filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
../../../2017_Feb_Zr/50MeV/AE120217_Zr06_50cm_50MeV.Spe,88NB,77.0,1687.085563658864,2028.953695453391,0.22399999999999998,0.011000000000000001,0.0009137765559401738,0.001179049268574999,8844490.64253652,15608024.608297754,37636.13039377242,66417.1259927564,458.8094243810661,02/12/2017 20:45:00,219.0,235.0
../../../2017_Feb_Zr/50MeV/AE120217_Zr06_50cm_50MeV.Spe,90NB,132.716,999.662007434903,127.89682323228908,0.041299999999999996,0.0004,0.0008810550461597609,0.0002884474497453393,29479752.954786044,10407903.953286886,125445.7572544087,44288.952992710154,2.891979149724267,02/12/2017 20:45:00,219.0,235.0
../../../2017_Feb_Zr/50MeV/AE120217_Zr06_50cm_50MeV.Spe,87NB,135.2,201.9785670251582,150.36372890770332,0.272,0.006,0.0008781118310373123,0.00029472360831357696,907424.0836010806,744031.8286950683,3861.3790791535343,3166.0928880641204,2.891979149724267,02/12/2017 20:45:00,219.0,235.0
../../../2017_Feb_Zr/50MeV/AE120217_Zr06_50cm_50MeV.Spe,90NB,141.178,15285.753230557375,230.58871714523812,0.668,0.006999999999999999,0.0008696518509934894,0.0003014497167564809,28235059.25235091,9803584.250093177,120149.18830787622,41717.37978763054,2.891979149724267,02/12/2017 20:45:00,219.0,235.0
../../../2017_Feb_Zr/50MeV/AE120217_Zr06_50cm_50MeV.Spe,87NB,201.2,1880.5992429434025,54747.013172592466,0.9640000000000001,0.04820000000000001,0.0007230396298545139,0.00011763395948591444,2895215.324276776,84285448.30077513,12320.06520968841,358661.482130958,128.97028933513485,02/12/2017 20:45:00,219.0,235.0
../../../2017_Feb_Zr/50MeV/AE120217_Zr06_50cm_50MeV.Spe,90Ym,202.53,855.0460541016707,54734.363344485966,0.973,0.004,0.0007195389330379781,0.00011428593716829987,1310527.4332069617,83891523.20916799,5576.712481731752,356985.2051453957,128.97028933513485,02/12/2017 20:45:00,219.0,235.0
../../../2017_Feb_Zr/50MeV/AE120217_Zr06_50cm_50MeV.Spe,88NB,271.8,883.9165411204078,70.73897976843233,0.30100000000000005,0.015,0.0005651911194446235,4.174229407714793e-05,5575363.448585752,693544.2431883152,23724.950845045754,2951.2520986736818,1.1167408378435943,02/12/2017 20:45:00,219.0,235.0
../../../2017_Feb_Zr/50MeV/AE120217_Zr06_50cm_50MeV.Spe,89NB,355.7,78.20839142125529,54.468839617703246,0.0024,0.0005,0.0004510808666653821,2.9853570063615864e-05,77519587.49164712,57260829.22773552,329870.5850708388,243663.1030967469,1.1064858342422428,02/12/2017 20:45:00,219.0,235.0
../../../2017_Feb_Zr/50MeV/AE120217_Zr06_50cm_50MeV.Spe,87Ym,380.79,1917.6178532983004,76.11642634742222,0.7805,0.039025,0.00042687061128524127,2.80214725432711e-05,6176133.123245224,582856.8372946124,26281.41754572436,2480.241860828138,1.4161193217592476,02/12/2017 20:45:00,219.0,235.0
../../../2017_Feb_Zr/50MeV/AE120217_Zr06_50cm_50MeV.Spe,88NB,399.4,798.1498066065104,77.85872280839175,0.46,0.023,0.0004109401088199947,2.6873050304762073e-05,4530767.712026587,600135.9291764939,19279.862604368453,2553.769911389336,1.533139089448067,02/12/2017 20:45:00,219.0,235.0
../../../2017_Feb_Zr/50MeV/AE120217_Zr06_50cm_50MeV.Spe,88NB,399.4,71.4823468746524,68.22241728029381,0.318,0.017,0.0004109401088199947,2.6873050304762073e-05,586971.3426529358,566661.221231207,2497.7503942678118,2411.3243456647106,1.533139089448067,02/12/2017 20:45:00,219.0,235.0
../../../2017_Feb_Zr/50MeV/AE120217_Zr06_50cm_50MeV.Spe,86Y,443.13,494.46015735065527,45.39699270502393,0.16899999999999998,0.005,0.00037884913788951486,2.472855061262298e-05,8287089.7484811125,1034644.6931432516,35264.21169566431,4402.743375077666,0.916126958611935,02/12/2017 20:45:00,219.0,235.0
../../../2017_Feb_Zr/50MeV/AE120217_Zr06_50cm_50MeV.Spe,90Ym,479.51,1466.9740160448134,62.40142797769184,0.9074,0.0005,0.00035662057226153453,2.3438687768761317e-05,4864531.291186521,401467.4191603221,20700.133153985196,1708.3719964269026,1.2862931982786123,02/12/2017 20:45:00,219.0,235.0
../../../2017_Feb_Zr/50MeV/AE120217_Zr06_50cm_50MeV.Spe,89NB,532.4,205.99403321970223,36.61591059899671,0.0053,0.0013000000000000002,0.0003296172232349258,2.2200493001098547e-05,126529741.92174515,40241726.2712566,538424.4337095538,171241.38838832598,1.2989376386297282,02/12/2017 20:45:00,219.0,235.0
../../../2017_Feb_Zr/50MeV/AE120217_Zr06_50cm_50MeV.Spe,86Y,627.72,708.5319903484232,54.44427511846454,0.326,0.01,0.0002917886600082658,2.130873941442682e-05,7992767.890678182,931763.919323578,34011.77825820503,3964.952848185438,2.3646012143831854,02/12/2017 20:45:00,219.0,235.0
../../../2017_Feb_Zr/50MeV/AE120217_Zr06_50cm_50MeV.Spe,88NB,638.0,79.2811241116463,50.548159480904616,0.264,0.012,0.0002883197519499393,2.1283095904584187e-05,1117674.1955011867,730037.5261856668,4756.060406388028,3106.542664619859,2.3646012143831854,02/12/2017 20:45:00,219.0,235.0
