1.0	7.8973e-12
3.5	0.020046
6.0	0.12551
8.5	0.12152
11.0	0.080611
13.5	0.037048
16.0	0.0098506
18.5	0.0018597
21.0	0.00033703
23.5	8.1004e-05
26.0	2.7739e-05
28.5	1.1902e-05
31.0	5.2894e-06
33.5	2.0396e-06
36.0	6.5458e-07
38.5	1.8624e-07
41.0	5.1457e-08
43.5	1.6144e-08
46.0	5.6699e-09
48.5	2.1662e-09
51.0	8.3257e-10
53.5	3.3896e-10
