name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,29.417922179999998,0.6311771232103137
Kapton1,Kapton,0.0036128,28.83177636,0.46384767472215527
Silicone1,Silicone,0.0047952,28.83170488,0.46384874235486034
Ni01,Ni,23.253,28.69406534,0.47888501815225376
Silicone2,Silicone,0.0047952,28.55625072,0.4671861689942047
Kapton2,Kapton,0.0036128,28.55617876,0.4671867623604744
Kapton3,Kapton,0.0036128,28.55611656,0.4671887949146109
Silicone3,Silicone,0.0047952,28.55604316,0.46719072188691246
Zr01,Zr,16.142,28.472519879999997,0.4731156363985295
Silicone4,Silicone,0.0047952,28.388972799999998,0.469161787936912
Kapton4,Kapton,0.0036128,28.38890162,0.4691624507155017
Kapton5,Kapton,0.0036128,28.388841819999996,0.46916407004275973
Silicone5,Silicone,0.0047952,28.388771660000003,0.46916358893337445
Ti01,Ti,11.535,28.31735658,0.47367742814145536
Silicone6,Silicone,0.0047952,28.245895799999996,0.4709961608573471
Kapton6,Kapton,0.0036128,28.24582136,0.47099837172515824
E1,Al,68.312,27.762443085,0.5987745966018286
E2,Al,68.245,26.77965471,0.6156018883782082
Kapton7,Kapton,0.0036128,26.279900819999998,0.4982065159783918
Silicone7,Silicone,0.0047952,26.279821979999998,0.49820979387089487
Ni02,Ni,23.103,26.1331682,0.5144327401213494
Silicone8,Silicone,0.0047952,25.98631752,0.5023884195928978
Kapton8,Kapton,0.0036128,25.986243179999995,0.5023898982896526
Kapton9,Kapton,0.0036128,25.986180599999997,0.5023916466101321
Silicone9,Silicone,0.0047952,25.9861018,0.5023912841966507
Zr02,Zr,16.378,25.895329179999997,0.5090665365554168
Silicone10,Silicone,0.0047952,25.804481519999996,0.5049325697343058
Kapton10,Kapton,0.0036128,25.804406040000003,0.5049338091388992
Kapton11,Kapton,0.0036128,25.804342839999997,0.5049354688875939
Silicone11,Silicone,0.0047952,25.80426628,0.5049383721356118
Ti02,Ti,11.74,25.726042820000004,0.5101245921600404
Silicone12,Silicone,0.0047952,25.6477516,0.5072652457023248
Kapton12,Kapton,0.0036128,25.647673019999996,0.5072668488715575
E3,Al,68.349,25.125513419999997,0.6350056761635313
Kapton13,Kapton,0.0036128,24.599034179999997,0.5240034022711375
Silicone13,Silicone,0.0047952,24.59895548,0.5240022276459992
Ni03,Ni,23.064,24.4451452,0.5412344613168677
Silicone14,Silicone,0.0047952,24.29107604,0.5289162955874194
Kapton14,Kapton,0.0036128,24.290992759999998,0.5289205899070127
Kapton15,Kapton,0.0036128,24.29092372,0.5289225088246496
Silicone15,Silicone,0.0047952,24.290840799999998,0.5289238200869384
Zr03,Zr,16.14,24.19689538,0.5359156154980517
Silicone16,Silicone,0.0047952,24.10288042,0.5318960492244923
Kapton16,Kapton,0.0036128,24.102798299999996,0.531896039388441
Kapton17,Kapton,0.0036128,24.10273264,0.5318984488402183
Silicone17,Silicone,0.0047952,24.10265212,0.5319009274850962
Ti03,Ti,11.273,24.0235322,0.5371249124395181
Silicone18,Silicone,0.0047952,23.94434158,0.5345635119264162
Kapton18,Kapton,0.0036128,23.944258979999997,0.5345657567496815
Kapton19,Kapton,0.0036128,23.944189559999998,0.534565719427468
Silicone19,Silicone,0.0047952,23.94410722,0.5345657074147869
Ni04,Ni,23.201,23.786209919999997,0.5524626011718744
Silicone20,Silicone,0.0047952,23.62803294,0.5398301620648446
Kapton20,Kapton,0.0036128,23.627951499999998,0.539832213977408
Kapton21,Kapton,0.0036128,23.62788554,0.539834696790516
Silicone21,Silicone,0.0047952,23.62779952,0.5398365118142433
Zr04,Zr,16.195,23.53162552,0.5471001561731906
Silicone22,Silicone,0.0047952,23.43538282,0.5430241689361971
Kapton22,Kapton,0.0036128,23.43530038,0.5430253157743713
Kapton23,Kapton,0.0036128,23.43523266,0.5430263659062278
Silicone23,Silicone,0.0047952,23.43514946,0.5430289313302823
Ti04,Ti,11.099,23.355533999999995,0.5483044909938273
Silicone24,Silicone,0.0047952,23.275874099999996,0.5458376199468025
Kapton24,Kapton,0.0036128,23.2757917,0.545838949701384
Kapton25,Kapton,0.0036128,23.2757213,0.5458372064327514
Silicone25,Silicone,0.0047952,23.27563476,0.5458380469331011
Ni05,Ni,22.746,23.1175427,0.5636169643265806
Silicone26,Silicone,0.0047952,22.95917764,0.5513810019614662
Kapton26,Kapton,0.0036128,22.959090219999997,0.5513823053928659
Kapton27,Kapton,0.0036128,22.95902162,0.5513844070814622
Silicone27,Silicone,0.0047952,22.95893756,0.5513871133978798
Zr05,Zr,16.4,22.859475200000002,0.5590622260401431
Silicone28,Silicone,0.0047952,22.75991164,0.5548829081819969
Kapton28,Kapton,0.0036128,22.7598253,0.5548837635756789
Kapton29,Kapton,0.0036128,22.7597562,0.5548841433682891
Silicone29,Silicone,0.0047952,22.75967026,0.5548859032914175
Ti05,Ti,11.317,22.676703839999995,0.5605310918488415
Silicone30,Silicone,0.0047952,22.593658059999996,0.5579712743475567
Kapton30,Kapton,0.0036128,22.59356984,0.5579733587209827
SS2,SS_316,100.865,21.86409696,0.7529873668102947
