name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,29.27607156,0.689210458422655
Kapton1,Kapton,0.0036128,28.545184560000003,0.4674222172058217
Silicone1,Silicone,0.0047952,28.54509934,0.4674253436983968
Ni01,Ni,23.253,28.372845199999997,0.49017917299387576
Silicone2,Silicone,0.0047952,28.20034828,0.4716947600949597
Kapton2,Kapton,0.0036128,28.200259559999996,0.4716961910261798
Kapton3,Kapton,0.0036128,28.200183459999998,0.4716951277492999
Silicone3,Silicone,0.0047952,28.200092799999997,0.4716947625193224
Zr01,Zr,16.142,28.095508459999998,0.4805843506278875
Silicone4,Silicone,0.0047952,27.990822499999997,0.4742008375084864
Kapton4,Kapton,0.0036128,27.990733219999996,0.4742024365062157
Kapton5,Kapton,0.0036128,27.99065892,0.47420191672370277
Silicone5,Silicone,0.0047952,27.990568659999997,0.4742018424951598
Ti01,Ti,11.535,27.900939259999998,0.4809846461069754
Silicone6,Silicone,0.0047952,27.811267619999995,0.47652853423434727
Kapton6,Kapton,0.0036128,27.811176699999997,0.476532559828927
E1,Al,68.312,27.202654847999995,0.6495778876332667
E2,Al,68.245,25.958545044,0.6734081343606104
Kapton7,Kapton,0.0036128,25.322223020000003,0.5126064827741448
Silicone7,Silicone,0.0047952,25.32212488,0.512609165041931
Ni02,Ni,23.103,25.134874619999998,0.5376896696793194
Silicone8,Silicone,0.0047952,24.947276539999997,0.5183154035581311
Kapton8,Kapton,0.0036128,24.947177159999995,0.5183136837614211
Kapton9,Kapton,0.0036128,24.94709702,0.5183132276019199
Silicone9,Silicone,0.0047952,24.94699836,0.5183132463648893
Zr02,Zr,16.378,24.830910219999996,0.5286468249214702
Silicone10,Silicone,0.0047952,24.71468088,0.5218500617633628
Kapton10,Kapton,0.0036128,24.714580519999995,0.5218509952434025
Kapton11,Kapton,0.0036128,24.714500880000003,0.5218518568322102
Silicone11,Silicone,0.0047952,24.71440432,0.5218521755874336
Ti02,Ti,11.74,24.614097620000003,0.5298440581060956
Silicone12,Silicone,0.0047952,24.51367638,0.5250812141279629
Kapton12,Kapton,0.0036128,24.51357774,0.5250852458187074
E3,Al,68.349,23.83984419,0.7088193590212134
Kapton13,Kapton,0.0036128,23.15814258,0.5487828521290945
Silicone13,Silicone,0.0047952,23.158037280000002,0.5487848034796532
Ni03,Ni,23.064,22.95814292,0.5759733473467966
Silicone14,Silicone,0.0047952,22.757817320000004,0.5558876864151765
Kapton14,Kapton,0.0036128,22.75771134,0.5558909112725305
Kapton15,Kapton,0.0036128,22.757625219999998,0.5558890806806261
Silicone15,Silicone,0.0047952,22.75751936,0.5558902445853771
Zr03,Zr,16.14,22.63522596,0.5669167774392273
Silicone16,Silicone,0.0047952,22.512771779999998,0.5602240687757281
Kapton16,Kapton,0.0036128,22.51266752,0.5602266458649121
Kapton17,Kapton,0.0036128,22.512578780000002,0.5602308730279969
Silicone17,Silicone,0.0047952,22.512471919999996,0.5602327694909622
Ti03,Ti,11.273,22.40901838,0.5685077012866013
Silicone18,Silicone,0.0047952,22.305447179999998,0.5641664444382062
Kapton18,Kapton,0.0036128,22.305336999999998,0.564170695827956
Kapton19,Kapton,0.0036128,22.305247679999997,0.5641731084114322
Silicone19,Silicone,0.0047952,22.30514246,0.564173367596476
Ni04,Ni,23.201,22.09833454,0.592700660234986
Silicone20,Silicone,0.0047952,21.891048499999997,0.5720193236663863
Kapton20,Kapton,0.0036128,21.89094216,0.5720205824395957
Kapton21,Kapton,0.0036128,21.89085408,0.5720225416426817
Silicone21,Silicone,0.0047952,21.890745459999998,0.5720251853628373
Zr04,Zr,16.195,21.76452076,0.5836060475432228
Silicone22,Silicone,0.0047952,21.63812802,0.5768270885550362
Kapton22,Kapton,0.0036128,21.63802016,0.576830534068347
Kapton23,Kapton,0.0036128,21.637930779999998,0.5768319456553976
Silicone23,Silicone,0.0047952,21.637820159999997,0.57683138914034
Ti04,Ti,11.099,21.53285312,0.5852592154817091
Silicone24,Silicone,0.0047952,21.42777374,0.5810755759506783
Kapton24,Kapton,0.0036128,21.42765808,0.5810754018289827
Kapton25,Kapton,0.0036128,21.4275634,0.5810787689981798
Silicone25,Silicone,0.0047952,21.4274484,0.5810810103053102
Ni05,Ni,22.746,21.21853412,0.6097267932408954
Silicone26,Silicone,0.0047952,21.009131019999998,0.5895981591505859
Kapton26,Kapton,0.0036128,21.00901724,0.5896005065998352
Kapton27,Kapton,0.0036128,21.008923959999997,0.5895998925864203
Silicone27,Silicone,0.0047952,21.00880756,0.5895990519724793
Zr05,Zr,16.4,20.877103839999997,0.6019444434972835
Silicone28,Silicone,0.0047952,20.745197620000003,0.5948983408502124
Kapton28,Kapton,0.0036128,20.745083819999998,0.5949016728621693
Kapton29,Kapton,0.0036128,20.7449894,0.5949029348453746
Silicone29,Silicone,0.0047952,20.744873379999998,0.5949018841518117
Ti05,Ti,11.317,20.63436754,0.6041123638813796
Silicone30,Silicone,0.0047952,20.52369274,0.5997626794585441
Kapton30,Kapton,0.0036128,20.523578679999996,0.5997687809893556
SS2,SS_316,100.865,19.543732728,0.8873060585061268
