name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,28.868217209999997,0.8794754753032149
Kapton1,Kapton,3.6128,27.658890779999997,0.48120678884549367
Silicone1,Silicone,4.773000000000001,27.517613100000002,0.4855870240321398
Ni01,Ni,23.253,27.15850806,0.5355525256359421
Silicone2,Silicone,4.773000000000001,26.796986399999998,0.49546911005131294
Kapton2,Kapton,3.6128,26.65212016,0.4951603385990991
Kapton3,Kapton,3.6128,26.531889500000002,0.496975060732176
Silicone3,Silicone,4.773000000000001,26.38578448,0.5016651526577559
Zr01,Zr,16.142,26.128830839999996,0.5195372489676696
Silicone4,Silicone,4.773000000000001,25.870260879999996,0.509147249370578
Kapton4,Kapton,3.6128,25.72124316,0.5089686718779598
Kapton5,Kapton,3.6128,25.5975184,0.5109398501403467
Silicone5,Silicone,4.773000000000001,25.44708652,0.5159265983008529
Ti01,Ti,11.535,25.208454760000002,0.5290236972323096
Silicone6,Silicone,4.773000000000001,24.9683142,0.5235854693155263
Kapton6,Kapton,3.6128,24.81494832,0.5235519906648982
E1,Al,68.312,23.705829766666664,0.8698311377621591
E2,Al,68.245,21.515019264,0.9309065281266956
Kapton7,Kapton,3.6128,20.28883734,0.6120246797488842
Silicone7,Silicone,4.773000000000001,20.107405339999996,0.6195287352007849
Ni02,Ni,23.103,19.65276582,0.6760107660679138
Silicone8,Silicone,4.773000000000001,19.19220582,0.6415326987442866
Kapton8,Kapton,3.6128,19.002624559999997,0.6433733439339917
Kapton9,Kapton,3.6128,18.84478746,0.6476761692595678
Silicone9,Silicone,4.773000000000001,18.6522362,0.6563069947894505
Zr02,Zr,16.378,18.31486184,0.6835779470636939
Silicone10,Silicone,4.773000000000001,17.973627959999998,0.6746014642040427
Kapton10,Kapton,3.6128,17.773784739999996,0.6771634917382451
Kapton11,Kapton,3.6128,17.60723474,0.6822370761964879
Silicone11,Silicone,4.773000000000001,17.40382316,0.692109491516779
Ti02,Ti,11.74,17.07896762,0.715045998374605
Silicone12,Silicone,4.773000000000001,16.74999196,0.7127046523879008
Kapton12,Kapton,3.6128,16.53850482,0.7162927577721051
E3,Al,68.349,14.97903913,1.2006291685315842
Kapton13,Kapton,3.6128,13.330179900000001,0.8451802165431878
Silicone13,Silicone,4.773000000000001,13.075540039999996,0.8627143684654837
Ni03,Ni,23.064,12.443831797499998,0.9411309368668734
Silicone14,Silicone,4.773000000000001,11.792032720000002,0.9310328424118033
Kapton14,Kapton,3.6128,11.51138332,0.9440775048828235
Kapton15,Kapton,3.6128,11.27515146,0.9597743970641581
Silicone15,Silicone,4.773000000000001,10.983529995,0.9835711556035486
Zr03,Zr,16.14,10.48577868,1.0331887436753546
Silicone16,Silicone,4.773000000000001,9.971497095,1.055821379119859
Kapton16,Kapton,3.6128,9.649519380000001,1.0802230890905895
Kapton17,Kapton,3.6128,9.37671336,1.1055562974346942
Silicone17,Silicone,4.773000000000001,9.037162008,1.1424808477175483
Ti03,Ti,11.273,8.505741465,1.2086092321257742
Silicone18,Silicone,4.773000000000001,7.94850962,1.2644996977332401
Kapton18,Kapton,3.6128,7.558180524,1.315953072927407
Kapton19,Kapton,3.6128,7.222009067999999,1.370027239891883
Silicone19,Silicone,4.773000000000001,6.794474442857143,1.4530570455387117
Ni04,Ni,23.201,5.7035282050000005,1.731556946961167
Silicone20,Silicone,4.773000000000001,4.468448669999999,1.9140696478978507
Kapton20,Kapton,3.6128,3.8565391015384614,2.0165610182220144
Kapton21,Kapton,3.6128,3.33744765375,2.065714583220204
Silicone21,Silicone,4.773000000000001,2.7075490639999997,2.0669309937665368
Zr04,Zr,16.195,1.8366191411764703,1.897758777507136
Silicone22,Silicone,4.773000000000001,1.0896469552941175,1.563210647043457
Kapton22,Kapton,3.6128,0.7114884023529411,1.2968828019795005
Kapton23,Kapton,3.6128,0.48406933058823526,1.0732537353993061
Silicone23,Silicone,4.773000000000001,0.29241482470588237,0.8209882162286775
Ti04,Ti,11.099,0.14164073647058822,0.5262705315779741
Silicone24,Silicone,4.773000000000001,0.06807158235294117,0.29888917443362484
Kapton24,Kapton,3.6128,0.04585653764705882,0.18982591660215262
Kapton25,Kapton,3.6128,0.0375187105882353,0.12864109252182215
Silicone25,Silicone,4.773000000000001,0.032919102352941175,0.07866331916865398
Ni05,Ni,22.746,0.030455658823529408,0.02950914272642132
Silicone26,Silicone,4.773000000000001,0.03002162588235294,0.006263864854021656
Kapton26,Kapton,3.6128,0.03000488470588235,0.002895127695792115
Kapton27,Kapton,3.6128,0.030001644705882353,0.0016133843496354
Silicone27,Silicone,4.773000000000001,0.030000245882352942,0.0004343757503395476
Zr05,Zr,16.4,0.03,0.0
Silicone28,Silicone,4.773000000000001,0.03,0.0
Kapton28,Kapton,3.6128,0.03,0.0
Kapton29,Kapton,3.6128,0.03,0.0
Silicone29,Silicone,4.773000000000001,0.03,0.0
Ti05,Ti,11.317,0.03,0.0
Silicone30,Silicone,4.773000000000001,0.03,0.0
Kapton30,Kapton,3.6128,0.03,0.0
SS2,SS_316,100.865,0.03,0.0
