name,energy,flux
SS1,24.75,1e-07
SS1,24.81,1e-07
SS1,24.869999999999997,6e-07
SS1,24.93,5e-07
SS1,24.990000000000002,1.5e-06
SS1,25.049999999999997,1.4e-06
SS1,25.11,2.4e-06
SS1,25.17,4.1e-06
SS1,25.229999999999997,8.1e-06
SS1,25.29,1.06e-05
SS1,25.35,1.63e-05
SS1,25.409999999999997,2.35e-05
SS1,25.47,3.8e-05
SS1,25.53,5.4e-05
SS1,25.589999999999996,7.81e-05
SS1,25.65,0.0001162
SS1,25.71,0.0001629
SS1,25.77,0.0002203
SS1,25.83,0.0002993
SS1,25.89,0.0004037
SS1,25.95,0.0005613
SS1,26.009999999999998,0.0007223
SS1,26.07,0.0009332
SS1,26.13,0.0011785
SS1,26.189999999999998,0.0015225
SS1,26.25,0.001854
SS1,26.31,0.0023355
SS1,26.369999999999997,0.002809
SS1,26.43,0.0033906
SS1,26.49,0.0040256
SS1,26.549999999999997,0.0047162
SS1,26.61,0.0054557
SS1,26.67,0.006257
SS1,26.729999999999997,0.0071111
SS1,26.79,0.007945
SS1,26.85,0.008823
SS1,26.909999999999997,0.0097606
SS1,26.97,0.0105385
SS1,27.03,0.0114075
SS1,27.089999999999996,0.0122169
SS1,27.15,0.0129027
SS1,27.21,0.0136404
SS1,27.27,0.0142864
SS1,27.33,0.0149067
SS1,27.39,0.0153517
SS1,27.45,0.0158024
SS1,27.509999999999998,0.0160944
SS1,27.57,0.016562
SS1,27.63,0.0167736
SS1,27.689999999999998,0.0170484
SS1,27.75,0.0172228
SS1,27.81,0.0172859
SS1,27.869999999999997,0.0174755
SS1,27.93,0.0176354
SS1,27.99,0.0176725
SS1,28.049999999999997,0.0177535
SS1,28.11,0.0177967
SS1,28.17,0.0177883
SS1,28.229999999999997,0.0179239
SS1,28.29,0.0179463
SS1,28.35,0.0180228
SS1,28.409999999999997,0.0180016
SS1,28.47,0.0179827
SS1,28.53,0.0180238
SS1,28.589999999999996,0.0181693
SS1,28.65,0.0181135
SS1,28.71,0.0181398
SS1,28.769999999999996,0.0182061
SS1,28.83,0.0181027
SS1,28.89,0.0182365
SS1,28.95,0.0182195
SS1,29.009999999999998,0.0182857
SS1,29.07,0.0182017
SS1,29.13,0.0181204
SS1,29.189999999999998,0.0180967
SS1,29.25,0.0181307
SS1,29.31,0.0179536
SS1,29.369999999999997,0.0178108
SS1,29.43,0.0176037
SS1,29.49,0.0172901
SS1,29.549999999999997,0.0170783
SS1,29.61,0.0166189
SS1,29.67,0.0161704
SS1,29.729999999999997,0.0156303
SS1,29.79,0.0148493
SS1,29.85,0.0142073
SS1,29.909999999999997,0.0134086
SS1,29.97,0.0125312
SS1,30.03,0.0115891
SS1,30.089999999999996,0.0105553
SS1,30.15,0.0095576
SS1,30.21,0.0085724
SS1,30.269999999999996,0.0076098
SS1,30.33,0.0065856
SS1,30.39,0.0056638
SS1,30.45,0.00481
SS1,30.509999999999998,0.0040667
SS1,30.57,0.0033399
SS1,30.63,0.0027021
SS1,30.689999999999998,0.002177
SS1,30.75,0.0016852
SS1,30.81,0.0013391
SS1,30.869999999999997,0.0010146
SS1,30.93,0.0007604
SS1,30.99,0.0005602
SS1,31.049999999999997,0.0003973
SS1,31.11,0.0002971
SS1,31.17,0.0002031
SS1,31.229999999999997,0.0001508
SS1,31.29,9.57e-05
SS1,31.35,6.8e-05
SS1,31.409999999999997,4.66e-05
SS1,31.47,2.62e-05
SS1,31.53,1.75e-05
SS1,31.589999999999996,1.08e-05
SS1,31.65,7.2e-06
SS1,31.71,4.5e-06
SS1,31.769999999999996,2.6e-06
SS1,31.83,1.1e-06
SS1,31.89,6e-07
SS1,31.95,4e-07
SS1,32.01,1e-07
SS1,32.07,2e-07
SS1,32.129999999999995,1e-07
SS1,32.19,1e-07
Kapton1,24.75,1e-06
Kapton1,24.81,1e-06
Kapton1,24.869999999999997,6e-06
Kapton1,24.93,5e-06
Kapton1,24.990000000000002,1.5e-05
Kapton1,25.049999999999997,1.4e-05
Kapton1,25.11,2.3e-05
Kapton1,25.17,4e-05
Kapton1,25.229999999999997,7.5e-05
Kapton1,25.29,0.000101
Kapton1,25.35,0.000149
Kapton1,25.409999999999997,0.00022133333333333334
Kapton1,25.47,0.0003553333333333333
Kapton1,25.53,0.0004993333333333333
Kapton1,25.589999999999996,0.0007043333333333333
Kapton1,25.65,0.0010533333333333334
Kapton1,25.71,0.001465
Kapton1,25.77,0.0019673333333333335
Kapton1,25.83,0.0026033333333333334
Kapton1,25.89,0.0034996666666666666
Kapton1,25.95,0.004818666666666666
Kapton1,26.009999999999998,0.006031666666666667
Kapton1,26.07,0.007673666666666666
Kapton1,26.13,0.009497
Kapton1,26.189999999999998,0.012164666666666667
Kapton1,26.25,0.014367
Kapton1,26.31,0.017549
Kapton1,26.369999999999997,0.020625666666666667
Kapton1,26.43,0.024223333333333333
Kapton1,26.49,0.027907333333333333
Kapton1,26.549999999999997,0.031461666666666666
Kapton1,26.61,0.035172666666666665
Kapton1,26.67,0.03835466666666667
Kapton1,26.729999999999997,0.04172466666666667
Kapton1,26.79,0.04428133333333333
Kapton1,26.85,0.046372
Kapton1,26.909999999999997,0.048523666666666666
Kapton1,26.97,0.048601
Kapton1,27.03,0.049307666666666666
Kapton1,27.089999999999996,0.04861833333333333
Kapton1,27.15,0.046648
Kapton1,27.21,0.04508466666666667
Kapton1,27.27,0.042548333333333334
Kapton1,27.33,0.0399
Kapton1,27.39,0.03621833333333333
Kapton1,27.45,0.03252133333333333
Kapton1,27.509999999999998,0.029052
Kapton1,27.57,0.025600333333333333
Kapton1,27.63,0.021958666666666668
Kapton1,27.689999999999998,0.018548
Kapton1,27.75,0.015583
Kapton1,27.81,0.012498666666666667
Kapton1,27.869999999999997,0.010458333333333333
Kapton1,27.93,0.008294666666666667
Kapton1,27.99,0.006409333333333334
Kapton1,28.049999999999997,0.004909
Kapton1,28.11,0.0037273333333333334
Kapton1,28.17,0.0028466666666666666
Kapton1,28.229999999999997,0.002023333333333333
Kapton1,28.29,0.0015506666666666668
Kapton1,28.35,0.0011606666666666666
Kapton1,28.409999999999997,0.000754
Kapton1,28.47,0.0005596666666666666
Kapton1,28.53,0.00039733333333333336
Kapton1,28.589999999999996,0.00021966666666666668
Kapton1,28.65,0.00016633333333333333
Kapton1,28.71,0.000105
Kapton1,28.769999999999996,7.9e-05
Kapton1,28.83,3.9666666666666664e-05
Kapton1,28.89,2.9333333333333333e-05
Kapton1,28.95,1.7e-05
Kapton1,29.009999999999998,5e-06
Kapton1,29.07,5e-06
Kapton1,29.13,2e-06
Kapton1,29.189999999999998,2e-06
Kapton1,29.25,2e-06
Kapton1,29.31,0.0
Kapton1,29.369999999999997,1e-06
Silicone1,24.75,1e-06
Silicone1,24.81,1e-06
