name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,28.94608559142857,0.8459499568987308
Kapton1,Kapton,3.6128,27.821537359999997,0.47850116292881706
Silicone1,Silicone,4.773000000000001,27.690410980000003,0.4824132488805003
Ni01,Ni,23.253,27.357251019999996,0.5261712267969046
Silicone2,Silicone,4.773000000000001,27.0220034,0.49144093601209093
Kapton2,Kapton,3.6128,26.8878097,0.49126861958190454
Kapton3,Kapton,3.6128,26.77649874,0.4928886604279028
Silicone3,Silicone,4.773000000000001,26.64123658,0.49705514912321713
Zr01,Zr,16.142,26.403362119999997,0.5127268443812022
Silicone4,Silicone,4.773000000000001,26.16416848,0.5038595016217216
Kapton4,Kapton,3.6128,26.026447580000003,0.5038093511559144
Kapton5,Kapton,3.6128,25.912158839999996,0.5055892769925548
Silicone5,Silicone,4.773000000000001,25.773269999999997,0.5099828435349565
Ti01,Ti,11.535,25.552972660000002,0.5214453525466732
Silicone6,Silicone,4.773000000000001,25.33140186,0.5168822511835169
Kapton6,Kapton,3.6128,25.19006966,0.516961981916934
E1,Al,68.312,24.169798567499996,0.8284758619144844
E2,Al,68.245,22.164944566666666,0.8783782728379683
Kapton7,Kapton,3.6128,21.049534379999997,0.5942383296271081
Silicone7,Silicone,4.773000000000001,20.88530524,0.6006022331198431
Ni02,Ni,23.103,20.47371357,0.6485715203413229
Silicone8,Silicone,4.773000000000001,20.057512539999998,0.6190902923990558
Kapton8,Kapton,3.6128,19.88690652,0.6205889338213255
Kapton9,Kapton,3.6128,19.74500054,0.624139225012904
Silicone9,Silicone,4.773000000000001,19.572082780000002,0.6313166305646253
Zr02,Zr,16.378,19.2687901,0.6541865383374913
Silicone10,Silicone,4.773000000000001,18.96254224,0.6463208950790486
Kapton10,Kapton,3.6128,18.784060280000002,0.6483440584491552
Kapton11,Kapton,3.6128,18.6354883,0.6524365843230359
Silicone11,Silicone,4.773000000000001,18.454320459999998,0.660445345827638
Ti02,Ti,11.74,18.165056099999997,0.6792851694633042
Silicone12,Silicone,4.773000000000001,17.872715980000002,0.6769052470269672
Kapton12,Kapton,3.6128,17.68552108,0.679584902183409
E3,Al,68.349,16.316738744,1.0863209508286686
Kapton13,Kapton,3.6128,14.88611394,0.7758556281536381
Silicone13,Silicone,4.773000000000001,14.669002699999998,0.7884735720318785
Ni03,Ni,23.064,14.13033872,0.8516569241594655
Silicone14,Silicone,4.773000000000001,13.579275839999998,0.8348092205961157
Kapton14,Kapton,3.6128,13.345833599999999,0.8425634501395369
Kapton15,Kapton,3.6128,13.15037296,0.8524923878257438
Silicone15,Silicone,4.773000000000001,12.910394859999998,0.8690163927599872
Zr03,Zr,16.14,12.499980804,0.902223566147279
Silicone16,Silicone,4.773000000000001,12.080328159999999,0.9123065210284395
Kapton16,Kapton,3.6128,11.823780739999998,0.9237655613872237
Kapton17,Kapton,3.6128,11.608283,0.9373883314352702
Silicone17,Silicone,4.773000000000001,11.342758739999999,0.9592353966329706
Ti03,Ti,11.273,10.930312763999998,0.9946157624423013
Silicone18,Silicone,4.773000000000001,10.506527040000002,1.0156305692272354
Kapton18,Kapton,3.6128,10.219064859999998,1.0352565115531418
Kapton19,Kapton,3.6128,9.976475339999999,1.0554142072058175
Silicone19,Silicone,4.773000000000001,9.67593765,1.0852164356074216
Ni04,Ni,23.201,8.927839839999999,1.2007949688888502
Silicone20,Silicone,4.773000000000001,8.138083296,1.2354016722045411
Kapton20,Kapton,3.6128,7.782020040000001,1.27925454661627
Kapton21,Kapton,3.6128,7.476983219999999,1.3245499466001391
Silicone21,Silicone,4.773000000000001,7.09165374,1.3928648120847955
Zr04,Zr,16.195,6.433872954999999,1.5209235217852237
Silicone22,Silicone,4.773000000000001,5.721086006666667,1.6498896674392662
Kapton22,Kapton,3.6128,5.231983372499999,1.7637635727000165
Kapton23,Kapton,3.6128,4.803273579999999,1.8626229296543042
Silicone23,Silicone,4.773000000000001,4.252681915714286,1.9777725095779812
Ti04,Ti,11.099,3.4285662299999995,2.066465801726123
Silicone24,Silicone,4.773000000000001,2.586304256,2.043581317911349
Kapton24,Kapton,3.6128,2.024990387272727,1.9545151489443744
Kapton25,Kapton,3.6128,1.6070672375,1.8290002009305846
Silicone25,Silicone,4.773000000000001,1.1663198564705883,1.6292665697690885
Ni05,Ni,22.746,0.5411741976470589,1.1367984000024458
Silicone26,Silicone,4.773000000000001,0.17971226470588234,0.6060756849137693
Kapton26,Kapton,3.6128,0.10509043647058823,0.4260904667515326
Kapton27,Kapton,3.6128,0.07142276588235294,0.3126280781425852
Silicone27,Silicone,4.773000000000001,0.04916760823529412,0.21015166443577485
Zr05,Zr,16.4,0.03586364235294118,0.11323753609430813
Silicone28,Silicone,4.773000000000001,0.03137990588235293,0.05343173985995337
Kapton28,Kapton,3.6128,0.03048009294117647,0.031194241251205658
Kapton29,Kapton,3.6128,0.030203609411764705,0.020026840863504824
Silicone29,Silicone,4.773000000000001,0.030067652941176467,0.011685708195087135
Ti05,Ti,11.317,0.03001646117647059,0.005751084774935311
Silicone30,Silicone,4.773000000000001,0.030003757647058822,0.0024910352202094366
Kapton30,Kapton,3.6128,0.030000612941176473,0.0006690288665693836
SS2,SS_316,100.865,0.03,0.0
