name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,28.543680239999997,1.049628118903806
Kapton1,Kapton,0.0036128,27.054188619999994,0.486398390480988
Silicone1,Silicone,0.0047952,27.05400208,0.4864051530932558
Ni01,Ni,23.253,26.69653824,0.5716611263831943
Silicone2,Silicone,0.0047952,26.337879039999997,0.49619690600474153
Kapton2,Kapton,0.0036128,26.33769228,0.4962028658002708
Kapton3,Kapton,0.0036128,26.337537959999995,0.49620736951302763
Silicone3,Silicone,0.0047952,26.337350159999996,0.4962135168936597
Zr01,Zr,16.142,26.118487599999998,0.5302860057046951
Silicone4,Silicone,0.0047952,25.899207699999998,0.5022876620629955
Kapton4,Kapton,0.0036128,25.89902252,0.5022936469166711
Kapton5,Kapton,0.0036128,25.89886558,0.5022999138873743
Silicone5,Silicone,0.0047952,25.89867708,0.5023023347374304
Ti01,Ti,11.535,25.70941706,0.5282475735684512
Silicone6,Silicone,0.0047952,25.519806759999998,0.5079592592504859
Kapton6,Kapton,0.0036128,25.51961738,0.5079608559740952
E1,Al,68.312,24.207151728,1.0001246748214014
E2,Al,68.245,21.424309878461536,1.080900508604512
Kapton7,Kapton,0.0036128,19.940252759999996,0.614855754882706
Silicone7,Silicone,0.0047952,19.94001604,0.6148606571758501
Ni02,Ni,23.103,19.493090064,0.7011903589642943
Silicone8,Silicone,0.0047952,19.04237578,0.6359795623047895
Kapton8,Kapton,0.0036128,19.042130040000004,0.6359850360893708
Kapton9,Kapton,0.0036128,19.04192574,0.635991051765237
Silicone9,Silicone,0.0047952,19.041676040000002,0.6360002450391968
Zr02,Zr,16.378,18.76020268,0.6827882656584087
Silicone10,Silicone,0.0047952,18.477697459999998,0.6497061150316721
Kapton10,Kapton,0.0036128,18.4774484,0.6497141498670318
Kapton11,Kapton,0.0036128,18.47724524,0.6497221043625824
Silicone11,Silicone,0.0047952,18.476993460000003,0.649727483732394
Ti02,Ti,11.74,18.227360499999996,0.687429173544264
Silicone12,Silicone,0.0047952,17.97688202,0.6632269552730192
Kapton12,Kapton,0.0036128,17.97662822,0.6632382050965034
E3,Al,68.349,16.209516372631576,1.3189251525307464
Kapton13,Kapton,0.0036128,14.34369864,0.788589233037169
Silicone13,Silicone,0.0047952,14.34339556,0.7885992745192492
Ni03,Ni,23.064,13.771621454999998,0.8959231300640044
Silicone14,Silicone,0.0047952,13.189924779999998,0.8375888081522768
Kapton14,Kapton,0.0036128,13.189599900000001,0.8376075966226607
Kapton15,Kapton,0.0036128,13.1893264,0.837626343343522
Silicone15,Silicone,0.0047952,13.188997520000001,0.8376477860257553
Zr03,Zr,16.14,12.82785053,0.8894839829804239
Silicone16,Silicone,0.0047952,12.4628906,0.8712750387975314
Kapton16,Kapton,0.0036128,12.462551719999999,0.8712922540256177
Kapton17,Kapton,0.0036128,12.46227024,0.8713068421689011
Silicone17,Silicone,0.0047952,12.461932679999999,0.8713305347272169
Ti03,Ti,11.273,12.13856171,0.9160540897359042
Silicone18,Silicone,0.0047952,11.811756679999997,0.9066296997536412
Kapton18,Kapton,0.0036128,11.811391299999999,0.9066530149314621
Kapton19,Kapton,0.0036128,11.811097959999998,0.9066700405791726
Silicone19,Silicone,0.0047952,11.810743219999999,0.9066972015088784
Ni04,Ni,23.201,11.144147127272728,1.038195698748083
Silicone20,Silicone,0.0047952,10.460020040000002,0.9889305571163216
Kapton20,Kapton,0.0036128,10.45963304,0.9889611206414327
Kapton21,Kapton,0.0036128,10.459309159999998,0.9889857149322706
Silicone21,Silicone,0.0047952,10.45891422,0.9890137323019289
Zr04,Zr,16.195,10.03072839,1.0571186295056993
Silicone22,Silicone,0.0047952,9.59522372,1.0497286559627501
Kapton22,Kapton,0.0036128,9.59480016,1.0497664220501504
Kapton23,Kapton,0.0036128,9.5944535,1.04979222265063
Silicone23,Silicone,0.0047952,9.59403664,1.0498254319350004
Ti04,Ti,11.099,9.204719249999998,1.1136520846653308
Silicone24,Silicone,0.0047952,8.80823244,1.1190832632702745
Kapton24,Kapton,0.0036128,8.80778116,1.1191255067904826
Kapton25,Kapton,0.0036128,8.807404599999998,1.119159102138226
Silicone25,Silicone,0.0047952,8.80694784,1.1192053904084516
Ni05,Ni,22.746,7.98551526,1.3113519633977493
Silicone26,Silicone,0.0047952,7.123513439999998,1.3085815654132402
Kapton26,Kapton,0.0036128,7.12297772,1.3086755030883712
Kapton27,Kapton,0.0036128,7.122539319999999,1.308754296823486
Silicone27,Silicone,0.0047952,7.122003940000001,1.3088496452322078
Zr05,Zr,16.4,6.543349818749999,1.4436851890091351
Silicone28,Silicone,0.0047952,5.940863620000001,1.4962176498626447
Kapton28,Kapton,0.0036128,5.9402357399999985,1.496358768352915
Kapton29,Kapton,0.0036128,5.939716539999999,1.4964769142390497
Silicone29,Silicone,0.0047952,5.93908984,1.4966345436374153
Ti05,Ti,11.317,5.34820668,1.6637526273626164
Silicone30,Silicone,0.0047952,4.727692500000001,1.7521988678924973
Kapton30,Kapton,0.0036128,4.726926639999999,1.7523993054262232
SS2,SS_316,100.865,1.0854211905882352,1.85400626710303
