name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,28.941989897142854,0.8482698294903848
Kapton1,Kapton,3.6128,27.81379378,0.4793858609025839
Silicone1,Silicone,4.773000000000001,27.682226739999997,0.48328932207216446
Ni01,Ni,23.253,27.347947220000002,0.5272367188410454
Silicone2,Silicone,4.773000000000001,27.011576200000004,0.4923653549891179
Kapton2,Kapton,3.6128,26.876915439999998,0.4922114487591755
Kapton3,Kapton,3.6128,26.765226719999998,0.49385960818641733
Silicone3,Silicone,4.773000000000001,26.629498939999998,0.4980394953604347
Zr01,Zr,16.142,26.39081202,0.5137786988806752
Silicone4,Silicone,4.773000000000001,26.150780259999998,0.5048696635710372
Kapton4,Kapton,3.6128,26.012531099999997,0.5048365964674014
Kapton5,Kapton,3.6128,25.897840059999996,0.5066240320584845
Silicone5,Silicone,4.773000000000001,25.758508860000003,0.5110272999571552
Ti01,Ti,11.535,25.537413,0.5225490287341465
Silicone6,Silicone,4.773000000000001,25.315064239999998,0.5179578607118752
Kapton6,Kapton,3.6128,25.173159740000003,0.5180334734774698
E1,Al,68.312,24.149142232499997,0.8310696988730343
E2,Al,68.245,22.13642794666666,0.8814116057977588
Kapton7,Kapton,3.6128,21.0163602,0.5958814055296238
Silicone7,Silicone,4.773000000000001,20.85142056,0.6022951206919133
Ni02,Ni,23.103,20.438047920000002,0.6505868950291525
Silicone8,Silicone,4.773000000000001,20.01999764,0.6209664184111975
Kapton8,Kapton,3.6128,19.84859238,0.6224931875980134
Kapton9,Kapton,3.6128,19.706019339999997,0.6260736125616255
Silicone9,Silicone,4.773000000000001,19.53228842,0.6332954011627621
Zr02,Zr,16.378,19.22757696,0.6563571753833108
Silicone10,Silicone,4.773000000000001,18.919882899999998,0.6484509047627198
Kapton10,Kapton,3.6128,18.74052038,0.6504885391800962
Kapton11,Kapton,3.6128,18.59122014,0.6546638353066254
Silicone11,Silicone,4.773000000000001,18.40914274,0.662749471750293
Ti02,Ti,11.74,18.118380679999998,0.6817448779438959
Silicone12,Silicone,4.773000000000001,17.82454746,0.6793961281958769
Kapton12,Kapton,3.6128,17.63639542,0.6821121126347366
E3,Al,68.349,16.259926143999998,1.0918837609861645
Kapton13,Kapton,3.6128,14.82068722,0.7796880733528451
Silicone13,Silicone,4.773000000000001,14.602127959999999,0.7925179375801146
Ni03,Ni,23.064,14.059870839999999,0.8563685707203962
Silicone14,Silicone,4.773000000000001,13.504971240000001,0.8396220132731528
Kapton14,Kapton,3.6128,13.269759919999997,0.8475470648651869
Kapton15,Kapton,3.6128,13.07277248,0.8576612360102615
Silicone15,Silicone,4.773000000000001,12.83089408,0.8744604936879387
Zr03,Zr,16.14,12.417287856,0.908231295450076
Silicone16,Silicone,4.773000000000001,11.994209099999999,0.918684921328956
Kapton16,Kapton,3.6128,11.735376339999998,0.9304788273615926
Kapton17,Kapton,3.6128,11.517880719999999,0.9444336952122586
Silicone17,Silicone,4.773000000000001,11.24982886,0.9668084595777493
Ti03,Ti,11.273,10.833395340000001,1.003017143176668
Silicone18,Silicone,4.773000000000001,10.40525448,1.0247948236793205
Kapton18,Kapton,3.6128,10.114566759999999,1.04509367460678
Kapton19,Kapton,3.6128,9.8691831,1.0659259855517127
Silicone19,Silicone,4.773000000000001,9.564963794999999,1.09672428410207
Ni04,Ni,23.201,8.807456035,1.2156433766290502
Silicone20,Silicone,4.773000000000001,8.006442744,1.2535257469432968
Kapton20,Kapton,3.6128,7.64411859,1.3001209383808923
Kapton21,Kapton,3.6128,7.333317456,1.3476517235271464
Silicone21,Silicone,4.773000000000001,6.939798077142857,1.4206266521599402
Zr04,Zr,16.195,6.267589975384615,1.5563885262500787
Silicone22,Silicone,4.773000000000001,5.536777233333334,1.6927193928237718
Kapton22,Kapton,3.6128,5.033109629999999,1.8095930176150832
Kapton23,Kapton,3.6128,4.592111366666667,1.9074367399551677
Silicone23,Silicone,4.773000000000001,4.028277972,2.014441420498389
Ti04,Ti,11.099,3.1961667786206895,2.07695964646272
Silicone24,Silicone,4.773000000000001,2.3607970658823527,2.016837120847183
Kapton24,Kapton,3.6128,1.8159269415384616,1.8993663205260365
Kapton25,Kapton,3.6128,1.4188278388235294,1.7539113385641985
Silicone25,Silicone,4.773000000000001,1.0105751882352938,1.5362310273503097
Ni05,Ni,22.746,0.4542425623529412,1.0391088875768275
Silicone26,Silicone,4.773000000000001,0.14667757529411765,0.5319130895948219
Kapton26,Kapton,3.6128,0.08655040235294116,0.36692767300552553
Kapton27,Kapton,3.6128,0.060318698823529415,0.2653755180569622
Silicone27,Silicone,4.773000000000001,0.04364122588235294,0.17581194971420167
Zr05,Zr,16.4,0.03402236470588235,0.09242146946173811
Silicone28,Silicone,4.773000000000001,0.030858957647058823,0.04147976435063353
Kapton28,Kapton,3.6128,0.03028060941176471,0.02370143479410488
Kapton29,Kapton,3.6128,0.03011547058823529,0.015152297692653149
Silicone29,Silicone,4.773000000000001,0.030042031764705882,0.008695028892902126
Ti05,Ti,11.317,0.030007188235294115,0.003074294960758311
Silicone30,Silicone,4.773000000000001,0.030000049411764703,0.00013957919078306044
Kapton30,Kapton,3.6128,0.03,0.0
SS2,SS_316,100.865,0.03,0.0
