name,energy,flux
SS1,25.229999999999997,1.4285714285714285e-07
SS1,25.29,0.0
SS1,25.35,0.0
SS1,25.409999999999997,0.0
SS1,25.47,0.0
SS1,25.53,0.0
SS1,25.589999999999996,0.0
SS1,25.65,1.4285714285714285e-07
SS1,25.71,1.4285714285714285e-07
SS1,25.77,0.0
SS1,25.83,5.714285714285714e-07
SS1,25.89,4.2857142857142857e-07
SS1,25.95,1.5714285714285714e-06
SS1,26.009999999999998,1.1428571428571428e-06
SS1,26.07,3e-06
SS1,26.13,5.285714285714286e-06
SS1,26.189999999999998,8.714285714285715e-06
SS1,26.25,1.2428571428571428e-05
SS1,26.31,2.4142857142857143e-05
SS1,26.369999999999997,2.942857142857143e-05
SS1,26.43,4.5857142857142855e-05
SS1,26.49,6.885714285714286e-05
SS1,26.549999999999997,0.00011128571428571429
SS1,26.61,0.00015085714285714285
SS1,26.67,0.000229
SS1,26.729999999999997,0.0002982857142857143
SS1,26.79,0.0004308571428571429
SS1,26.85,0.0005772857142857143
SS1,26.909999999999997,0.0007978571428571429
SS1,26.97,0.0010465714285714286
SS1,27.03,0.00136
SS1,27.089999999999996,0.0017265714285714287
SS1,27.15,0.002217857142857143
SS1,27.21,0.002752857142857143
SS1,27.27,0.0034317142857142858
SS1,27.33,0.0041602857142857145
SS1,27.39,0.005021571428571428
SS1,27.45,0.005968857142857143
SS1,27.509999999999998,0.006980285714285714
SS1,27.57,0.008068714285714285
SS1,27.63,0.009336428571428572
SS1,27.689999999999998,0.010476571428571429
SS1,27.75,0.011713
SS1,27.81,0.013026857142857142
SS1,27.869999999999997,0.01424
SS1,27.93,0.015519571428571428
SS1,27.99,0.016765
SS1,28.049999999999997,0.017759857142857143
SS1,28.11,0.018759142857142856
SS1,28.17,0.019764857142857143
SS1,28.229999999999997,0.020563857142857144
SS1,28.29,0.02140342857142857
SS1,28.35,0.022102285714285713
SS1,28.409999999999997,0.022563
SS1,28.47,0.022945714285714285
SS1,28.53,0.02348557142857143
SS1,28.589999999999996,0.02375642857142857
SS1,28.65,0.024131857142857142
SS1,28.71,0.024320571428571428
SS1,28.769999999999996,0.024463142857142857
SS1,28.83,0.024507285714285714
SS1,28.89,0.024719
SS1,28.95,0.02474242857142857
SS1,29.009999999999998,0.024926714285714285
SS1,29.07,0.024880285714285716
SS1,29.13,0.024849285714285713
SS1,29.189999999999998,0.02472514285714286
SS1,29.25,0.024707285714285713
SS1,29.31,0.024544142857142858
SS1,29.369999999999997,0.024492142857142858
SS1,29.43,0.024132
SS1,29.49,0.023718857142857142
SS1,29.549999999999997,0.02334414285714286
SS1,29.61,0.02278942857142857
SS1,29.67,0.022259714285714285
SS1,29.729999999999997,0.02150242857142857
SS1,29.79,0.020578714285714287
SS1,29.85,0.019470285714285714
SS1,29.909999999999997,0.018540857142857144
SS1,29.97,0.017209
SS1,30.03,0.016086142857142858
SS1,30.089999999999996,0.014669
SS1,30.15,0.013295428571428571
SS1,30.21,0.011849428571428572
SS1,30.269999999999996,0.0105
SS1,30.33,0.009140285714285714
SS1,30.39,0.007946571428571428
SS1,30.45,0.006710428571428571
SS1,30.509999999999998,0.005603857142857143
SS1,30.57,0.004639571428571429
SS1,30.63,0.0037635714285714286
