name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,28.4544045,1.094776629860558
Kapton1,Kapton,0.0036128,26.870037059999994,0.48851098884933636
Silicone1,Silicone,0.0047952,26.869844119999996,0.4885124175509008
Ni01,Ni,23.253,26.48870114,0.5839258724895655
Silicone2,Silicone,0.0047952,26.10619778,0.49911819955103975
Kapton2,Kapton,0.0036128,26.1059992,0.49912060907095385
Kapton3,Kapton,0.0036128,26.105835179999996,0.49912080088328065
Silicone3,Silicone,0.0047952,26.10563676,0.4991236413321877
Zr01,Zr,16.142,25.872028779999997,0.5374311896900956
Silicone4,Silicone,0.0047952,25.637911439999996,0.5056852399636818
Kapton4,Kapton,0.0036128,25.63771406,0.5056861106242847
Kapton5,Kapton,0.0036128,25.63754926,0.5056867001152515
Silicone5,Silicone,0.0047952,25.637345579999998,0.5056907162035542
Ti01,Ti,11.535,25.435104680000002,0.5349184998129132
Silicone6,Silicone,0.0047952,25.232412599999996,0.5118411114410799
Kapton6,Kapton,0.0036128,25.23220652,0.5118399078515562
E1,Al,68.312,23.825205250909086,1.0493587106848858
E2,Al,68.245,20.824100005714286,1.1477100842529875
Kapton7,Kapton,0.0036128,19.21232602,0.6320171279569563
Silicone7,Silicone,0.0047952,19.2120718,0.6320230847403914
Ni02,Ni,23.103,18.72447126,0.7259500229588897
Silicone8,Silicone,0.0047952,18.23188172,0.6566935595312638
Kapton8,Kapton,0.0036128,18.231616600000002,0.656698509975803
Kapton9,Kapton,0.0036128,18.231397140000002,0.6567014661166978
Silicone9,Silicone,0.0047952,18.23113348,0.65670716519853
Zr02,Zr,16.378,17.92318185,0.7034530423777962
Silicone10,Silicone,0.0047952,17.61355878,0.6729573474484929
Kapton10,Kapton,0.0036128,17.613285740000002,0.6729656581970972
Kapton11,Kapton,0.0036128,17.613060859999997,0.6729685623683028
Silicone11,Silicone,0.0047952,17.61278134,0.6729806812589826
Ti02,Ti,11.74,17.338246965,0.7112108569673896
Silicone12,Silicone,0.0047952,17.06225602,0.6891534133803298
Kapton12,Kapton,0.0036128,17.06197742,0.6891616021008017
E3,Al,68.349,15.092627948181818,1.4455507135838919
Kapton13,Kapton,0.0036128,12.988987779999999,0.8490922756748359
Silicone13,Silicone,0.0047952,12.988639119999998,0.8491090945253298
Ni03,Ni,23.064,12.334271982,0.9779297174182773
Silicone14,Silicone,0.0047952,11.6648328,0.9170904945773672
Kapton14,Kapton,0.0036128,11.664450959999998,0.9171151854347841
Kapton15,Kapton,0.0036128,11.66413942,0.917137557622663
Silicone15,Silicone,0.0047952,11.66375352,0.9171622913572111
Zr03,Zr,16.14,11.245208857499998,0.9807076596027711
Silicone16,Silicone,0.0047952,10.820429520000001,0.9660487401330067
Kapton16,Kapton,0.0036128,10.82001824,0.966074797346097
Kapton17,Kapton,0.0036128,10.819684059999997,0.9660940605251211
Silicone17,Silicone,0.0047952,10.81927482,0.9661196764966375
Ti03,Ti,11.273,10.436747957142858,1.0254752918887895
Silicone18,Silicone,0.0047952,10.04837486,1.0205893345121633
Kapton18,Kapton,0.0036128,10.04794336,1.0206254442408882
Kapton19,Kapton,0.0036128,10.047592539999998,1.0206515208122449
Silicone19,Silicone,0.0047952,10.047168919999997,1.0206831317240592
Ni04,Ni,23.201,9.244597769999999,1.196985670846158
Silicone20,Silicone,0.0047952,8.409721939999997,1.1598720777235032
Kapton20,Kapton,0.0036128,8.40922524,1.1599324689596986
Kapton21,Kapton,0.0036128,8.408821739999999,1.1599868030729368
Silicone21,Silicone,0.0047952,8.408321619999999,1.160052590290878
Zr04,Zr,16.195,7.874706849230769,1.262934820061655
Silicone22,Silicone,0.0047952,7.3251319,1.2795225386066438
Kapton22,Kapton,0.0036128,7.32457468,1.2796109116066874
Kapton23,Kapton,0.0036128,7.324117659999999,1.279682558479299
Silicone23,Silicone,0.0047952,7.323563939999999,1.2797649874612431
Ti04,Ti,11.099,6.8088475200000005,1.3982196453515423
Silicone24,Silicone,0.0047952,6.2744907,1.449438269818177
Kapton24,Kapton,0.0036128,6.2738571400000005,1.449581416710017
Kapton25,Kapton,0.0036128,6.2733379199999995,1.4496973556884463
Silicone25,Silicone,0.0047952,6.27269834,1.4498411800474025
Ni05,Ni,22.746,5.103210749090909,1.828462466455281
Silicone26,Silicone,0.0047952,3.8272031400000004,1.8929240909170502
Kapton26,Kapton,0.0036128,3.8262883599999995,1.8931442017259303
Kapton27,Kapton,0.0036128,3.8255369599999995,1.8933107465162602
Silicone27,Silicone,0.0047952,3.82462166,1.8935187106175753
Zr05,Zr,16.4,2.9848953626666663,1.9865707939489667
Silicone28,Silicone,0.0047952,2.1590901599999994,1.8720590997591862
Kapton28,Kapton,0.0036128,2.1581468200000002,1.8720047724629036
Kapton29,Kapton,0.0036128,2.15739692,1.8719460131036134
Silicone29,Silicone,0.0047952,2.15648232,1.8718726996052424
Ti05,Ti,11.317,1.5028130270588236,1.7160264202295445
Silicone30,Silicone,0.0047952,0.9322580599999999,1.4100145403381614
Kapton30,Kapton,0.0036128,0.9316433199999999,1.4096667315005265
SS2,SS_316,100.865,0.11984625647058823,0.4936486331610274
