name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,28.95719772857143,0.8397700976988441
Kapton1,Kapton,3.6128,27.844710720000002,0.47851988999108647
Silicone1,Silicone,4.773000000000001,27.7149886,0.48234728263984233
Ni01,Ni,23.253,27.385489439999997,0.5251722753996886
Silicone2,Silicone,4.773000000000001,27.053974919999995,0.4912466362337697
Kapton2,Kapton,3.6128,26.921297519999996,0.49110508166974776
Kapton3,Kapton,3.6128,26.81124844,0.49273383220311395
Silicone3,Silicone,4.773000000000001,26.677526420000003,0.49680943127318306
Zr01,Zr,16.142,26.4423699,0.5121649331748416
Silicone4,Silicone,4.773000000000001,26.205901760000003,0.5035157558894283
Kapton4,Kapton,3.6128,26.06974882,0.5035051027632267
Kapton5,Kapton,3.6128,25.956811799999997,0.5052679013956456
Silicone5,Silicone,4.773000000000001,25.81956338,0.509542453347094
Ti01,Ti,11.535,25.60184282,0.5207677824274919
Silicone6,Silicone,4.773000000000001,25.382899079999998,0.5163401693991604
Kapton6,Kapton,3.6128,25.2432014,0.5164331962974882
E1,Al,68.312,24.235480304999996,0.8219688046739407
E2,Al,68.245,22.256540813333334,0.8705998738959276
Kapton7,Kapton,3.6128,21.15643568,0.5922842442805123
Silicone7,Silicone,4.773000000000001,20.99454346,0.5984837686781725
Ni02,Ni,23.103,20.58868108,0.6536197252608229
Silicone8,Silicone,4.773000000000001,20.1787423,0.6165491044440093
Kapton8,Kapton,3.6128,20.01070418,0.6179941648029758
Kapton9,Kapton,3.6128,19.87094286,0.6214768464030018
Silicone9,Silicone,4.773000000000001,19.70070646,0.6284584951405052
Zr02,Zr,16.378,19.4020455,0.6507655675661935
Silicone10,Silicone,4.773000000000001,19.100524779999997,0.643074087027266
Kapton10,Kapton,3.6128,18.92490764,0.645017785700232
Kapton11,Kapton,3.6128,18.778773759999996,0.6490090448795474
Silicone11,Silicone,4.773000000000001,18.6005795,0.6568042431194776
Ti02,Ti,11.74,18.316061400000002,0.6751151938965971
Silicone12,Silicone,4.773000000000001,18.028604299999998,0.6727646111542356
Kapton12,Kapton,3.6128,17.844658420000002,0.6753454688698989
E3,Al,68.349,16.50070144714286,1.0739345295955522
Kapton13,Kapton,3.6128,15.098182119999997,0.7679760580332603
Silicone13,Silicone,4.773000000000001,14.885742779999998,0.7800730589360663
Ni03,Ni,23.064,14.35871298,0.8409464753356896
Silicone14,Silicone,4.773000000000001,13.819989359999997,0.8241772444606744
Kapton14,Kapton,3.6128,13.5922026,0.8314245508482654
Kapton15,Kapton,3.6128,13.40158386,0.8407925609729788
Silicone15,Silicone,4.773000000000001,13.16770416,0.8564417987923606
Zr03,Zr,16.14,12.767452184999998,0.8902354326461769
Silicone16,Silicone,4.773000000000001,12.35882394,0.8971127336532886
Kapton16,Kapton,3.6128,12.109560099999998,0.9077127160550247
Kapton17,Kapton,3.6128,11.90039866,0.9203519267487869
Silicone17,Silicone,4.773000000000001,11.642886599999999,0.9407415761729893
Ti03,Ti,11.273,11.243066592,0.9737401109605711
Silicone18,Silicone,4.773000000000001,10.832803259999999,0.9941172750402099
Kapton18,Kapton,3.6128,10.555461639999999,1.0103833015685237
Kapton19,Kapton,3.6128,10.321683060000002,1.0286799160618605
Silicone19,Silicone,4.773000000000001,10.0324788,1.055688326141082
Ni04,Ni,23.201,9.31339411090909,1.1624854799219295
Silicone20,Silicone,4.773000000000001,8.558015616,1.1880224548636025
Kapton20,Kapton,3.6128,8.220631469999999,1.2247300473351828
Kapton21,Kapton,3.6128,7.932830355,1.2623228913358793
Silicone21,Silicone,4.773000000000001,7.57139619,1.3181315181928863
Zr04,Zr,16.195,6.955550907272727,1.4245451259106263
Silicone22,Silicone,4.773000000000001,6.295714559999999,1.527986466073573
Kapton22,Kapton,3.6128,5.85056665,1.625340046484974
Kapton23,Kapton,3.6128,5.460681188571429,1.7183382977364627
Silicone23,Silicone,4.773000000000001,4.9570195254545455,1.8430915533044996
Ti04,Ti,11.099,4.179281259000001,1.9889743075091177
Silicone24,Silicone,4.773000000000001,3.351079281,2.065560260000304
Kapton24,Kapton,3.6128,2.7667457129999997,2.066270347083392
Kapton25,Kapton,3.6128,2.3027369777777777,2.016026138316383
Silicone25,Silicone,4.773000000000001,1.7788686305882353,1.8956066524350972
Ni05,Ni,22.746,0.9282075729411764,1.4724314974436203
Silicone26,Silicone,4.773000000000001,0.3553016388235294,0.9012519016358608
Kapton26,Kapton,3.6128,0.21168258352941177,0.6744551294679341
Kapton27,Kapton,3.6128,0.13903405529411764,0.5186162480476874
Silicone27,Silicone,4.773000000000001,0.08598022470588235,0.36717152557737925
Zr05,Zr,16.4,0.049510436470588226,0.20926471245886594
Silicone28,Silicone,4.773000000000001,0.03504378117647058,0.10176988639733382
Kapton28,Kapton,3.6128,0.03176411294117647,0.0591824465202226
Kapton29,Kapton,3.6128,0.03072855529411765,0.03779653246009404
Silicone29,Silicone,4.773000000000001,0.03025272823529412,0.021946910520168016
Ti05,Ti,11.317,0.03005342352941176,0.009507441917196135
Silicone30,Silicone,4.773000000000001,0.030006641176470585,0.0030001220584108443
Kapton30,Kapton,3.6128,0.030000458823529412,0.0004963393301537159
SS2,SS_316,100.865,0.03,0.0
