name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,28.398208461818175,1.1285774033429863
Kapton1,Kapton,0.0036128,26.754335440000002,0.4907463034603587
Silicone1,Silicone,0.0047952,26.754132059999996,0.4907524818889421
Ni01,Ni,23.253,26.35805388,0.5926421583189518
Silicone2,Silicone,0.0047952,25.96049174,0.5018557559615834
Kapton2,Kapton,0.0036128,25.96027924,0.5018598701082029
Kapton3,Kapton,0.0036128,25.960106239999998,0.5018618988457505
Silicone3,Silicone,0.0047952,25.95989642,0.5018643311405817
Zr01,Zr,16.142,25.71698772,0.5429120567543159
Silicone4,Silicone,0.0047952,25.47352918,0.508802905345997
Kapton4,Kapton,0.0036128,25.47331484,0.5088003504674249
Kapton5,Kapton,0.0036128,25.47313712,0.5088024018006456
Silicone5,Silicone,0.0047952,25.47292594,0.5088053428130608
Ti01,Ti,11.535,25.262415319999995,0.5401507795322502
Silicone6,Silicone,0.0047952,25.051472339999997,0.5153116717239427
Kapton6,Kapton,0.0036128,25.0512559,0.5153134579216712
E1,Al,68.312,23.583973845,1.0797254725882481
E2,Al,68.245,20.441829824,1.1908618028571278
Kapton7,Kapton,0.0036128,18.74620662,0.6448255927521608
Silicone7,Silicone,0.0047952,18.745935979999995,0.6448300161604138
Ni02,Ni,23.103,18.231335589999997,0.7471379422833188
Silicone8,Silicone,0.0047952,17.71101366,0.6721029368284328
Kapton8,Kapton,0.0036128,17.710728739999997,0.672111991068462
Kapton9,Kapton,0.0036128,17.71049664,0.6721176502285224
Silicone9,Silicone,0.0047952,17.710215339999998,0.6721255802516999
Zr02,Zr,16.378,17.384433074999997,0.7233254997897174
Silicone10,Silicone,0.0047952,17.05676196,0.6902539966541001
Kapton10,Kapton,0.0036128,17.05647874,0.6902600234172717
Kapton11,Kapton,0.0036128,17.05623902,0.6902688877744959
Silicone11,Silicone,0.0047952,17.05594792,0.6902771436515001
Ti02,Ti,11.74,16.76447958,0.7324597487664587
Silicone12,Silicone,0.0047952,16.471340319999996,0.7085200301630842
Kapton12,Kapton,0.0036128,16.47103674,0.7085285106261938
E3,Al,68.349,14.360264325,1.5376543343457574
Kapton13,Kapton,0.0036128,12.08505474,0.897726605600799
Silicone13,Silicone,0.0047952,12.084667779999998,0.8977469072237851
Ni03,Ni,23.064,11.36802826,1.043983876427875
Silicone14,Silicone,0.0047952,10.631266020000002,0.9839330481254095
Kapton14,Kapton,0.0036128,10.63084512,0.983964576279139
Kapton15,Kapton,0.0036128,10.63049526,0.9839863559610632
Silicone15,Silicone,0.0047952,10.63007088,0.9840172005488651
Zr03,Zr,16.14,10.166246313333332,1.0595203525352443
Silicone16,Silicone,0.0047952,9.6937593,1.0487993009453764
Kapton16,Kapton,0.0036128,9.693308039999998,1.0488343465349321
Kapton17,Kapton,0.0036128,9.69293404,1.048860420556176
Silicone17,Silicone,0.0047952,9.692474559999999,1.0488970224730385
Ti03,Ti,11.273,9.260746866666665,1.121969709895733
Silicone18,Silicone,0.0047952,8.82011208,1.1255626377230517
Kapton18,Kapton,0.0036128,8.819609719999999,1.1256174524595475
Kapton19,Kapton,0.0036128,8.81920092,1.1256579856560134
Silicone19,Silicone,0.0047952,8.81870802,1.1257142420648676
Ni04,Ni,23.201,7.893833694,1.3556702478812146
Silicone20,Silicone,0.0047952,6.91597292,1.3477315769197789
Kapton20,Kapton,0.0036128,6.91536292,1.3478354679593032
Kapton21,Kapton,0.0036128,6.91487162,1.3479190351495802
Silicone21,Silicone,0.0047952,6.914270579999999,1.3480330569190295
Zr04,Zr,16.195,6.269239926666667,1.5091286265552477
Silicone22,Silicone,0.0047952,5.593030859999999,1.5733548631785712
Kapton22,Kapton,0.0036128,5.59230252,1.5735442336336305
Kapton23,Kapton,0.0036128,5.5917,1.5736943590163879
Silicone23,Silicone,0.0047952,5.590962,1.5738933827156143
Ti04,Ti,11.099,4.921529541818182,1.7669875267841924
Silicone24,Silicone,0.0047952,4.2169867,1.8551162689230853
Kapton24,Kapton,0.0036128,4.216095360000001,1.8553227133268406
Kapton25,Kapton,0.0036128,4.2153674,1.855482287874837
Silicone25,Silicone,0.0047952,4.21447298,1.8557033534619478
Ni05,Ni,22.746,2.8018679752941176,2.0552930933705142
Silicone26,Silicone,0.0047952,1.4595552600000001,1.6765605823251162
Kapton26,Kapton,0.0036128,1.45866124,1.6763654521975995
Kapton27,Kapton,0.0036128,1.45789252,1.676226207445776
Silicone27,Silicone,0.0047952,1.45698972,1.676050380810291
Zr05,Zr,16.4,0.8877619482352941,1.3942704635993244
Silicone28,Silicone,0.0047952,0.44856894,0.9865131689274483
Kapton28,Kapton,0.0036128,0.4481747,0.9861236781864179
Kapton29,Kapton,0.0036128,0.44787007999999995,0.9858005815786444
Silicone29,Silicone,0.0047952,0.44749153999999997,0.985405119546488
Ti05,Ti,11.317,0.24447550235294116,0.7121550355967075
Silicone30,Silicone,0.0047952,0.11090150250000001,0.4266129526201033
Kapton30,Kapton,0.0036128,0.11079796799999997,0.4263466070312639
SS2,SS_316,100.865,0.03541121529411764,0.10866677936368595
