name,energy,flux
SS1,25.83,1.4285714285714285e-07
SS1,25.89,0.0
SS1,25.95,0.0
SS1,26.009999999999998,4.2857142857142857e-07
SS1,26.07,0.0
SS1,26.13,1.1428571428571428e-06
SS1,26.189999999999998,7.142857142857143e-07
SS1,26.25,3.714285714285714e-06
SS1,26.31,3.142857142857143e-06
SS1,26.369999999999997,7.571428571428571e-06
SS1,26.43,1.1142857142857143e-05
SS1,26.49,1.4428571428571429e-05
SS1,26.549999999999997,2.6571428571428573e-05
SS1,26.61,3.942857142857143e-05
SS1,26.67,6.7e-05
SS1,26.729999999999997,9.442857142857142e-05
SS1,26.79,0.00013385714285714287
SS1,26.85,0.00019157142857142856
SS1,26.909999999999997,0.0002807142857142857
SS1,26.97,0.00039014285714285713
SS1,27.03,0.0005345714285714285
SS1,27.089999999999996,0.0007242857142857143
SS1,27.15,0.0009434285714285714
SS1,27.21,0.0012532857142857144
SS1,27.27,0.0016502857142857144
SS1,27.33,0.002098
SS1,27.39,0.002707
SS1,27.45,0.003277
SS1,27.509999999999998,0.0040797142857142855
SS1,27.57,0.004956428571428572
SS1,27.63,0.005893571428571429
SS1,27.689999999999998,0.007049714285714286
SS1,27.75,0.008169571428571429
SS1,27.81,0.009426
SS1,27.869999999999997,0.010735142857142856
SS1,27.93,0.012137857142857143
SS1,27.99,0.013477857142857142
SS1,28.049999999999997,0.015002714285714286
SS1,28.11,0.016385285714285713
SS1,28.17,0.017654142857142858
SS1,28.229999999999997,0.018912714285714286
SS1,28.29,0.020079
SS1,28.35,0.021411142857142858
SS1,28.409999999999997,0.022253571428571428
SS1,28.47,0.023225285714285716
SS1,28.53,0.023968857142857142
SS1,28.589999999999996,0.024570428571428573
SS1,28.65,0.025441857142857145
SS1,28.71,0.025716285714285716
SS1,28.769999999999996,0.02629942857142857
SS1,28.83,0.02647957142857143
SS1,28.89,0.02673542857142857
SS1,28.95,0.027090714285714287
SS1,29.009999999999998,0.02712142857142857
SS1,29.07,0.027322714285714287
SS1,29.13,0.027229714285714284
SS1,29.189999999999998,0.027216142857142855
SS1,29.25,0.027186285714285715
SS1,29.31,0.027093857142857142
SS1,29.369999999999997,0.026887857142857144
SS1,29.43,0.026479142857142857
SS1,29.49,0.026098714285714284
SS1,29.549999999999997,0.025607857142857144
SS1,29.61,0.02506142857142857
SS1,29.67,0.024337
SS1,29.729999999999997,0.023400857142857143
SS1,29.79,0.02235957142857143
SS1,29.85,0.021278
SS1,29.909999999999997,0.02007957142857143
SS1,29.97,0.018774857142857142
SS1,30.03,0.017303142857142857
SS1,30.089999999999996,0.015768142857142856
SS1,30.15,0.014286428571428571
SS1,30.21,0.012799
SS1,30.269999999999996,0.011250857142857142
SS1,30.33,0.009808571428571429
SS1,30.39,0.008403857142857143
SS1,30.45,0.007156285714285714
SS1,30.509999999999998,0.0059712857142857146
SS1,30.57,0.004934
SS1,30.63,0.004022
SS1,30.689999999999998,0.0032111428571428573
SS1,30.75,0.0025424285714285714
SS1,30.81,0.0019547142857142858
SS1,30.869999999999997,0.0014984285714285713
SS1,30.93,0.001126
SS1,30.99,0.0008441428571428571
SS1,31.049999999999997,0.0006137142857142857
SS1,31.11,0.000434
SS1,31.17,0.00030314285714285713
SS1,31.229999999999997,0.00021057142857142856
SS1,31.29,0.00014685714285714286
SS1,31.35,9.785714285714286e-05
SS1,31.409999999999997,6.185714285714285e-05
SS1,31.47,4.1285714285714284e-05
SS1,31.53,3.0142857142857143e-05
SS1,31.589999999999996,1.5285714285714286e-05
SS1,31.65,1.0285714285714286e-05
SS1,31.71,5.571428571428572e-06
SS1,31.769999999999996,3.857142857142857e-06
SS1,31.83,2.1428571428571427e-06
SS1,31.89,4.2857142857142857e-07
SS1,31.95,5.714285714285714e-07
SS1,32.01,5.714285714285714e-07
SS1,32.07,0.0
SS1,32.129999999999995,1.4285714285714285e-07
Kapton1,25.77,6.666666666666667e-07
Kapton1,25.83,3.3333333333333335e-07
Kapton1,25.89,6.666666666666667e-07
Kapton1,25.95,1e-06
Kapton1,26.009999999999998,3.6666666666666666e-06
Kapton1,26.07,4e-06
Kapton1,26.13,1e-05
Kapton1,26.189999999999998,1.5e-05
Kapton1,26.25,3e-05
Kapton1,26.31,4.4e-05
Kapton1,26.369999999999997,6.766666666666667e-05
Kapton1,26.43,9.633333333333333e-05
Kapton1,26.49,0.00015133333333333334
Kapton1,26.549999999999997,0.00025966666666666667
Kapton1,26.61,0.0003953333333333333
Kapton1,26.67,0.0005903333333333333
Kapton1,26.729999999999997,0.00082
Kapton1,26.79,0.0011613333333333332
Kapton1,26.85,0.001629
Kapton1,26.909999999999997,0.00226
Kapton1,26.97,0.003063
Kapton1,27.03,0.004022666666666667
Kapton1,27.089999999999996,0.005267333333333333
Kapton1,27.15,0.006856333333333333
Kapton1,27.21,0.008767666666666667
Kapton1,27.27,0.011056333333333333
Kapton1,27.33,0.013629
Kapton1,27.39,0.016647
Kapton1,27.45,0.019873
Kapton1,27.509999999999998,0.023383
Kapton1,27.57,0.027011
Kapton1,27.63,0.030828333333333333
Kapton1,27.689999999999998,0.03484333333333333
Kapton1,27.75,0.03838066666666667
Kapton1,27.81,0.041674
Kapton1,27.869999999999997,0.044543
Kapton1,27.93,0.047181
Kapton1,27.99,0.048965
Kapton1,28.049999999999997,0.05036433333333333
Kapton1,28.11,0.050487
Kapton1,28.17,0.049870333333333336
Kapton1,28.229999999999997,0.04855433333333333
Kapton1,28.29,0.046565
Kapton1,28.35,0.043984333333333334
Kapton1,28.409999999999997,0.040524333333333336
Kapton1,28.47,0.03702133333333334
Kapton1,28.53,0.03329
Kapton1,28.589999999999996,0.029498
Kapton1,28.65,0.025707333333333332
Kapton1,28.71,0.022081
Kapton1,28.769999999999996,0.018668
Kapton1,28.83,0.015448
Kapton1,28.89,0.012594666666666667
Kapton1,28.95,0.010079333333333333
Kapton1,29.009999999999998,0.00805
Kapton1,29.07,0.006240333333333333
Kapton1,29.13,0.0047936666666666666
Kapton1,29.189999999999998,0.003619
Kapton1,29.25,0.0026983333333333334
Kapton1,29.31,0.0019283333333333333
Kapton1,29.369999999999997,0.0013673333333333332
Kapton1,29.43,0.0009806666666666666
Kapton1,29.49,0.0006973333333333333
Kapton1,29.549999999999997,0.0004606666666666667
Kapton1,29.61,0.000315
Kapton1,29.67,0.000213
Kapton1,29.729999999999997,0.000146
Kapton1,29.79,9.066666666666667e-05
Kapton1,29.85,4.966666666666667e-05
Kapton1,29.909999999999997,3.5e-05
Kapton1,29.97,2.2333333333333332e-05
Kapton1,30.03,1.1e-05
Kapton1,30.089999999999996,4.666666666666666e-06
Kapton1,30.15,3.3333333333333333e-06
Kapton1,30.21,3e-06
Kapton1,30.269999999999996,6.666666666666667e-07
Kapton1,30.33,3.3333333333333335e-07
Kapton1,30.39,3.3333333333333335e-07
Silicone1,25.589999999999996,3.3333333333333335e-07
Silicone1,25.65,3.3333333333333335e-07
Silicone1,25.71,0.0
Silicone1,25.77,1.3333333333333334e-06
Silicone1,25.83,6.666666666666667e-07
Silicone1,25.89,3.6666666666666666e-06
Silicone1,25.95,4.333333333333333e-06
Silicone1,26.009999999999998,1.2666666666666667e-05
Silicone1,26.07,1.4666666666666666e-05
Silicone1,26.13,3.1666666666666666e-05
Silicone1,26.189999999999998,4.5e-05
Silicone1,26.25,6.8e-05
Silicone1,26.31,0.00010733333333333333
Silicone1,26.369999999999997,0.00015833333333333332
Silicone1,26.43,0.0002643333333333333
Silicone1,26.49,0.0004003333333333333
Silicone1,26.549999999999997,0.000585
Silicone1,26.61,0.0008333333333333334
