name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,29.02352362285714,0.8022500081800048
Kapton1,Kapton,3.6128,27.982983379999997,0.47658852886297576
Silicone1,Silicone,4.773000000000001,27.861884359999998,0.480041090311434
Ni01,Ni,23.253,27.55436266,0.517956763058196
Silicone2,Silicone,4.773000000000001,27.245078700000004,0.4882910365819856
Kapton2,Kapton,3.6128,27.121407559999998,0.4882536156290565
Kapton3,Kapton,3.6128,27.018833399999995,0.4897296754786665
Silicone3,Silicone,4.773000000000001,26.894281760000002,0.4933851454303245
Zr01,Zr,16.142,26.67521728,0.5069695903990707
Silicone4,Silicone,4.773000000000001,26.455054139999998,0.49953360174152484
Kapton4,Kapton,3.6128,26.328418459999998,0.49959939464657915
Kapton5,Kapton,3.6128,26.22337584,0.5011789058852082
Silicone5,Silicone,4.773000000000001,26.095773219999998,0.5050317652691081
Ti01,Ti,11.535,25.89339632,0.514971117841047
Silicone6,Silicone,4.773000000000001,25.689975860000004,0.5112066202791786
Kapton6,Kapton,3.6128,25.56031268,0.5113683320574491
E1,Al,68.312,24.626276074285713,0.7906866809697687
E2,Al,68.245,22.799633167499998,0.830623747032263
Kapton7,Kapton,3.6128,21.78889438,0.5788070528288469
Silicone7,Silicone,4.773000000000001,21.640738419999998,0.5841917023853588
Ni02,Ni,23.103,21.26922746,0.631836849496726
Silicone8,Silicone,4.773000000000001,20.89438234,0.599823453606246
Kapton8,Kapton,3.6128,20.741244699999996,0.6010905085940967
Kapton9,Kapton,3.6128,20.6139746,0.6040573033701686
Silicone9,Silicone,4.773000000000001,20.45904054,0.6099955752597787
Zr02,Zr,16.378,20.187030600000003,0.6290954517906165
Silicone10,Silicone,4.773000000000001,19.91273432,0.6223849370720161
Kapton10,Kapton,3.6128,19.753543380000004,0.6240124800500191
Kapton11,Kapton,3.6128,19.621164059999998,0.6273699987760941
Silicone11,Silicone,4.773000000000001,19.459967279999997,0.6339048570009553
Ti02,Ti,11.74,19.202577280000003,0.649370281447959
Silicone12,Silicone,4.773000000000001,18.94291,0.6471791374109646
Kapton12,Kapton,3.6128,18.777188380000002,0.6492655385841571
E3,Al,68.349,17.57296195,0.9941882425638504
Kapton13,Kapton,3.6128,16.32538528,0.7231398356883139
Silicone13,Silicone,4.773000000000001,16.13844932,0.7326117559741568
Ni03,Ni,23.064,15.674363148000001,0.7844133617293436
Silicone14,Silicone,4.773000000000001,15.20219098,0.7658165882289568
Kapton14,Kapton,3.6128,15.00447548,0.7708339045986297
Kapton15,Kapton,3.6128,14.83945198,0.7776235534460615
Silicone15,Silicone,4.773000000000001,14.637611060000001,0.7891819411046329
Zr03,Zr,16.14,14.291261294999998,0.8149719486184313
Silicone16,Silicone,4.773000000000001,13.9393641,0.8179783843300444
Kapton16,Kapton,3.6128,13.72737498,0.8247928525817858
Kapton17,Kapton,3.6128,13.55014534,0.8333531343171898
Silicone17,Silicone,4.773000000000001,13.3329219,0.8474306355687112
Ti03,Ti,11.273,12.996085095,0.8715791119105831
Silicone18,Silicone,4.773000000000001,12.653058,0.8819437441447158
Kapton18,Kapton,3.6128,12.42387288,0.8913559670527289
Kapton19,Kapton,3.6128,12.231848899999997,0.9024573365920352
Silicone19,Silicone,4.773000000000001,11.9958887,0.9201578014733722
Ni04,Ni,23.201,11.410724535,0.9922816737948121
Silicone20,Silicone,4.773000000000001,10.806749759999999,0.9937990380051404
Kapton20,Kapton,3.6128,10.546381879999998,1.0093303873398767
Kapton21,Kapton,3.6128,10.32718158,1.0264438459597793
Silicone21,Silicone,4.773000000000001,10.056412739999999,1.051442525754828
Zr04,Zr,16.195,9.595962369999999,1.1007423538430703
Silicone22,Silicone,4.773000000000001,9.11995533,1.1300653293525074
Kapton22,Kapton,3.6128,8.82045844,1.1581973193859354
Kapton23,Kapton,3.6128,8.56651552,1.186420760438357
Silicone23,Silicone,4.773000000000001,8.250055068000002,1.2269719040660692
Ti04,Ti,11.099,7.7606404274999985,1.297083314383705
Silicone24,Silicone,4.773000000000001,7.2463481100000005,1.3646540015327797
Kapton24,Kapton,3.6128,6.880331664,1.4260097778342866
Kapton25,Kapton,3.6128,6.5644155479999995,1.4882932779448612
Silicone25,Silicone,4.773000000000001,6.16173534,1.5797571103480066
Ni05,Ni,22.746,5.165735912500001,1.8305316181939584
Silicone26,Silicone,4.773000000000001,4.057849984285714,1.9806312712447078
Kapton26,Kapton,3.6128,3.5135813999999996,2.0485411626600287
Kapton27,Kapton,3.6128,3.06097437,2.0699141041123186
Silicone27,Silicone,4.773000000000001,2.519871966206897,2.0470148531089674
Zr05,Zr,16.4,1.7739613094117648,1.8776834725936302
Silicone28,Silicone,4.773000000000001,1.1260090647058822,1.5845941765675993
Kapton28,Kapton,3.6128,0.7853772058823528,1.3576772321130215
Kapton29,Kapton,3.6128,0.5685678658823531,1.1638130561842008
Silicone29,Silicone,4.773000000000001,0.37256438823529414,0.9368848906669577
Ti05,Ti,11.317,0.1988426164705882,0.6514832359486998
Silicone30,Silicone,4.773000000000001,0.10057659529411765,0.41304159660511447
Kapton30,Kapton,3.6128,0.06518472352941176,0.28841807164893163
SS2,SS_316,100.865,0.032667429411764703,0.07652586119801565
