name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,28.700972673333332,0.9660048408642957
Kapton1,Kapton,3.6128,27.308619919999998,0.48554537108203755
Silicone1,Silicone,4.773000000000001,27.14523602,0.4910540981343701
Ni01,Ni,23.253,26.729582139999998,0.5557306817092434
Silicone2,Silicone,4.773000000000001,26.310628660000003,0.5028183477028303
Kapton2,Kapton,3.6128,26.142354819999998,0.5021409304396203
Kapton3,Kapton,3.6128,26.0026128,0.5043203914935028
Silicone3,Silicone,4.773000000000001,25.832613639999998,0.5102819637082525
Zr01,Zr,16.142,25.533597119999996,0.5335186361578249
Silicone4,Silicone,4.773000000000001,25.23241306,0.519375591976978
Kapton4,Kapton,3.6128,25.0583463,0.51887266691965
Kapton5,Kapton,3.6128,24.913734679999997,0.5212779221924688
Silicone5,Silicone,4.773000000000001,24.737761139999996,0.5276775063482434
Ti01,Ti,11.535,24.45838948,0.5447711084715576
Silicone6,Silicone,4.773000000000001,24.17690694,0.5371413417154152
Kapton6,Kapton,3.6128,23.9967395,0.536850706565382
E1,Al,68.312,22.687374741818182,0.9677790554109994
E2,Al,68.245,20.068438670769233,1.0538654835072436
Kapton7,Kapton,3.6128,18.580219339999996,0.6544011264430741
Silicone7,Silicone,4.773000000000001,18.357213899999998,0.6651176870650711
Ni02,Ni,23.103,17.798459556,0.7371670511303953
Silicone8,Silicone,4.773000000000001,17.22940142,0.6973537183538808
Kapton8,Kapton,3.6128,16.992686839999998,0.7003816388875529
Kapton9,Kapton,3.6128,16.794968840000003,0.7069345374425092
Silicone9,Silicone,4.773000000000001,16.553009499999998,0.7199181798716783
Zr02,Zr,16.378,16.130231715,0.7537329021663833
Silicone10,Silicone,4.773000000000001,15.700140679999999,0.7485458458966542
Kapton10,Kapton,3.6128,15.44502918,0.7532786991204036
Kapton11,Kapton,3.6128,15.23151942,0.7616474558237974
Silicone11,Silicone,4.773000000000001,14.969680920000002,0.7774341467854069
Ti02,Ti,11.74,14.551025955,0.808405937828476
Silicone12,Silicone,4.773000000000001,14.12389166,0.8127720225145821
Kapton12,Kapton,3.6128,13.846074539999998,0.820127099396056
E3,Al,68.349,11.732461775555556,1.559713889167213
Kapton13,Kapton,3.6128,9.39364011,1.1038182369390295
Silicone13,Silicone,4.773000000000001,9.00466428,1.1480284358203334
Ni03,Ni,23.064,8.026846870588235,1.3272198279679908
Silicone14,Silicone,4.773000000000001,6.9641699474999985,1.4006928952978404
Kapton14,Kapton,3.6128,6.45855504,1.4932095775894567
Kapton15,Kapton,3.6128,6.012796842857143,1.5916483087528308
Silicone15,Silicone,4.773000000000001,5.43034027,1.737937902232507
Zr03,Zr,16.14,4.4355868075,1.9440967965181046
Silicone16,Silicone,4.773000000000001,3.3457239325,2.0453651831388777
Kapton16,Kapton,3.6128,2.6167251830769227,2.0395788432921367
Kapton17,Kapton,3.6128,2.0494057042105265,1.9543361543021494
Silicone17,Silicone,4.773000000000001,1.4391909329411765,1.7614781586059443
Ti03,Ti,11.273,0.7847133529411764,1.3611758490098116
Silicone18,Silicone,4.773000000000001,0.3555220952941176,0.9087580589392823
Kapton18,Kapton,3.6128,0.18932568,0.6347039588738869
Kapton19,Kapton,3.6128,0.11398649764705883,0.4560057330922283
Silicone19,Silicone,4.773000000000001,0.06617868941176469,0.2947357356476156
Ni04,Ni,23.201,0.03635154235294117,0.11762172970150579
Silicone20,Silicone,4.773000000000001,0.03030904,0.02415116658092475
Kapton20,Kapton,3.6128,0.030067595294117646,0.010949821177416077
Kapton21,Kapton,3.6128,0.030018715294117645,0.005265910599663503
Silicone21,Silicone,4.773000000000001,0.030002109411764705,0.0015298658987078135
Zr04,Zr,16.195,0.03,0.0
Silicone22,Silicone,4.773000000000001,0.03,0.0
Kapton22,Kapton,3.6128,0.03,0.0
Kapton23,Kapton,3.6128,0.03,0.0
Silicone23,Silicone,4.773000000000001,0.03,0.0
Ti04,Ti,11.099,0.03,0.0
Silicone24,Silicone,4.773000000000001,0.03,0.0
Kapton24,Kapton,3.6128,0.03,0.0
Kapton25,Kapton,3.6128,0.03,0.0
Silicone25,Silicone,4.773000000000001,0.03,0.0
Ni05,Ni,22.746,0.03,0.0
Silicone26,Silicone,4.773000000000001,0.03,0.0
Kapton26,Kapton,3.6128,0.03,0.0
Kapton27,Kapton,3.6128,0.03,0.0
Silicone27,Silicone,4.773000000000001,0.03,0.0
Zr05,Zr,16.4,0.03,0.0
Silicone28,Silicone,4.773000000000001,0.03,0.0
Kapton28,Kapton,3.6128,0.03,0.0
Kapton29,Kapton,3.6128,0.03,0.0
Silicone29,Silicone,4.773000000000001,0.03,0.0
Ti05,Ti,11.317,0.03,0.0
Silicone30,Silicone,4.773000000000001,0.03,0.0
Kapton30,Kapton,3.6128,0.03,0.0
SS2,SS_316,100.865,0.03,0.0
