name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,28.93401605142857,0.8529539652723235
Kapton1,Kapton,3.6128,27.79621346,0.4789119197877918
Silicone1,Silicone,4.773000000000001,27.663502279999996,0.48287972709029886
Ni01,Ni,23.253,27.32626488,0.5275675661738367
Silicone2,Silicone,4.773000000000001,26.9869267,0.49205211921818814
Kapton2,Kapton,3.6128,26.851051359999996,0.4918587832316817
Kapton3,Kapton,3.6128,26.738346179999997,0.4935348110107408
Silicone3,Silicone,4.773000000000001,26.601411219999996,0.49775662773901025
Zr01,Zr,16.142,26.36054986,0.5137610659187599
Silicone4,Silicone,4.773000000000001,26.118338719999997,0.5046569941542092
Kapton4,Kapton,3.6128,25.9788526,0.5045828806779318
Kapton5,Kapton,3.6128,25.86309966,0.5063987623482943
Silicone5,Silicone,4.773000000000001,25.72241696,0.510880200344815
Ti01,Ti,11.535,25.499259439999996,0.5225890825217135
Silicone6,Silicone,4.773000000000001,25.27480682,0.5178892326371418
Kapton6,Kapton,3.6128,25.13156238,0.5179193004404601
E1,Al,68.312,24.097520414999998,0.8359650479285768
E2,Al,68.245,22.063996173333333,0.8873249753793833
Kapton7,Kapton,3.6128,20.931630139999996,0.5968837285800145
Silicone7,Silicone,4.773000000000001,20.76479326,0.6034190662040538
Ni02,Ni,23.103,20.3466477,0.6526577146442918
Silicone8,Silicone,4.773000000000001,19.923691839999996,0.6224114760489352
Kapton8,Kapton,3.6128,19.75020716,0.6239779979171817
Kapton9,Kapton,3.6128,19.605897419999998,0.6276229119760874
Silicone9,Silicone,4.773000000000001,19.4299963,0.6349933306628582
Zr02,Zr,16.378,19.12154712,0.6585265868738374
Silicone10,Silicone,4.773000000000001,18.810030939999997,0.6504623809588963
Kapton10,Kapton,3.6128,18.628341699999996,0.6525577724930643
Kapton11,Kapton,3.6128,18.47708518,0.6568142822932275
Silicone11,Silicone,4.773000000000001,18.292597199999996,0.6650754232056391
Ti02,Ti,11.74,17.99798028,0.6844902248616276
Silicone12,Silicone,4.773000000000001,17.700189180000002,0.6821096529231407
Kapton12,Kapton,3.6128,17.50939584,0.6849140043762387
E3,Al,68.349,16.112515388,1.1039502131994945
Kapton13,Kapton,3.6128,14.650353840000001,0.7854797751675433
Silicone13,Silicone,4.773000000000001,14.427901519999999,0.7987531846457261
Ni03,Ni,23.064,13.876050849999999,0.8645946124134
Silicone14,Silicone,4.773000000000001,13.31091402,0.8477794152770162
Kapton14,Kapton,3.6128,13.07097984,0.856130428330622
Kapton15,Kapton,3.6128,12.869950799999998,0.866732016703756
Silicone15,Silicone,4.773000000000001,12.622967599999997,0.8842896062660919
Zr03,Zr,16.14,12.200742672,0.9194537739105215
Silicone16,Silicone,4.773000000000001,11.76846596,0.930793007022119
Kapton16,Kapton,3.6128,11.503444879999998,0.9433991905878368
Kapton17,Kapton,3.6128,11.280603539999998,0.9582125800361151
Silicone17,Silicone,4.773000000000001,11.00567276,0.9819210390830733
Ti03,Ti,11.273,10.578439571999999,1.0203248394626374
Silicone18,Silicone,4.773000000000001,10.138517969999999,1.0440904855361335
Kapton18,Kapton,3.6128,9.8391267,1.0661668742495753
Kapton19,Kapton,3.6128,9.58604022,1.088829652674077
Silicone19,Silicone,4.773000000000001,9.27177792,1.122358542089146
Ni04,Ni,23.201,8.488338544615385,1.2500940429349263
Silicone20,Silicone,4.773000000000001,7.6558934899999995,1.2973789997435676
Kapton20,Kapton,3.6128,7.2757717920000005,1.3522276624951541
Kapton21,Kapton,3.6128,6.948137088,1.4091628034116144
Silicone21,Silicone,4.773000000000001,6.530912751428572,1.4956140474922863
Zr04,Zr,16.195,5.81752434,1.650655607679781
Silicone22,Silicone,4.773000000000001,5.036426989090908,1.8003667807705557
Kapton22,Kapton,3.6128,4.49395449,1.9167849354710713
Kapton23,Kapton,3.6128,4.023689650909091,2.0002630203786578
Silicone23,Silicone,4.773000000000001,3.432952353,2.070446788949613
Ti04,Ti,11.099,2.5979381415,2.0495190645952834
Silicone24,Silicone,4.773000000000001,1.8041623435294116,1.8876831409652888
Kapton24,Kapton,3.6128,1.3186524188235293,1.7020203959589517
Kapton25,Kapton,3.6128,0.9858222294117647,1.514102083899301
Silicone25,Silicone,4.773000000000001,0.6646966717647058,1.266849700228268
Ni05,Ni,22.746,0.27499131411764705,0.7892785048055502
Silicone26,Silicone,4.773000000000001,0.08590709764705881,0.36190998943965563
Kapton26,Kapton,3.6128,0.054798075294117655,0.2380045405954689
Kapton27,Kapton,3.6128,0.04242943411764706,0.16599058517733792
Silicone27,Silicone,4.773000000000001,0.035136945882352943,0.10509461921050847
Zr05,Zr,16.4,0.03133229529411764,0.05202182506762829
Silicone28,Silicone,4.773000000000001,0.03025258352941176,0.02188654411562903
Kapton28,Kapton,3.6128,0.030074512941176464,0.011499992872036544
Kapton29,Kapton,3.6128,0.030026397647058823,0.006340258641003378
Silicone29,Silicone,4.773000000000001,0.03000516588235294,0.002616211296694828
Ti05,Ti,11.317,0.030000185882352946,0.000367567473806772
Silicone30,Silicone,4.773000000000001,0.03,0.0
Kapton30,Kapton,3.6128,0.03,0.0
SS2,SS_316,100.865,0.03,0.0
