name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,29.34175446,0.6545072870107012
Kapton1,Kapton,0.0036128,28.6777232,0.46590908574716594
Silicone1,Silicone,0.0047952,28.67764402,0.4659122798963766
Ni01,Ni,23.253,28.52147526,0.48489037731010126
Silicone2,Silicone,0.0047952,28.36507308,0.46971245997877636
Kapton2,Kapton,0.0036128,28.36499004,0.46971380169290144
Kapton3,Kapton,0.0036128,28.36492344,0.46971263442509864
Silicone3,Silicone,0.0047952,28.364843439999998,0.46971410910144734
Zr01,Zr,16.142,28.27001466,0.47718371575849516
Silicone4,Silicone,0.0047952,28.175124799999995,0.4720092418851139
Kapton4,Kapton,0.0036128,28.1750449,0.4720095089974247
Kapton5,Kapton,0.0036128,28.17497928,0.4720101638425613
Silicone5,Silicone,0.0047952,28.17490052,0.472011984703492
Ti01,Ti,11.535,28.09371924,0.47767905130309235
Silicone6,Silicone,0.0047952,28.01249864,0.4740939957415094
Kapton6,Kapton,0.0036128,28.012415559999997,0.47409532403292726
E1,Al,68.312,27.46198908,0.6335618987602976
E2,Al,68.245,26.340122123999997,0.640286216098495
Kapton7,Kapton,0.0036128,25.76766844,0.5059486304240445
Silicone7,Silicone,0.0047952,25.76758292,0.5059527473235752
Ni02,Ni,23.103,25.59938254,0.5266593467727961
Silicone8,Silicone,0.0047952,25.43091118,0.5109049325960825
Kapton8,Kapton,0.0036128,25.4308221,0.5109057006450309
Kapton9,Kapton,0.0036128,25.430747359999998,0.5109080119287916
Silicone9,Silicone,0.0047952,25.43066026,0.51090937949575
Zr02,Zr,16.378,25.32646908,0.5194524176514664
Silicone10,Silicone,0.0047952,25.222156039999998,0.513964899474194
Kapton10,Kapton,0.0036128,25.22206602,0.5139660778313677
Kapton11,Kapton,0.0036128,25.221993260000005,0.5139677372312121
Silicone11,Silicone,0.0047952,25.22190362,0.5139713527336864
Ti02,Ti,11.74,25.131979779999998,0.5205882527210459
Silicone12,Silicone,0.0047952,25.04196116,0.5167930156759614
Kapton12,Kapton,0.0036128,25.0418725,0.5167908615133882
E3,Al,68.349,24.43961154,0.6786776740536176
Kapton13,Kapton,0.0036128,23.83153752,0.5369859074801214
Silicone13,Silicone,0.0047952,23.8314447,0.5369872524016842
Ni03,Ni,23.064,23.653398679999995,0.5592692512325862
Silicone14,Silicone,0.0047952,23.47502264,0.5430430519649713
Kapton14,Kapton,0.0036128,23.474927160000004,0.5430468958518541
Kapton15,Kapton,0.0036128,23.474847020000002,0.5430472697630655
Silicone15,Silicone,0.0047952,23.474754559999997,0.5430456221711085
Zr03,Zr,16.14,23.36592374,0.552072715232706
Silicone16,Silicone,0.0047952,23.256948819999995,0.5466984111012282
Kapton16,Kapton,0.0036128,23.25685396,0.5467016268791582
Kapton17,Kapton,0.0036128,23.256776979999998,0.5467016942923075
Silicone17,Silicone,0.0047952,23.256681139999998,0.5467027071163086
Ti03,Ti,11.273,23.16483084,0.5534630507855917
Silicone18,Silicone,0.0047952,23.072889980000003,0.5499852983631468
Kapton18,Kapton,0.0036128,23.072794599999998,0.5499903306521307
Kapton19,Kapton,0.0036128,23.07271496,0.5499947550588082
Silicone19,Silicone,0.0047952,23.07261942,0.5499993933077232
Ni04,Ni,23.201,22.8891274,0.5732431855410407
Silicone20,Silicone,0.0047952,22.70526918,0.5565726545044479
Kapton20,Kapton,0.0036128,22.70517002,0.5565748536299494
Kapton21,Kapton,0.0036128,22.7050901,0.55657654970542
Silicone21,Silicone,0.0047952,22.704993799999997,0.55657993600341
Zr04,Zr,16.195,22.5931101,0.5659800735697238
Silicone22,Silicone,0.0047952,22.481109680000003,0.5605455954784566
Kapton22,Kapton,0.0036128,22.48101354,0.5605510837886841
Kapton23,Kapton,0.0036128,22.4809322,0.5605516452595247
Silicone23,Silicone,0.0047952,22.48083388,0.5605550205324591
Ti04,Ti,11.099,22.38802576,0.5674087041775288
Silicone24,Silicone,0.0047952,22.295124379999997,0.5640860213917871
Kapton24,Kapton,0.0036128,22.2950247,0.5640890794811667
Kapton25,Kapton,0.0036128,22.294942239999997,0.5640891346797795
Silicone25,Silicone,0.0047952,22.294842319999997,0.5640904395015197
Ni05,Ni,22.746,22.110295119999996,0.5872647131440689
Silicone26,Silicone,0.0047952,21.925363939999997,0.5710775626372274
Kapton26,Kapton,0.0036128,21.925265959999997,0.571080949835729
Kapton27,Kapton,0.0036128,21.92518578,0.57108414904092
Silicone27,Silicone,0.0047952,21.92508738,0.5710859481415521
Zr05,Zr,16.4,21.80888278,0.5810816061617091
Silicone28,Silicone,0.0047952,21.69252388,0.5754836494894929
Kapton28,Kapton,0.0036128,21.69242466,0.5754840249945122
Kapton29,Kapton,0.0036128,21.692343540000003,0.5754828471990007
Silicone29,Silicone,0.0047952,21.69224444,0.5754834330274733
Ti05,Ti,11.317,21.59499468,0.5828839043683549
Silicone30,Silicone,0.0047952,21.497621579999997,0.579416783945981
Kapton30,Kapton,0.0036128,21.49751882,0.5794210494500589
SS2,SS_316,100.865,20.6389867425,0.8238116875896084
