name,energy,flux
SS1,26.25,2e-07
SS1,26.31,2e-07
SS1,26.369999999999997,0.0
SS1,26.43,0.0
SS1,26.49,6e-07
SS1,26.549999999999997,6e-07
SS1,26.61,1.2e-06
SS1,26.67,1.8e-06
SS1,26.729999999999997,3.4e-06
SS1,26.79,3.8e-06
SS1,26.85,1.04e-05
SS1,26.909999999999997,1.32e-05
SS1,26.97,2.26e-05
SS1,27.03,3.42e-05
SS1,27.089999999999996,5.98e-05
SS1,27.15,7.94e-05
SS1,27.21,0.0001198
SS1,27.27,0.0001822
SS1,27.33,0.0002664
SS1,27.39,0.0003798
SS1,27.45,0.0005176
SS1,27.509999999999998,0.0007096
SS1,27.57,0.0009684
SS1,27.63,0.0013168
SS1,27.689999999999998,0.0017184
SS1,27.75,0.0022294
SS1,27.81,0.002824
SS1,27.869999999999997,0.0036144
SS1,27.93,0.0045186
SS1,27.99,0.0055242
SS1,28.049999999999997,0.006724
SS1,28.11,0.0080122
SS1,28.17,0.0094118
SS1,28.229999999999997,0.01106
SS1,28.29,0.0126114
SS1,28.35,0.0144264
SS1,28.409999999999997,0.0161554
SS1,28.47,0.0179938
SS1,28.53,0.0196556
SS1,28.589999999999996,0.0216064
SS1,28.65,0.0231714
SS1,28.71,0.0247474
SS1,28.769999999999996,0.0262474
SS1,28.83,0.0274844
SS1,28.89,0.028587
SS1,28.95,0.0297906
SS1,29.009999999999998,0.0306686
SS1,29.07,0.0312436
SS1,29.13,0.0319968
SS1,29.189999999999998,0.0322838
SS1,29.25,0.0326002
SS1,29.31,0.0327978
SS1,29.369999999999997,0.0327776
SS1,29.43,0.0325664
SS1,29.49,0.0323254
SS1,29.549999999999997,0.0317712
SS1,29.61,0.0312098
SS1,29.67,0.0303352
SS1,29.729999999999997,0.0294578
SS1,29.79,0.0281874
SS1,29.85,0.0269268
SS1,29.909999999999997,0.025304
SS1,29.97,0.0237004
SS1,30.03,0.0220664
SS1,30.089999999999996,0.0202392
SS1,30.15,0.0183656
SS1,30.21,0.0163654
SS1,30.269999999999996,0.0144242
SS1,30.33,0.0126426
SS1,30.39,0.0109266
SS1,30.45,0.0092428
SS1,30.509999999999998,0.0078274
SS1,30.57,0.0063902
SS1,30.63,0.005245
SS1,30.689999999999998,0.0041558
SS1,30.75,0.0033816
SS1,30.81,0.00258
SS1,30.869999999999997,0.001944
SS1,30.93,0.0014614
SS1,30.99,0.0011164
SS1,31.049999999999997,0.0008186
SS1,31.11,0.0005806
SS1,31.17,0.0004186
SS1,31.229999999999997,0.0002804
SS1,31.29,0.000194
SS1,31.35,0.0001386
SS1,31.409999999999997,8.36e-05
SS1,31.47,6.14e-05
SS1,31.53,3.8e-05
SS1,31.589999999999996,2.14e-05
SS1,31.65,1.32e-05
SS1,31.71,6.6e-06
SS1,31.769999999999996,5.4e-06
SS1,31.83,3.8e-06
SS1,31.89,1e-06
SS1,31.95,6e-07
SS1,32.01,2e-07
SS1,32.07,2e-07
SS1,32.129999999999995,0.0
SS1,32.19,2e-07
Kapton1,26.25,1e-06
Kapton1,26.31,1e-06
Kapton1,26.369999999999997,0.0
Kapton1,26.43,0.0
Kapton1,26.49,3e-06
Kapton1,26.549999999999997,3e-06
Kapton1,26.61,5e-06
Kapton1,26.67,9e-06
Kapton1,26.729999999999997,1.6e-05
Kapton1,26.79,1.9e-05
Kapton1,26.85,4.9e-05
Kapton1,26.909999999999997,6.3e-05
Kapton1,26.97,0.00010866666666666666
Kapton1,27.03,0.00016233333333333334
Kapton1,27.089999999999996,0.000287
Kapton1,27.15,0.00037566666666666667
Kapton1,27.21,0.0005513333333333334
Kapton1,27.27,0.00085
Kapton1,27.33,0.001222
Kapton1,27.39,0.0017346666666666667
Kapton1,27.45,0.0023083333333333332
Kapton1,27.509999999999998,0.003142
Kapton1,27.57,0.004271666666666667
Kapton1,27.63,0.005698666666666667
Kapton1,27.689999999999998,0.007252333333333334
Kapton1,27.75,0.009295333333333333
Kapton1,27.81,0.011539333333333334
Kapton1,27.869999999999997,0.014540666666666667
Kapton1,27.93,0.017743666666666668
Kapton1,27.99,0.020984666666666665
Kapton1,28.049999999999997,0.024971333333333335
Kapton1,28.11,0.028807
Kapton1,28.17,0.032746333333333336
Kapton1,28.229999999999997,0.036942666666666665
Kapton1,28.29,0.04012866666666667
Kapton1,28.35,0.04403166666666666
Kapton1,28.409999999999997,0.04661266666666666
Kapton1,28.47,0.049006666666666664
Kapton1,28.53,0.05023333333333333
Kapton1,28.589999999999996,0.05166233333333333
Kapton1,28.65,0.05136866666666667
Kapton1,28.71,0.05028833333333333
Kapton1,28.769999999999996,0.048627666666666666
Kapton1,28.83,0.045979
Kapton1,28.89,0.04267833333333333
Kapton1,28.95,0.039230666666666664
Kapton1,29.009999999999998,0.035826333333333335
Kapton1,29.07,0.031419333333333334
Kapton1,29.13,0.027825666666666665
Kapton1,29.189999999999998,0.023713333333333333
Kapton1,29.25,0.020204
Kapton1,29.31,0.016493
Kapton1,29.369999999999997,0.013780333333333334
Kapton1,29.43,0.010944666666666667
Kapton1,29.49,0.008685333333333333
Kapton1,29.549999999999997,0.006561
Kapton1,29.61,0.005220333333333333
Kapton1,29.67,0.003835
Kapton1,29.729999999999997,0.0030156666666666665
Kapton1,29.79,0.0021306666666666666
Kapton1,29.85,0.001479
Kapton1,29.909999999999997,0.0010696666666666667
Kapton1,29.97,0.00074
Kapton1,30.03,0.000533
Kapton1,30.089999999999996,0.0003663333333333333
Kapton1,30.15,0.000234
Kapton1,30.21,0.000147
Kapton1,30.269999999999996,9.266666666666666e-05
Kapton1,30.33,4.9e-05
Kapton1,30.39,3.3e-05
Kapton1,30.45,2.1e-05
Kapton1,30.509999999999998,1.8e-05
Kapton1,30.57,4e-06
Kapton1,30.63,3e-06
Kapton1,30.689999999999998,1e-06
Kapton1,30.75,1e-06
Kapton1,30.81,0.0
Kapton1,30.869999999999997,1e-06
Silicone1,26.25,1e-06
Silicone1,26.31,1e-06
Silicone1,26.369999999999997,0.0
Silicone1,26.43,0.0
Silicone1,26.49,3e-06
Silicone1,26.549999999999997,3e-06
Silicone1,26.61,5e-06
Silicone1,26.67,9e-06
Silicone1,26.729999999999997,1.6e-05
Silicone1,26.79,1.9e-05
