name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,29.375688959999998,0.6378713252483752
Kapton1,Kapton,0.0036128,28.74501372,0.46531622044773124
Silicone1,Silicone,0.0047952,28.744938359999995,0.4653172713327009
Ni01,Ni,23.253,28.596709119999996,0.482563429725902
Silicone2,Silicone,0.0047952,28.448269959999998,0.4689408804546671
Kapton2,Kapton,0.0036128,28.448190599999997,0.46893949937240303
Kapton3,Kapton,0.0036128,28.44812562,0.46893939384489286
Silicone3,Silicone,0.0047952,28.448049039999997,0.4689396013934826
Zr01,Zr,16.142,28.35811138,0.47571372012429447
Silicone4,Silicone,0.0047952,28.268098979999998,0.4710960548794264
Kapton4,Kapton,0.0036128,28.26802056,0.47109683358868626
Kapton5,Kapton,0.0036128,28.267956599999998,0.4710990084010366
Silicone5,Silicone,0.0047952,28.26788104,0.47110072427084887
Ti01,Ti,11.535,28.1909043,0.4762339192471594
Silicone6,Silicone,0.0047952,28.1138967,0.4730692500354572
Kapton6,Kapton,0.0036128,28.11381868,0.47307031621425744
E1,Al,68.312,27.592268400000002,0.6185477643330707
E2,Al,68.245,26.530296495,0.6375014614812384
Kapton7,Kapton,0.0036128,25.989438559999996,0.5029159285458419
Silicone7,Silicone,0.0047952,25.989354560000002,0.5029150832965803
Ni02,Ni,23.103,25.830442799999997,0.5216185141731071
Silicone8,Silicone,0.0047952,25.67131102,0.5075269104457019
Kapton8,Kapton,0.0036128,25.67122954,0.5075293085442341
Kapton9,Kapton,0.0036128,25.671160959999998,0.5075315164321111
Silicone9,Silicone,0.0047952,25.67107602,0.5075318742512233
Zr02,Zr,16.378,25.5727089,0.5152442409778007
Silicone10,Silicone,0.0047952,25.47423928,0.5103696586838617
Kapton10,Kapton,0.0036128,25.474154139999996,0.5103727793690219
Kapton11,Kapton,0.0036128,25.474083199999995,0.5103734400199131
Silicone11,Silicone,0.0047952,25.473996319999998,0.5103766693594619
Ti02,Ti,11.74,25.389170059999998,0.5163301420598998
Silicone12,Silicone,0.0047952,25.30423116,0.5129789029629331
Kapton12,Kapton,0.0036128,25.304147959999998,0.5129799926194377
E3,Al,68.349,24.736686371999998,0.6596512154991284
Kapton13,Kapton,0.0036128,24.164089959999995,0.5316381237526128
Silicone13,Silicone,0.0047952,24.164005640000003,0.5316423313170147
Ni03,Ni,23.064,23.996491059999997,0.5516622525967101
Silicone14,Silicone,0.0047952,23.82868332,0.5372085546170849
Kapton14,Kapton,0.0036128,23.82859556,0.5372103390184206
Kapton15,Kapton,0.0036128,23.828520519999998,0.5372111457694541
Silicone15,Silicone,0.0047952,23.82843202,0.5372153454981713
Zr03,Zr,16.14,23.72610242,0.5453134185678393
Silicone16,Silicone,0.0047952,23.623644759999994,0.5405310748925934
Kapton16,Kapton,0.0036128,23.6235549,0.5405339407345204
Kapton17,Kapton,0.0036128,23.623482019999997,0.540537852455052
Silicone17,Silicone,0.0047952,23.623395099999996,0.5405380620233787
Ti03,Ti,11.273,23.53710706,0.5466144934944155
Silicone18,Silicone,0.0047952,23.45074776,0.5435453321066996
Kapton18,Kapton,0.0036128,23.450657839999998,0.543546500721451
Kapton19,Kapton,0.0036128,23.45058396,0.5435465836436822
Silicone19,Silicone,0.0047952,23.45049396,0.5435453305875402
Ni04,Ni,23.201,23.27817438,0.5643804467835642
Silicone20,Silicone,0.0047952,23.105542680000003,0.5495395959331936
Kapton20,Kapton,0.0036128,23.10545356,0.5495408456914976
Kapton21,Kapton,0.0036128,23.105376539999998,0.5495436812643999
Silicone21,Silicone,0.0047952,23.105283,0.5495444399782424
Zr04,Zr,16.195,23.000245179999997,0.5579999310813287
Silicone22,Silicone,0.0047952,22.89509398,0.5532019817098991
Kapton22,Kapton,0.0036128,22.89500064,0.5532035589180446
Kapton23,Kapton,0.0036128,22.894923519999995,0.5532063591019265
Silicone23,Silicone,0.0047952,22.894832779999998,0.5532086830821363
Ti04,Ti,11.099,22.80783044,0.5593228958387153
Silicone24,Silicone,0.0047952,22.72072184,0.5564009602319306
Kapton24,Kapton,0.0036128,22.72063,0.556401646205329
Kapton25,Kapton,0.0036128,22.720553680000002,0.5564025490941407
Silicone25,Silicone,0.0047952,22.72046104,0.5564071583311258
Ni05,Ni,22.746,22.54750074,0.5771450089011014
Silicone26,Silicone,0.0047952,22.374203899999998,0.5627457589576219
Kapton26,Kapton,0.0036128,22.37410718,0.5627446563695186
Kapton27,Kapton,0.0036128,22.374027119999997,0.5627465162082352
Silicone27,Silicone,0.0047952,22.3739328,0.5627479573345069
Zr05,Zr,16.4,22.265096160000002,0.5716743383721666
Silicone28,Silicone,0.0047952,22.156098299999996,0.5667004132141691
Kapton28,Kapton,0.0036128,22.156005899999997,0.5667043412267018
Kapton29,Kapton,0.0036128,22.1559307,0.5667072012931458
Silicone29,Silicone,0.0047952,22.15583772,0.5667099196460228
Ti05,Ti,11.317,22.064868960000002,0.5733112763835353
Silicone30,Silicone,0.0047952,21.973792779999997,0.5702449705344814
Kapton30,Kapton,0.0036128,21.973699080000003,0.5702475132844979
SS2,SS_316,100.865,21.172091549999998,0.789879908478876
