name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,28.76837892,0.9274809234154812
Kapton1,Kapton,3.6128,27.449450779999996,0.4841084716852118
Silicone1,Silicone,4.773000000000001,27.294957559999997,0.4891396702362694
Ni01,Ni,23.253,26.90209046,0.5476570842936194
Silicone2,Silicone,4.773000000000001,26.50630902,0.5001135217794452
Kapton2,Kapton,3.6128,26.3475027,0.49962024287723766
Kapton3,Kapton,3.6128,26.215636300000003,0.5016386944029636
Silicone3,Silicone,4.773000000000001,26.0552882,0.5070541412322356
Zr01,Zr,16.142,25.7732584,0.5280584062671855
Silicone4,Silicone,4.773000000000001,25.4893347,0.515498111127393
Kapton4,Kapton,3.6128,25.32543752,0.5151390318896925
Kapton5,Kapton,3.6128,25.189301259999997,0.5173652684152777
Silicone5,Silicone,4.773000000000001,25.02367568,0.5231630229446053
Ti01,Ti,11.535,24.76086072,0.5385480791545743
Silicone6,Silicone,4.773000000000001,24.49619358,0.5318977126918141
Kapton6,Kapton,3.6128,24.326904,0.531725579207922
E1,Al,68.312,23.099328804000002,0.9284339423221931
E2,Al,68.245,20.65704554,1.0010763327369738
Kapton7,Kapton,3.6128,19.278094940000003,0.6366737622569321
Silicone7,Silicone,4.773000000000001,19.07260724,0.6460017615297828
Ni02,Ni,23.103,18.557762544000003,0.7090500696781914
Silicone8,Silicone,4.773000000000001,18.034571299999996,0.6735998696676759
Kapton8,Kapton,3.6128,17.81793628,0.6760356702569484
Kapton9,Kapton,3.6128,17.637261439999996,0.6815328736672401
Silicone9,Silicone,4.773000000000001,17.41647194,0.692548091609988
Zr02,Zr,16.378,17.03016666,0.7266332669403766
Silicone10,Silicone,4.773000000000001,16.638412759999998,0.7163303075182443
Kapton10,Kapton,3.6128,16.407282180000003,0.719983892774309
Kapton11,Kapton,3.6128,16.21421398,0.7267917844696373
Silicone11,Silicone,4.773000000000001,15.977898439999999,0.7397684196054644
Ti02,Ti,11.74,15.6002247,0.7695845107003584
Silicone12,Silicone,4.773000000000001,15.216431959999998,0.7679703454499778
Kapton12,Kapton,3.6128,14.968060920000003,0.773360314451649
E3,Al,68.349,13.108064120869564,1.3899592308715516
Kapton13,Kapton,3.6128,11.097422159999999,0.9727366802690924
Silicone13,Silicone,4.773000000000001,10.776054045,1.0000534171928708
Ni03,Ni,23.064,9.975726345,1.1182132661853645
Silicone14,Silicone,4.773000000000001,9.133460016,1.129554221863333
Kapton14,Kapton,3.6128,8.756636219999999,1.1642078651100547
Kapton15,Kapton,3.6128,8.434827885,1.2008917024554824
Silicone15,Silicone,4.773000000000001,8.03029853,1.2565373033379625
Zr03,Zr,16.14,7.337487665000001,1.3668719734389345
Silicone16,Silicone,4.773000000000001,6.5921507625,1.4693982090198245
Kapton16,Kapton,3.6128,6.087478534285714,1.5720852010659765
Kapton17,Kapton,3.6128,5.6418539025,1.676273355585395
Silicone17,Silicone,4.773000000000001,5.060132525,1.822159848431834
Ti03,Ti,11.273,4.139254351304348,1.998810613698584
Silicone18,Silicone,4.773000000000001,3.151776012,2.0710116105066567
Kapton18,Kapton,3.6128,2.4707061466666667,2.0377688495730366
Kapton19,Kapton,3.6128,1.9463625734999999,1.938834075035421
Silicone19,Silicone,4.773000000000001,1.3841109588235294,1.7431164537301027
Ni04,Ni,23.201,0.5835364764705883,1.1849391480697606
Silicone20,Silicone,4.773000000000001,0.15630297647058822,0.5551519107568873
Kapton20,Kapton,3.6128,0.08485471882352942,0.36195783815143734
Kapton21,Kapton,3.6128,0.056589152941176474,0.2484049346956796
Silicone21,Silicone,4.773000000000001,0.04049727411764705,0.15350776753937406
Zr04,Zr,16.195,0.032501262352941165,0.07168206169603872
Silicone22,Silicone,4.773000000000001,0.030363362352941174,0.02628328953873422
Kapton22,Kapton,3.6128,0.03008763294117647,0.012879831584461474
Kapton23,Kapton,3.6128,0.03003003176470588,0.007109778963978982
Silicone23,Silicone,4.773000000000001,0.030005729411764707,0.0030072798140052055
Ti04,Ti,11.099,0.030000499999999992,0.000754047734095208
Silicone24,Silicone,4.773000000000001,0.03,0.0
Kapton24,Kapton,3.6128,0.03,0.0
Kapton25,Kapton,3.6128,0.03,0.0
Silicone25,Silicone,4.773000000000001,0.03,0.0
Ni05,Ni,22.746,0.03,0.0
Silicone26,Silicone,4.773000000000001,0.03,0.0
Kapton26,Kapton,3.6128,0.03,0.0
Kapton27,Kapton,3.6128,0.03,0.0
Silicone27,Silicone,4.773000000000001,0.03,0.0
Zr05,Zr,16.4,0.03,0.0
Silicone28,Silicone,4.773000000000001,0.03,0.0
Kapton28,Kapton,3.6128,0.03,0.0
Kapton29,Kapton,3.6128,0.03,0.0
Silicone29,Silicone,4.773000000000001,0.03,0.0
Ti05,Ti,11.317,0.03,0.0
Silicone30,Silicone,4.773000000000001,0.03,0.0
Kapton30,Kapton,3.6128,0.03,0.0
SS2,SS_316,100.865,0.03,0.0
