filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
../../2017_Feb_Zr/30MeV/BG130217_Zr02_40cm_30MeV.Spe,90NB,132.716,85654.00466996092,9661.738856150234,0.041299999999999996,0.0004,0.001320585979947092,0.0003589127434193181,1655010428.436406,487302074.89912856,525066.760290738,154600.91208728697,553.4304638979278,02/13/2017 22:18:58,2991.0,3152.0
../../2017_Feb_Zr/30MeV/BG130217_Zr02_40cm_30MeV.Spe,87NB,135.2,21175.054940907416,8313.96915317442,0.272,0.006,0.0013220775418460225,0.0004120409250575587,62053818.29405068,31139977.207965124,19687.12509329019,9879.43439338995,553.4304638979278,02/13/2017 22:18:58,2991.0,3152.0
../../2017_Feb_Zr/30MeV/BG130217_Zr02_40cm_30MeV.Spe,90NB,141.178,1018977.5973303015,23038.95172199585,0.668,0.006999999999999999,0.0013227814437834693,0.0005054243687507806,1215261880.1593163,465330086.02086043,385552.6269540978,147630.1034330141,553.4304638979278,02/13/2017 22:18:58,2991.0,3152.0
../../2017_Feb_Zr/30MeV/BG130217_Zr02_40cm_30MeV.Spe,87NB,201.2,861.7726439623087,2322.137157632932,0.9640000000000001,0.04820000000000001,0.0011622625979352652,0.00025707163571724983,810552.600335984,2192013.5565363127,257.1550127969492,695.4357730127896,1.060209379867839,02/13/2017 22:18:58,2991.0,3152.0
../../2017_Feb_Zr/30MeV/BG130217_Zr02_40cm_30MeV.Spe,90Ym,202.53,1145.6269770530423,2312.070441139817,0.973,0.004,0.001157249241124902,0.0002487966346379536,1072193.777948298,2176347.915602402,340.16300061811484,690.4657092647213,1.060209379867839,02/13/2017 22:18:58,2991.0,3152.0
../../2017_Feb_Zr/30MeV/BG130217_Zr02_40cm_30MeV.Spe,90NB,329.058,3199.832243904138,723.3916769929166,0.00123,4e-05,0.0007850110057999317,2.1321134319271988e-05,3492337032.0062785,805634590.1037859,1107974.9467024996,255594.73036287623,11.784988241521388,02/13/2017 22:18:58,2991.0,3152.0
../../2017_Feb_Zr/30MeV/BG130217_Zr02_40cm_30MeV.Spe,90NB,371.307,16095.438419024296,312.150497163542,0.018000000000000002,0.0007000000000000001,0.0007101412492938538,1.7845987186710225e-05,1326952453.1174471,67428488.85969898,420987.4534002053,21392.287074777596,2.8957581446237457,02/13/2017 22:18:58,2991.0,3152.0
../../2017_Feb_Zr/30MeV/BG130217_Zr02_40cm_30MeV.Spe,87Ym,380.79,10270.02038872727,181.47746058594714,0.7805,0.039025,0.00069557396295444,1.7262699140833573e-05,19935396.47148098,1183690.9528018169,6324.681621662748,375.53646979753074,1.1681477562565366,02/13/2017 22:18:58,2991.0,3152.0
../../2017_Feb_Zr/30MeV/BG130217_Zr02_40cm_30MeV.Spe,87Y,388.5276,1578.1026322979933,154.62386877593835,0.8220000000000001,0.041100000000000005,0.0006842020110384599,1.681862296383986e-05,2956983.329601414,341504.90930520603,938.1292289344588,108.34546615012881,1.1681477562565366,02/13/2017 22:18:58,2991.0,3152.0
../../2017_Feb_Zr/30MeV/BG130217_Zr02_40cm_30MeV.Spe,90Ym,479.51,1681.053449459724,125.72943429724175,0.9074,0.0005,0.0005773085687757956,1.2687513506008288e-05,3381773.677203309,276231.2620187763,1072.897740229476,87.63682170646457,0.9746781028669581,02/13/2017 22:18:58,2991.0,3152.0
../../2017_Feb_Zr/30MeV/BG130217_Zr02_40cm_30MeV.Spe,87Y,484.805,1573.5123156378677,116.86168601549379,0.898,0.009000000000000001,0.0005722758444012669,1.2505889932592736e-05,3226697.0400503413,264692.60936950234,1023.698299508357,83.9760816527609,0.9746781028669581,02/13/2017 22:18:58,2991.0,3152.0
