filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
../../../2017_Feb_Zr/50MeV/CV020317_Zr10_18cm_50MeV.Spe,95NBm,235.69,1261.1754577126007,187.70374403942742,0.24800000000000003,0.008,0.004151774922942626,8.476070652705023e-05,1225038.7220232878,191362.51806918567,24.090749877549857,3.76320068571288,3.3684499728646573,03/06/2017 19:50:56,50844.0,50851.0
../../../2017_Feb_Zr/50MeV/CV020317_Zr10_18cm_50MeV.Spe,87Y,388.5276,5765.734662610474,72.40142652271358,0.8220000000000001,0.041100000000000005,0.002723251200940692,3.969454690584468e-05,2576053.7406440186,142117.54671215673,50.65886099868279,2.794783715406909,0.642915522198966,03/06/2017 19:50:56,50844.0,50851.0
../../../2017_Feb_Zr/50MeV/CV020317_Zr10_18cm_50MeV.Spe,88ZR,392.87,366.8766725498255,37.981091042776306,0.9729000000000001,0.048644999999999994,0.0026982131191236698,3.960597422293691e-05,139776.90933038664,17768.00500726807,2.74875438694198,0.3494130893643797,0.642915522198966,03/06/2017 19:50:56,50844.0,50851.0
../../../2017_Feb_Zr/50MeV/CV020317_Zr10_18cm_50MeV.Spe,87Y,484.805,5219.173834294908,231.07383552711804,0.898,0.009000000000000001,0.0022727780341540178,3.564819468811326e-05,2557573.891377274,127833.95883951885,50.29544928078649,2.5138927226508594,7.188864444912792,03/06/2017 19:50:56,50844.0,50851.0
../../../2017_Feb_Zr/50MeV/CV020317_Zr10_18cm_50MeV.Spe,95ZR,724.192,4459.274509089046,102.04873830865421,0.44270000000000004,0.0022,0.0016541412649771089,2.24377155843708e-05,6090344.762886795,188372.94080843183,119.76843646903296,3.704409762019072,1.6586539410001726,03/06/2017 19:50:56,50844.0,50851.0
../../../2017_Feb_Zr/50MeV/CV020317_Zr10_18cm_50MeV.Spe,95ZR,756.725,5122.907461022123,152.50461231863878,0.5438000000000001,0.0022,0.001597646569036448,2.1157533689551344e-05,5897342.953604039,210424.13786914077,115.97299863530783,4.138053093727573,3.632877308457598,03/06/2017 19:50:56,50844.0,50851.0
../../../2017_Feb_Zr/50MeV/CV020317_Zr10_18cm_50MeV.Spe,95NB,765.803,30010.133777785213,325.88994115102463,0.9980800000000001,7.000000000000001e-05,0.0015826399819307128,2.0833047429783644e-05,19001165.16975805,342300.18038343027,373.6635497779405,6.73143459093096,3.632877308457598,03/06/2017 19:50:56,50844.0,50851.0
../../../2017_Feb_Zr/50MeV/CV020317_Zr10_18cm_50MeV.Spe,88Y,898.042,3566.4916628701326,111.93097481433628,0.937,0.003,0.001394303825736745,1.773870696750895e-05,2730259.903332535,103514.43351326701,53.69137093336484,2.0356420426986097,3.1735041751287083,03/06/2017 19:50:56,50844.0,50851.0
../../../2017_Feb_Zr/50MeV/CV020317_Zr10_18cm_50MeV.Spe,89Ym,908.96,6101.039233746464,9973.6644371328,0.9916,0.049580000000000006,0.0013808105792912269,1.7613295215075817e-05,4456490.465827582,7289092.689201552,87.63820703285249,143.34217004978373,3.1735041751287083,03/06/2017 19:50:56,50844.0,50851.0
../../../2017_Feb_Zr/50MeV/CV020317_Zr10_18cm_50MeV.Spe,89ZR,909.15,21852.594990592854,10194.243092829884,0.9904000000000001,0.04952000000000001,0.0013805775415315971,1.761126538019031e-05,15984217.065534584,7502901.244223111,314.334370327714,147.54677871080435,3.1735041751287083,03/06/2017 19:50:56,50844.0,50851.0
../../../2017_Feb_Zr/50MeV/CV020317_Zr10_18cm_50MeV.Spe,92NBm,912.6,349.54780023237834,353.3260881087949,0.0178,0.001,0.0013763565789728927,1.7575320767455407e-05,14269718.169239696,14467517.213868117,280.618240924263,284.50801781416527,3.1735041751287083,03/06/2017 19:50:56,50844.0,50851.0
../../../2017_Feb_Zr/50MeV/CV020317_Zr10_18cm_50MeV.Spe,92NBm,934.44,22222.583745175776,257.55791052464343,0.9915,0.049574999999999994,0.0013500933230583979,1.7388138312930086e-05,16603430.6045332,885633.8301084826,326.5113882624373,17.41625199324463,3.1735041751287083,03/06/2017 19:50:56,50844.0,50851.0
../../../2017_Feb_Zr/50MeV/CV020317_Zr10_18cm_50MeV.Spe,40K,1460.82,170.94471060255563,20.14639989220557,0.1066,0.0017000000000000001,0.0009254905133294158,2.306706915726808e-05,1732950.9842406798,248814.48340781327,34.07899518673536,4.893010627279961,1.047901768852711,03/06/2017 19:50:56,50844.0,50851.0
../../../2017_Feb_Zr/50MeV/CV020317_Zr10_18cm_50MeV.Spe,89ZR,1713.0,129.5404907236944,18.90655142206752,0.00745,0.00013,0.0008064764802915321,2.58143003662459e-05,21563405.338887997,3756634.2566668736,424.0507627949892,73.87532706666288,1.1763555837997945,03/06/2017 19:50:56,50844.0,50851.0
../../../2017_Feb_Zr/50MeV/CV020317_Zr10_18cm_50MeV.Spe,88Y,1836.063,2106.4604651121645,64.62196740676988,0.9920000000000001,0.003,0.0007594171721824914,2.675973568746147e-05,2796539.8666180777,144412.92367832837,54.99478607339242,2.8399229843725466,2.033411076712782,03/06/2017 19:50:56,50844.0,50851.0
