filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
../../../2017_Feb_Zr/50MeV/AU130217_Zr08_18cm_50MeV.Spe,90NB,132.716,16039.480370016121,340.43630525407417,0.041299999999999996,0.0004,0.005810630878132387,0.0024128490264786243,73340484.1586749,30507966.60505949,78355.21811824241,32593.98141566185,3.3020441172535384,02/13/2017 12:44:06,853.0,936.0
../../../2017_Feb_Zr/50MeV/AU130217_Zr08_18cm_50MeV.Spe,90NB,141.178,267028.31658184953,10002.725441020973,0.668,0.006999999999999999,0.005743274023443501,0.002362657586431992,76374456.91826516,31559268.052245665,81596.64200669355,33717.16672248468,390.9941425060498,02/13/2017 12:44:06,853.0,936.0
../../../2017_Feb_Zr/50MeV/AU130217_Zr08_18cm_50MeV.Spe,90Ym,202.53,1671.160884891966,191.69283279939896,0.973,0.004,0.004717923084299396,0.000807047238801836,399467.4368423737,82868.37808644028,426.7814496179206,88.53459197269261,1.5700567066855182,02/13/2017 12:44:06,853.0,936.0
../../../2017_Feb_Zr/50MeV/AU130217_Zr08_18cm_50MeV.Spe,86Y,307.0,1057.987978593122,128.0217071666141,0.0347,0.0008,0.003293011897403892,0.0002221488907269699,10159791.046739234,1460674.0783709288,10854.477614037643,1560.54922902877,1.0758116268480509,02/13/2017 12:44:06,853.0,936.0
../../../2017_Feb_Zr/50MeV/AU130217_Zr08_18cm_50MeV.Spe,90NB,371.307,4041.7819800794773,105.51915612878066,0.018000000000000002,0.0007000000000000001,0.002796318373133866,0.0001622643134560435,88113120.01693551,6715451.982764908,94137.94873604222,7174.628186714645,0.8379467749197423,02/13/2017 12:44:06,853.0,936.0
../../../2017_Feb_Zr/50MeV/AU130217_Zr08_18cm_50MeV.Spe,87Ym,380.79,12836.019966807042,1110.395689698682,0.7805,0.039025,0.00273790460492198,0.00015634259436937378,6591222.645198672,760764.9390919699,7041.904535468667,812.7830545854379,3.0467487286496384,02/13/2017 12:44:06,853.0,936.0
../../../2017_Feb_Zr/50MeV/AU130217_Zr08_18cm_50MeV.Spe,86Y,382.86,2504.1356340682796,1130.7370404559745,0.0363,0.0012,0.0027255556496551215,0.00015511059930994347,27773012.337793473,12685498.730732923,29672.02172841183,13552.883259330047,3.0467487286496384,02/13/2017 12:44:06,853.0,936.0
../../../2017_Feb_Zr/50MeV/AU130217_Zr08_18cm_50MeV.Spe,87Y,388.5276,3951.704363323254,195.33237408908874,0.8220000000000001,0.041100000000000005,0.0026924458073504173,0.00015183869179832086,1959261.8213899415,179320.0080281745,2093.2284416559205,191.5812051583061,3.0467487286496384,02/13/2017 12:44:06,853.0,936.0
../../../2017_Feb_Zr/50MeV/AU130217_Zr08_18cm_50MeV.Spe,86Y,443.13,4877.357427842416,177.1920648498038,0.16899999999999998,0.005,0.002418106133997983,0.00012610658319256435,13096321.785174357,937087.9499973361,13991.796779032433,1001.1623397407437,2.7866659546952066,02/13/2017 12:44:06,853.0,936.0
../../../2017_Feb_Zr/50MeV/AU130217_Zr08_18cm_50MeV.Spe,96NB,460.04,318.0340661964741,74.71102860424692,0.2662,0.0019,0.002346609849733939,0.0001197154795113567,558665.0709113864,137960.9443426512,596.8643919993444,147.39417130625128,1.060540001113657,02/13/2017 12:44:06,853.0,936.0
../../../2017_Feb_Zr/50MeV/AU130217_Zr08_18cm_50MeV.Spe,90Ym,479.51,850.3564760202183,107.59203448632039,0.9074,0.0005,0.002270576227730938,0.00011299457166435302,452890.25876983796,63504.17124794077,483.8571140703397,67.84633680335553,1.5242482619646647,02/13/2017 12:44:06,853.0,936.0
../../../2017_Feb_Zr/50MeV/AU130217_Zr08_18cm_50MeV.Spe,87Y,484.805,4414.858665250211,125.38585996991053,0.898,0.009000000000000001,0.0022509510453764263,0.00011127210037138324,2396631.3496475564,143342.2356231567,2560.503578683287,153.14341412730417,1.5242482619646647,02/13/2017 12:44:06,853.0,936.0
../../../2017_Feb_Zr/50MeV/AU130217_Zr08_18cm_50MeV.Spe,96NB,568.871,708.4616991007824,82.55888272806607,0.58,0.003,0.0019871805917616473,8.901913362743526e-05,674493.6470679288,88007.47423486318,720.6128707990692,94.02507931075127,1.1063509055927578,02/13/2017 12:44:06,853.0,936.0
../../../2017_Feb_Zr/50MeV/AU130217_Zr08_18cm_50MeV.Spe,86Y,580.57,971.55982999798,100.36336616322423,0.0478,0.0014000000000000002,0.001956231475433741,8.659612954323139e-05,11401138.692856604,1373721.5010114636,12180.703731684407,1467.6511762942987,1.531410124917666,02/13/2017 12:44:06,853.0,936.0
../../../2017_Feb_Zr/50MeV/AU130217_Zr08_18cm_50MeV.Spe,86Y,627.72,6904.699789676662,130.5019730425158,0.326,0.01,0.0018422519775662437,7.833317222507471e-05,12615515.06924716,719303.5773424967,13478.114390221324,768.4867279300179,1.4081742089643479,02/13/2017 12:44:06,853.0,936.0
../../../2017_Feb_Zr/50MeV/AU130217_Zr08_18cm_50MeV.Spe,86Y,645.87,2407.8697151206284,166.73269853135966,0.092,0.011000000000000001,0.0018024131010632588,7.577068939804027e-05,15933736.806607464,2323990.834079194,17023.223083982335,2482.896190255549,3.0710790560223598,02/13/2017 12:44:06,853.0,936.0
