filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
../../../2017_Feb_Zr/50MeV/AJ120217_Zr6_40cm_50MeV.Spe,90NB,132.716,5014.5391502564435,396.56292710472,0.041299999999999996,0.0004,0.0013205810881342995,0.0004072798978921584,98071908.03511189,31269989.57036265,153237.35630486233,48859.35870369164,8.810985578743052,02/12/2017 21:54:20,600.0,640.0
../../../2017_Feb_Zr/50MeV/AJ120217_Zr6_40cm_50MeV.Spe,90NB,141.178,61028.194978588646,1194.5875895150846,0.668,0.006999999999999999,0.001322777359810067,0.0005683230875175324,73670909.7868511,31695888.52176093,115110.79654195483,49524.82581525145,22.132236095973944,02/12/2017 21:54:20,600.0,640.0
../../../2017_Feb_Zr/50MeV/AJ120217_Zr6_40cm_50MeV.Spe,87NB,201.2,25.023183696386813,4630.952371016997,0.9640000000000001,0.04820000000000001,0.0011622591327827957,0.0002812106995286148,23822.71671108709,4408792.679932693,37.22299486107358,6888.738562394833,3.201696826484911,02/12/2017 21:54:20,600.0,640.0
../../../2017_Feb_Zr/50MeV/AJ120217_Zr6_40cm_50MeV.Spe,90Ym,202.53,8528.832023411811,4711.362289490781,0.973,0.004,0.0011572457811959813,0.00027195443626932143,8079413.545843589,4851081.921012318,12624.083665380607,7579.8155015817465,3.201696826484911,02/12/2017 21:54:20,600.0,640.0
../../../2017_Feb_Zr/50MeV/AJ120217_Zr6_40cm_50MeV.Spe,86Ym,208.1,17825.261220700653,294.2487508646891,0.938,0.046900000000000004,0.0011362377422055039,0.00023565783956663918,17839906.632444862,3819745.762399778,27874.8541131951,5968.352753749653,3.201696826484911,02/12/2017 21:54:20,600.0,640.0
../../../2017_Feb_Zr/50MeV/AJ120217_Zr6_40cm_50MeV.Spe,85Y,231.65,10979.845916050666,185.2495634861304,0.84,0.09,0.00104961731231647,0.00012518091826657141,13283566.607650816,2145165.670879901,20755.5728244544,3351.821360749845,1.7700250009290313,02/12/2017 21:54:20,600.0,640.0
../../../2017_Feb_Zr/50MeV/AJ120217_Zr6_40cm_50MeV.Spe,90NB,371.307,798.3749747949136,82.97324124294317,0.018000000000000002,0.0007000000000000001,0.0007101397100290002,1.9551623689854007e-05,66622256.08471367,7973507.775107223,104097.2751323651,12458.605898605036,1.1728186147315405,02/12/2017 21:54:20,600.0,640.0
../../../2017_Feb_Zr/50MeV/AJ120217_Zr6_40cm_50MeV.Spe,87Ym,380.79,7740.540482679539,326.70040105665544,0.7805,0.039025,0.0006955724993248294,1.89695261560859e-05,15208441.075116443,1091868.9202308413,23763.18917986944,1706.0451878606896,2.6177614279841404,02/12/2017 21:54:20,600.0,640.0
../../../2017_Feb_Zr/50MeV/AJ120217_Zr6_40cm_50MeV.Spe,86Y,382.86,725.939175377122,305.8843825876963,0.0363,0.0012,0.0006924863349141139,1.8845977741047227e-05,30804284.418459952,13096651.855496824,48131.69440384368,20463.51852421379,2.6177614279841404,02/12/2017 21:54:20,600.0,640.0
../../../2017_Feb_Zr/50MeV/AJ120217_Zr6_40cm_50MeV.Spe,87Y,388.5276,802.1437795773717,120.08772212228378,0.8220000000000001,0.041100000000000005,0.0006842006057049475,1.8512793409097212e-05,1521337.8547327605,249478.06194394594,2377.090398019938,389.80947178741553,2.6177614279841404,02/12/2017 21:54:20,600.0,640.0
../../../2017_Feb_Zr/50MeV/AJ120217_Zr6_40cm_50MeV.Spe,86Y,443.13,1933.355196819049,84.96073151220162,0.16899999999999998,0.005,0.0006149607396026656,1.5481730539725284e-05,19842951.858383607,1248290.559832423,31004.612278724388,1950.453999738161,1.214848362502188,02/12/2017 21:54:20,600.0,640.0
../../../2017_Feb_Zr/50MeV/AJ120217_Zr6_40cm_50MeV.Spe,90Ym,479.51,4383.6202895197275,111.58199988698614,0.9074,0.0005,0.0005773076763777,1.3730849772766913e-05,8925972.505775888,338956.5981701291,13946.832040274825,529.6196846408268,1.6603400316066532,02/12/2017 21:54:20,600.0,640.0
../../../2017_Feb_Zr/50MeV/AJ120217_Zr6_40cm_50MeV.Spe,87Y,484.805,471.6813982655054,80.37764848648283,0.898,0.009000000000000001,0.0005722749741344289,1.3512628989003557e-05,979030.8608984746,174631.4475404474,1529.7357201538666,272.8616367819491,1.6603400316066532,02/12/2017 21:54:20,600.0,640.0
../../../2017_Feb_Zr/50MeV/AJ120217_Zr6_40cm_50MeV.Spe,89NB,532.4,580.8644039155257,82.21400012577395,0.0053,0.0013000000000000002,0.0005312652803681502,1.1830844814937364e-05,220047370.2159588,63170869.10856534,343824.01596243563,98704.48298213334,2.524743917871735,02/12/2017 21:54:20,600.0,640.0
../../../2017_Feb_Zr/50MeV/AJ120217_Zr6_40cm_50MeV.Spe,86Y,580.57,394.89801310137557,54.38776643856047,0.0478,0.0014000000000000002,0.0004961124855780214,1.0512486533840484e-05,17762562.482005622,2682535.8455239655,27754.003878133786,4191.462258631196,1.306527544030612,02/12/2017 21:54:20,600.0,640.0
../../../2017_Feb_Zr/50MeV/AJ120217_Zr6_40cm_50MeV.Spe,89NBm,588.0,11098.49918059867,2090.8683471671543,0.9557,0.047785,0.0004911506353749012,1.0341008281306896e-05,25220673.60359975,4950256.2738525,39407.30250562461,7734.775427894531,1.306527544030612,02/12/2017 21:54:20,600.0,640.0
