1.0	2.51206e-09
3.0	0.00669877
5.0	0.196349
7.0	0.341618
9.0	0.351942
11.0	0.281786
13.0	0.180031
15.0	0.0930297
17.0	0.0433833
19.0	0.0180274
21.0	0.00827425
23.0	0.00456634
25.0	0.00277785
27.0	0.00176649
29.0	0.00114758
32.0	0.00066275
35.0	0.000446941
38.0	0.000267631
41.0	0.000160509
44.0	0.00011533
48.0	6.47223e-05
52.0	4.41258e-05
56.0	2.53208e-05
