#             0.000000e+00 1.332518e+00 2.158640e+00 2.284870e+00 2.505766e+00 2.626080e+00 3.119700e+00 3.124020e+00 3.186020e+00 3.194020e+00 3.269380e+00 3.318700e+00 3.381000e+00 3.393500e+00 3.588100e+00 3.619550e+00 3.622900e+00 3.670710e+00 3.702000e+00 3.730670e+00 3.736100e+00 3.875000e+00 3.887800e+00 3.895000e+00 3.925800e+00 4.007900e+00 4.020450e+00 4.035000e+00 4.039670e+00 4.078540e+00 4.116000e+00 4.165410e+00 4.191000e+00 4.265130e+00 4.294500e+00 4.300000e+00 4.319000e+00 4.334700e+00 4.341000e+00 4.355700e+00 4.399400e+00 4.400400e+00
 1.000000e+00 1.037689e-17 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 3.500000e+00 3.278006e-02 6.569668e-04 4.840372e-07 3.369453e-08 5.651043e-10 3.814543e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 6.000000e+00 3.011778e-01 4.575497e-01 1.513524e-01 3.597206e-02 7.316913e-02 5.403246e-02 1.229593e-02 1.246033e-02 9.935725e-03 6.214438e-03 7.209284e-03 1.824571e-03 4.083564e-03 4.306473e-03 5.371758e-04 1.403536e-03 1.300395e-03 1.087858e-03 9.169730e-04 8.091367e-04 7.846238e-04 3.399008e-04 3.130726e-04 2.988018e-04 2.312415e-04 1.380716e-04 8.119913e-05 1.133290e-04 1.159404e-04 8.163960e-05 6.088656e-05 2.763002e-05 3.464873e-05 9.224512e-06 1.231554e-05 9.415363e-06 1.010619e-05 5.570479e-06 2.541663e-06 4.504835e-06 4.424173e-06 1.866796e-05
 8.500000e+00 1.240619e-01 3.788171e-01 2.839560e-01 6.467875e-02 3.598908e-01 2.754934e-01 2.527197e-01 1.692996e-01 1.620881e-01 9.345480e-02 1.524765e-01 3.586683e-02 1.288850e-01 1.383830e-01 2.875391e-02 1.354797e-01 1.041478e-01 1.615823e-01 1.567297e-01 1.019411e-01 1.013823e-01 8.746049e-02 8.621618e-02 8.551930e-02 9.801244e-02 7.489256e-02 4.263750e-02 7.243027e-02 9.243459e-02 6.855033e-02 6.528969e-02 8.994318e-02 7.569994e-02 8.194474e-02 7.618449e-02 8.073664e-02 4.896346e-02 2.759243e-02 1.189648e-02 2.670520e-02 4.316902e-02 9.338578e-01
 1.100000e+01 3.364442e-02 1.213054e-01 1.033742e-01 2.222794e-02 1.663104e-01 1.218039e-01 1.438692e-01 8.176336e-02 8.035732e-02 4.429280e-02 7.846446e-02 1.698464e-02 7.089254e-02 7.564158e-02 1.563124e-02 9.260374e-02 6.567085e-02 1.230605e-01 1.218624e-01 6.795556e-02 6.783167e-02 6.466278e-02 6.437082e-02 6.420660e-02 8.344798e-02 6.163267e-02 3.373907e-02 6.101520e-02 8.502436e-02 6.002356e-02 5.917085e-02 1.179235e-01 8.028917e-02 1.343972e-01 9.893104e-02 1.184507e-01 5.456010e-02 2.977971e-02 1.190706e-02 2.951679e-02 5.274023e-02 7.842727e+00
 1.350000e+01 8.218489e-03 3.185426e-02 2.822624e-02 5.889602e-03 5.005844e-02 3.552374e-02 4.551611e-02 2.395720e-02 2.368307e-02 1.275337e-02 2.331465e-02 4.855997e-03 2.137607e-02 2.276655e-02 4.592846e-03 2.976782e-02 2.036550e-02 4.136950e-02 4.113224e-02 2.128114e-02 2.125727e-02 2.064737e-02 2.059123e-02 2.055966e-02 2.798379e-02 2.006514e-02 1.072083e-02 1.994659e-02 2.886676e-02 1.975624e-02 1.959261e-02 4.528587e-02 2.794928e-02 5.577092e-02 3.660728e-02 4.619983e-02 1.870812e-02 9.964056e-03 3.876397e-03 9.913852e-03 1.835892e-02 1.623562e+01
 1.600000e+01 2.015122e-03 8.135239e-03 7.337837e-03 1.502370e-03 1.375849e-02 9.544920e-03 1.275522e-02 6.416636e-03 6.358012e-03 3.373730e-03 6.279307e-03 1.280563e-03 5.782757e-03 6.162380e-03 1.224431e-03 8.304119e-03 5.567549e-03 1.185163e-02 1.180023e-02 5.846405e-03 5.841337e-03 5.711936e-03 5.700034e-03 5.693342e-03 7.923840e-03 5.588561e-03 2.942533e-03 5.563457e-03 8.215103e-03 5.523163e-03 5.488535e-03 1.372834e-02 8.020056e-03 1.765145e-02 1.082577e-02 1.408426e-02 5.301529e-03 2.782634e-03 1.071815e-03 2.772036e-03 5.227776e-03 2.315305e+01
 1.850000e+01 5.163239e-04 2.144132e-03 1.954655e-03 3.953712e-04 3.803235e-03 2.594234e-03 3.559934e-03 1.737489e-03 1.723725e-03 9.057823e-04 1.705256e-03 3.435252e-04 1.573601e-03 1.677840e-03 3.304092e-04 2.300707e-03 1.523331e-03 3.342827e-03 3.330538e-03 1.603890e-03 1.602705e-03 1.572488e-03 1.569710e-03 1.568148e-03 2.211401e-03 1.543707e-03 8.055579e-04 1.537854e-03 2.300070e-03 1.528464e-03 1.520396e-03 3.996429e-03 2.254352e-03 5.291358e-03 3.098789e-03 4.114869e-03 1.476875e-03 7.684545e-04 2.947683e-04 7.659965e-04 1.459733e-03 2.304372e+01
 2.100000e+01 1.376694e-04 5.835058e-04 5.357764e-04 1.074840e-04 1.071486e-03 7.210348e-04 1.008854e-03 4.814699e-04 4.780408e-04 2.493677e-04 4.734414e-04 9.462971e-05 4.372469e-04 4.666194e-04 9.138370e-05 6.472199e-04 4.247778e-04 9.533657e-04 9.502356e-04 4.482426e-04 4.479485e-04 4.404469e-04 4.397576e-04 4.393700e-04 6.248900e-04 4.333067e-04 2.246142e-04 4.318553e-04 6.516081e-04 4.295267e-04 4.275264e-04 1.163743e-03 6.401757e-04 1.575085e-03 8.913963e-04 1.201459e-03 4.167388e-04 2.154575e-04 8.256075e-05 2.148523e-04 4.124937e-04 1.993659e+01
 2.350000e+01 3.879901e-05 1.672747e-04 1.544436e-04 3.078078e-05 3.156903e-04 2.100644e-04 2.984296e-04 1.398975e-04 1.389802e-04 7.207405e-05 1.377502e-04 2.737954e-05 1.272440e-04 1.359260e-04 2.651932e-05 1.901388e-04 1.239189e-04 2.831976e-04 2.823401e-04 1.310145e-04 1.309359e-04 1.289316e-04 1.287475e-04 1.286440e-04 1.841265e-04 1.270250e-04 6.551539e-05 1.266376e-04 1.923603e-04 1.260160e-04 1.254821e-04 3.510474e-04 1.892821e-04 4.836087e-04 2.662560e-04 3.632198e-04 1.226037e-04 6.308811e-05 2.417769e-05 6.292727e-05 1.214707e-04 1.677090e+01
