filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
../../../2017_Feb_Zr/50MeV/AC120217_Zr08_50cm_50MeV.Spe,90NB,132.716,3392.920494084505,517.7967280062562,0.041299999999999996,0.0004,0.0008810550461597609,0.0002884474497453393,102531904.01723634,37090762.512773514,182117.05864518,65880.5728468446,14.70530536669081,02/12/2017 20:24:41,512.0,563.0
../../../2017_Feb_Zr/50MeV/AC120217_Zr08_50cm_50MeV.Spe,87NB,135.2,878.8910710452913,603.537133078578,0.272,0.006,0.0008781118310373123,0.00029472360831357696,4046269.0177528528,3097008.9567946824,7186.978717145386,5500.90400851631,14.70530536669081,02/12/2017 20:24:41,512.0,563.0
../../../2017_Feb_Zr/50MeV/AC120217_Zr08_50cm_50MeV.Spe,90NB,141.178,52559.516580322954,961.3711518689928,0.668,0.006999999999999999,0.0008696518509934894,0.0003014497167564809,99487360.29582816,34552002.83884352,176709.343331844,61371.23061961548,14.70530536669081,02/12/2017 20:24:41,512.0,563.0
../../../2017_Feb_Zr/50MeV/AC120217_Zr08_50cm_50MeV.Spe,89NB,173.1,2553.0427007413896,623.3816075453701,0.00074,0.00023,0.0007985331243216856,0.00021045136675255333,4750855887.796893,2258892266.259832,8438465.164825743,4012242.0359854917,13.649855201260975,02/12/2017 20:24:41,512.0,563.0
../../../2017_Feb_Zr/50MeV/AC120217_Zr08_50cm_50MeV.Spe,87NB,201.2,4429.596834350647,66020.06356124024,0.9640000000000001,0.04820000000000001,0.0007230396298545139,0.00011763395948591444,6988170.595353768,104160672.10910787,12412.381164038665,185010.07479415252,312.2076644893383,02/12/2017 20:24:41,512.0,563.0
../../../2017_Feb_Zr/50MeV/AC120217_Zr08_50cm_50MeV.Spe,90Ym,202.53,982.1584134556607,65886.1951105832,0.973,0.004,0.0007195389330379781,0.00011428593716829987,1542598.2596132166,103482518.7974426,2739.9613847481646,183805.5396046938,312.2076644893383,02/12/2017 20:24:41,512.0,563.0
../../../2017_Feb_Zr/50MeV/AC120217_Zr08_50cm_50MeV.Spe,89NB,229.2,437.15135098718673,112.94785052903224,0.0014000000000000002,0.0006,0.0006529684373007426,6.746515433033415e-05,525835658.8813062,269868203.6446216,933988.7369117339,479339.6157098075,1.1189681334211727,02/12/2017 20:24:41,512.0,563.0
../../../2017_Feb_Zr/50MeV/AC120217_Zr08_50cm_50MeV.Spe,89NB,355.7,660.3014219778593,109.54961108283935,0.0024,0.0005,0.0004510808666653821,2.9853570063615864e-05,670679479.3619719,185891931.82077333,1191260.1764866286,330181.0511914269,1.230825431553097,02/12/2017 20:24:41,512.0,563.0
../../../2017_Feb_Zr/50MeV/AC120217_Zr08_50cm_50MeV.Spe,87Ym,380.79,3084.170914092424,132.73377656598757,0.7805,0.039025,0.00042687061128524127,2.80214725432711e-05,10179060.780793581,964895.3065251837,18080.03691082341,1713.8460151424222,1.5454124432781857,02/12/2017 20:24:41,512.0,563.0
../../../2017_Feb_Zr/50MeV/AC120217_Zr08_50cm_50MeV.Spe,86Y,443.13,841.0973459653089,89.14219868786299,0.16899999999999998,0.005,0.00037884913788951486,2.472855061262298e-05,14445470.394568957,1914077.9492091257,25658.02912001591,3399.7832135153208,1.1498433234929415,02/12/2017 20:24:41,512.0,563.0
../../../2017_Feb_Zr/50MeV/AC120217_Zr08_50cm_50MeV.Spe,90Ym,479.51,2888.800334413434,370.7080187553655,0.9074,0.0005,0.00035662057226153453,2.3438687768761317e-05,9816367.119208323,1427048.5128070752,17435.820815645333,2534.7220476146986,1.299697373370508,02/12/2017 20:24:41,512.0,563.0
../../../2017_Feb_Zr/50MeV/AC120217_Zr08_50cm_50MeV.Spe,89NB,480.8,699.1389137009018,401.6643148977214,0.0014000000000000002,0.0004,0.0003558935517375096,2.3400141593272703e-05,1542956755.66786,996911457.7257906,2740598.145058366,1770713.068784708,1.299697373370508,02/12/2017 20:24:41,512.0,563.0
../../../2017_Feb_Zr/50MeV/AC120217_Zr08_50cm_50MeV.Spe,89NB,532.4,832.8404944119015,77.73593398188848,0.0053,0.0013000000000000002,0.0003296172232349258,2.2200493001098547e-05,524221104.4741564,143192844.42001352,931120.9670944163,254338.9776554414,1.5812896873535514,02/12/2017 20:24:41,512.0,563.0
../../../2017_Feb_Zr/50MeV/AC120217_Zr08_50cm_50MeV.Spe,86Y,627.72,1384.3663846872432,66.84981423713549,0.326,0.01,0.0002917886600082658,2.130873941442682e-05,16003076.060642537,1545620.7464236286,28424.64664412529,2745.3299225996957,1.1909305356460849,02/12/2017 20:24:41,512.0,563.0
../../../2017_Feb_Zr/50MeV/AC120217_Zr08_50cm_50MeV.Spe,86Y,703.33,565.5585806485423,50.598119640545406,0.154,0.004,0.00026837387219070906,2.129643163643084e-05,15047178.626205109,1947079.6821222855,26726.782639795932,3458.40085634509,0.9776957761530274,02/12/2017 20:24:41,512.0,563.0
../../../2017_Feb_Zr/50MeV/AC120217_Zr08_50cm_50MeV.Spe,89NB,738.6,145.23597621809412,1172.1870781955568,0.0022,0.0005,0.0002589054123215324,2.137807620976913e-05,280381162.4496772,2264067200.94247,498012.7219354835,4021433.749453766,0.8820038302632407,02/12/2017 20:24:41,512.0,563.0
