Foil,Energy,Energy_min_unc,Energy_plus_unc,xs,xs_unc
Zr01,26.395312639999993,0.6253126399999935,0.634687360000008,20.99249435910258,1.4636610450304068
Zr02,19.241718260000003,0.7917182600000032,0.768281739999999,27.607412355147762,1.2432232506664185
Zr03,12.445472363999999,1.015472363999999,1.0845276360000007,10.771187824743466,0.47305836628540304
Zr04,6.346733794120523,1.456733794120523,1.8432662058794769,12.877361123761478,0.7516618027435391
Zr06,47.63516853333334,0.8851685333333421,0.914831466666655,5.847602095164709,0.9472041424768523
Zr07,41.110509566666664,1.060509566666667,1.0394904333333415,8.816539827136603,3.3080673047735827
Zr08,36.351075,1.1010750000000016,1.1989249999999956,8.911629684719005,1.4221942322016707
Zr09,31.041554066666667,1.2915540666666665,1.308445933333335,12.461045059998149,1.299425014436626
Zr10,24.896101700000006,1.5461017000000048,1.5538982999999966,24.29849339232848,1.3577155513371897
