Foil,Energy,Energy_min_unc,Energy_plus_unc,xs,xs_unc
Zr01,26.395312639999993,0.6253126399999935,0.634687360000008,26.264007601040586,1.7189387138817682
Zr06,47.63516853333334,0.8851685333333421,0.914831466666655,21.535120048256317,7.679098537709458
Zr07,41.110509566666664,1.060509566666667,1.0394904333333415,21.263459806431367,3.060187141216233
Zr08,36.351075,1.1010750000000016,1.1989249999999956,21.251663080299313,3.338716976306045
Zr09,31.041554066666667,1.2915540666666665,1.308445933333335,26.213743063923275,4.533678788581712
Zr10,24.896101700000006,1.5461017000000048,1.5538982999999966,13.63509579087219,1.9069050515906805
