Foil,Energy,Energy_min_unc,Energy_plus_unc,xs,xs_unc
Zr01,26.395312639999993,0.6253126399999935,0.634687360000008,28.866671386714938,1.2372112373884365
Zr02,19.241718260000003,0.7917182600000032,0.768281739999999,10.00821348815171,0.5335016424755353
Zr06,47.63516853333334,0.8851685333333421,0.914831466666655,39.37983549597142,2.8964962758073067
Zr07,41.110509566666664,1.060509566666667,1.0394904333333417,26.90301244292157,2.0759046578924547
Zr08,36.351075,1.1010750000000016,1.1989249999999956,24.350239464668082,3.147846972139986
Zr09,31.041554066666667,1.2915540666666665,1.308445933333335,31.77747524552684,3.4442889863825017
Zr10,24.89610170000001,1.5461017000000048,1.5538982999999966,29.427202521178952,3.2122127997032495
