Foil,Energy,Energy_min_unc,Energy_plus_unc,xs,xs_unc
Ni01,27.35133924,0.6213392400000011,0.6386607599999969,17.584639690645467,1.621500114911074
Ni02,20.450330565,0.7403305650000007,0.7596694349999993,18.992193621773925,2.004611893419023
Ni03,14.083908879999997,0.973908879999998,1.0060911200000024,5.230526590852797,0.663124198175962
