Foil,Energy,Energy_min_unc,Energy_plus_unc,xs,xs_unc
Fe01,48.2318781,0.8818780999999944,0.9181219000000027,38.176167918109726,7.618817576946768
Fe02,41.779047799999994,1.0290477999999936,1.070952200000015,49.220340634308506,9.311690330973144
Fe03,37.08828046666665,1.1382804666666502,1.161719533333347,62.348099466685326,10.970481845509012
Fe04,31.872687066666668,1.2226870666666692,1.277312933333338,83.36310352495074,17.93505691453666
Fe05,25.879117466666663,1.4291174666666606,1.470882533333338,166.40771128532188,20.71180309143313
