Foil,Energy,Energy_min_unc,Energy_plus_unc,xs,xs_unc
Fe03,37.08828046666665,1.1382804666666502,1.161719533333347,1.3598827554570334,0.3448550624654525
Fe04,31.872687066666668,1.2226870666666692,1.277312933333338,1.6211582848108794,0.4256923376504661
Fe05,25.879117466666663,1.4291174666666606,1.470882533333338,2.0422079712733447,0.44943336996993627
