Foil,Energy,Energy_min_unc,Energy_plus_unc,xs,xs_unc
Zr06,47.63516853333334,0.8851685333333421,0.914831466666655,266.5131340554763,20.273679603500987
Zr07,41.110509566666664,1.060509566666667,1.0394904333333415,181.8320507170026,18.14739411643191
