Foil,Energy,Energy_min_unc,Energy_plus_unc,xs,xs_unc
Zr01,26.395312639999993,0.6253126399999935,0.634687360000008,6.96835117734811,2.7048010735992127
Zr02,19.241718260000003,0.7917182600000032,0.768281739999999,3.1001232016703795,1.631504883739689
Zr06,47.63516853333334,0.8851685333333421,0.914831466666655,7.3434347938611655,1.2213874334597907
Zr07,41.110509566666664,1.060509566666667,1.0394904333333415,6.131376891660828,1.0080470183517667
Zr08,36.351075,1.1010750000000016,1.1989249999999956,5.958852822320928,1.449907810422346
Zr09,31.041554066666667,1.2915540666666665,1.308445933333335,7.061281585995764,1.473278058267966
Zr10,24.896101700000006,1.5461017000000048,1.5538982999999966,6.77368726701053,1.6193538956942124
