Foil,Energy,Energy_min_unc,Energy_plus_unc,xs,xs_unc
Zr01,26.395312639999993,0.6253126399999935,0.634687360000008,20.095865673508584,22.82606457365849
Zr02,19.241718260000003,0.7917182600000032,0.768281739999999,6.406289704699454,13.632956462272944
Zr06,47.63516853333334,0.8851685333333421,0.914831466666655,14.36443029915889,6.024784244587759
Zr07,41.110509566666664,1.060509566666667,1.0394904333333415,4.970735170807233,4.66239502216795
Zr08,36.351075,1.1010750000000016,1.1989249999999956,3.1744418056025294,4.624686517669818
Zr09,31.041554066666667,1.2915540666666665,1.308445933333335,4.877267463831151,4.735992869967894
Zr10,24.896101700000006,1.5461017000000048,1.5538982999999966,7.003913970629629,4.141596716387876
