Foil,Energy,Energy_min_unc,Energy_plus_unc,xs,xs_unc
Fe01,48.2318781,0.8818780999999944,0.9181219000000027,20.89118389463232,6.11401366835106
Fe02,41.779047799999994,1.0290477999999936,1.070952200000015,25.759733398019712,7.1248269505350645
Fe03,37.08828046666665,1.1382804666666502,1.161719533333347,29.482784542496447,7.68249338071218
Fe04,31.872687066666668,1.2226870666666692,1.277312933333338,44.769042615428134,11.280367857365711
Fe05,25.879117466666663,1.4291174666666606,1.470882533333338,20.81243496486786,4.078605405725816
