Foil,Energy,Energy_min_unc,Energy_plus_unc,xs,xs_unc
Zr01,26.375581480000005,0.605581480000005,0.5944185199999943,287.0646878209611,57.35661384742388
Zr02,19.1745053,0.7845052999999993,0.7754946999999994,437.8626129756,55.163076095931494
Zr03,12.309193775999999,1.059193775999999,1.1008062240000012,188.63621920177783,12.154074517696806
Zr04,6.082350534817555,1.4923505348175548,1.8676494651824447,0.3806401118866901,0.18367005604877176
