Foil,Energy,Energy_min_unc,Energy_plus_unc,xs,xs_unc
Ti01,25.518248420000003,0.5882484200000029,0.6117515799999964,14.537496697210706,0.5786870483862546
Ti02,18.058134579999997,0.8081345799999973,0.8118654200000037,5.832286904005761,0.8500983718852301
Ti03,10.706294196000002,1.1362941960000015,1.2037058039999984,1.9422333124656967,0.7609812118461305
