Foil,Energy,Energy_min_unc,Energy_plus_unc,xs,xs_unc
Zr06,47.63516853333334,0.8851685333333421,0.914831466666655,45.38093343924356,5.949925274273245
Zr07,41.110509566666664,1.060509566666667,1.0394904333333415,29.67297226717594,6.6533893640769906
Zr08,36.351075,1.1010750000000016,1.1989249999999956,21.356332449638842,8.442052227491109
Zr09,31.041554066666667,1.2915540666666665,1.308445933333335,15.413233958966272,1.1070416514145127
Zr10,24.896101700000006,1.5461017000000048,1.5538982999999966,11.751966886602244,0.2918339656873707
