Foil,Energy,Energy_min_unc,Energy_plus_unc,xs,xs_unc
Fe01,48.2318781,0.8818780999999944,0.9181219000000027,175.50099886036955,35.20529904829596
Fe02,41.779047799999994,1.0290477999999936,1.070952200000015,113.30994444906393,21.523498569418763
Fe03,37.08828046666665,1.1382804666666502,1.161719533333347,60.48099640292886,10.953034436031384
Fe04,31.872687066666668,1.2226870666666692,1.277312933333338,25.788540246088154,4.322410881165946
Fe05,25.879117466666663,1.4291174666666606,1.470882533333338,28.87980414770807,4.292562676852191
