# I am using the decay chain including 87Zr,Ym,Y and all time points for the 50 MeV stack
# and the decay chain including 87Ym,Y and time points after 5-6 half lives of 87Zr for the 30 MeV stack.


Foil,Energy,Energy_min_unc,Energy_plus_unc,xs,xs_unc

Zr01,26.395312639999993,0.6253126399999935,0.634687360000008,21.694067175519578,0.9228529750398031
Zr02,19.241718260000003,0.7917182600000032,0.768281739999999,6.700992387276112,0.35225224719161846
Zr06,47.63516853333334,0.8851685333333421,0.914831466666655,18.138671979583105,5.860017461709071
Zr07,41.110509566666664,1.060509566666667,1.0394904333333415,16.152673100433443,4.570567588540303
Zr08,36.351075,1.1010750000000016,1.1989249999999956,15.527035461932755,3.9250448835977045
Zr09,31.041554066666667,1.2915540666666665,1.308445933333335,20.14399331442515,4.060343337111912
Zr10,24.896101700000006,1.5461017000000048,1.5538982999999966,16.04748704075385,3.5762331959748184
