Foil,Energy,Energy_min_unc,Energy_plus_unc,xs,xs_unc
Ni02,20.450330565,0.7403305650000007,0.7596694349999993,67.52702757063295,5.844184732700957
Ni03,14.083908879999997,0.973908879999998,1.0060911200000024,84.10611202385078,21.702934177026638
