Foil,Energy,Energy_min_unc,Energy_plus_unc,xs,xs_unc
Ti01,25.542917359999997,0.6129173599999973,0.6470826400000043,14.635645642018561,0.3322373876384098
Ti02,18.134367400000002,0.7643674000000047,0.7956325999999976,5.856787944996774,0.8338379699674512
Ti03,10.866410484000001,1.116410484000001,1.2235895159999988,2.0161019063303027,0.7903001404952988
Ti06,47.09795026666667,0.9479502666666662,0.9520497333333253,52.69751600207061,1.9835559720823186
Ti08,40.50592943333334,1.0559294333333398,1.0440705666666545,48.174445493225136,16.645625781861522
Ti09,35.68120613333333,1.131206133333336,1.1687938666666682,40.46018339551797,13.977271905739988
Ti10,30.28116373333334,1.3311637333333373,1.3688362666666585,27.77955511230355,9.612368483523074
Ti11,23.99016156666667,1.5401615666666686,1.5598384333333293,13.070073751208929,4.552088013291728
