Foil,Energy,Energy_min_unc,Energy_plus_unc,xs,xs_unc
Ti01,25.518248420000003,0.5882484200000029,0.6117515799999964,186.74786953422958,7.254380810569382
Ti02,18.058134579999997,0.8081345799999973,0.8118654200000037,326.96847920566887,12.201552238161126
Ti03,10.706294196000002,1.1362941960000015,1.2037058039999984,148.54424644563463,3.3474793198143127
Ti04,3.6998866038357203,2.2298866038357206,2.090113396164279,14.64829282445167,7.062705066300549
