Foil,Energy,Energy_min_unc,Energy_plus_unc,xs,xs_unc
Ni02,20.450330565,0.7403305650000007,0.7596694349999993,8.292176206352876,2.0432043028092255
Ni03,14.083908879999997,0.973908879999998,1.0060911200000024,8.468054265342296,1.7414261560566575
Ni04,8.848522071305181,1.318522071305182,1.4414779286948178,8.337629320211933,2.1542097560163573
