Foil,Energy,Energy_min_unc,Energy_plus_unc,xs,xs_unc
Zr01,26.375581480000005,0.605581480000005,0.5944185199999943,3.2252574126757816,0.6501020561369989
Zr02,19.1745053,0.7845052999999993,0.7754946999999994,7.375045912537453,0.9383635920332264
Zr03,12.309193775999999,1.059193775999999,1.1008062240000012,22.311726926419126,1.4289809488984793
Zr04,6.082350534817555,1.4923505348175548,1.8676494651824447,7.723728255117322,3.7249861308550223
