1.0	3.4993e-11
3.5	0.027087
6.0	0.17239
8.5	0.19867
11.0	0.14095
13.5	0.058482
16.0	0.012446
18.5	0.0020716
21.0	0.00038398
23.5	0.00010065
26.0	3.8642e-05
28.5	1.7622e-05
31.0	7.6177e-06
33.5	2.731e-06
36.0	8.2807e-07
38.5	2.3716e-07
41.0	6.8633e-08
43.5	2.1797e-08
46.0	7.723e-09
48.5	2.9585e-09
51.0	1.1372e-09
53.5	4.822e-10
