#             0.000000e+00 8.467780e-01 2.085105e+00 2.657589e+00 2.941500e+00 2.959972e+00 3.120110e+00 3.122970e+00 3.369950e+00 3.388550e+00 3.445348e+00 3.448410e+00 3.600210e+00 3.605690e+00 3.610210e+00 3.744130e+00 3.755570e+00 3.759600e+00 3.829770e+00 3.856495e+00 4.048888e+00 4.085930e+00 4.100363e+00 4.119936e+00 4.298096e+00 4.302000e+00 4.320000e+00 4.368130e+00 4.394930e+00 4.401270e+00 4.447700e+00 4.458532e+00 4.509560e+00 4.539500e+00 4.554770e+00 4.608560e+00 4.610820e+00 4.620000e+00 4.658260e+00 4.673410e+00 4.683040e+00 4.684040e+00
 1.000000e+00 2.259539e-16 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 3.500000e+00 6.297908e-02 1.345012e-02 2.083047e-06 1.684994e-10 5.871658e-16 4.565796e-16 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 6.000000e+00 3.043406e-01 7.011588e-01 2.103278e-01 7.333119e-02 1.068030e-02 3.352364e-02 1.425326e-02 1.964479e-02 8.352859e-03 4.229977e-03 5.889951e-03 4.238845e-03 3.089232e-03 3.010073e-03 9.036846e-04 1.500853e-03 7.627664e-04 1.051303e-03 9.353700e-04 7.630473e-04 2.221461e-04 1.796022e-04 1.551319e-04 1.327550e-04 3.101073e-05 9.677144e-06 2.649562e-05 1.768638e-05 1.219771e-05 1.208294e-05 5.703969e-06 6.354344e-06 3.952441e-06 2.640508e-06 2.101240e-06 1.112026e-06 1.032879e-06 1.006510e-06 5.670658e-07 4.174093e-07 3.760612e-07 1.498858e-05
 8.500000e+00 1.300277e-01 4.498399e-01 4.669033e-01 2.483766e-01 5.118556e-02 2.126089e-01 1.152776e-01 2.878816e-01 1.644852e-01 2.494878e-01 1.873102e-01 9.270541e-02 1.381904e-01 1.375752e-01 3.307202e-02 1.222459e-01 1.870237e-01 7.880704e-02 1.129955e-01 1.316625e-01 1.076717e-01 8.670138e-02 1.278598e-01 9.925934e-02 1.004949e-01 1.640469e-02 6.501293e-02 7.805536e-02 6.947408e-02 5.812534e-02 3.592413e-02 8.042673e-02 6.347952e-02 4.727610e-02 6.943566e-02 4.229087e-02 6.342223e-02 5.317295e-02 3.889067e-02 3.491789e-02 4.390341e-02 9.257418e-01
 1.100000e+01 4.054811e-02 1.579902e-01 2.208520e-01 1.125824e-01 2.290283e-02 1.047125e-01 5.611927e-02 1.774601e-01 9.395223e-02 2.199169e-01 1.214197e-01 5.123588e-02 8.787650e-02 8.773171e-02 1.900099e-02 8.407191e-02 1.999789e-01 5.089903e-02 8.180653e-02 1.071435e-01 1.004235e-01 7.503002e-02 1.341795e-01 9.793815e-02 1.252097e-01 1.504123e-02 6.884722e-02 9.472254e-02 8.831353e-02 6.670518e-02 3.985283e-02 1.178991e-01 8.956057e-02 6.307009e-02 1.135040e-01 6.125883e-02 1.109420e-01 8.553291e-02 5.995768e-02 5.563211e-02 7.825478e-02 9.482474e+00
 1.350000e+01 1.116706e-02 4.608708e-02 7.286098e-02 3.551760e-02 7.092304e-03 3.374161e-02 1.776129e-02 6.269298e-02 3.133773e-02 9.000709e-02 4.239150e-02 1.668085e-02 2.999152e-02 2.995953e-02 6.219107e-03 2.915208e-02 8.510555e-02 1.715421e-02 2.865340e-02 3.921344e-02 3.772464e-02 2.716598e-02 5.285784e-02 3.717474e-02 5.084144e-02 5.345743e-03 2.581303e-02 3.723847e-02 3.504656e-02 2.534482e-02 1.474382e-02 4.919932e-02 3.610018e-02 2.455047e-02 4.821185e-02 2.415458e-02 4.763585e-02 3.521144e-02 2.387008e-02 2.227668e-02 3.281879e-02 1.842685e+01
 1.600000e+01 3.028716e-03 1.293363e-02 2.194314e-02 1.033588e-02 2.036288e-03 9.908754e-03 5.144302e-03 1.940888e-02 9.333766e-03 3.030713e-02 1.291814e-02 4.887707e-03 9.013072e-03 9.005461e-03 1.827870e-03 8.813515e-03 2.903811e-02 5.104894e-03 8.695107e-03 1.215879e-02 1.180471e-02 8.342518e-03 1.701253e-02 1.167418e-02 1.652688e-02 1.619862e-03 8.022546e-03 1.184593e-02 1.117020e-02 7.911975e-03 4.534014e-03 1.613274e-02 1.157625e-02 7.724588e-03 1.589634e-02 7.631280e-03 1.575863e-02 1.136608e-02 7.564265e-03 7.056489e-03 1.064462e-02 2.448245e+01
 1.850000e+01 8.440034e-04 3.694089e-03 6.572521e-03 3.016229e-03 5.893384e-04 2.905830e-03 1.494708e-03 5.894101e-03 2.757715e-03 9.738689e-03 3.870936e-03 1.429247e-03 2.675383e-03 2.673432e-03 5.359142e-04 2.624255e-03 9.384690e-03 1.506143e-03 2.593968e-03 3.675013e-03 3.584020e-03 2.503917e-03 5.263876e-03 3.550537e-03 5.137569e-03 4.827120e-04 2.422418e-03 3.629701e-03 3.421566e-03 2.394303e-03 1.360809e-03 5.035406e-03 3.560707e-03 2.346703e-03 4.974264e-03 2.323027e-03 4.938703e-03 3.507031e-03 2.306032e-03 2.150491e-03 3.287555e-03 2.312186e+01
 2.100000e+01 2.437089e-04 1.086338e-03 2.002803e-03 9.003888e-04 1.748527e-04 8.703673e-04 4.445003e-04 1.811602e-03 8.301804e-04 3.121891e-03 1.176487e-03 4.269018e-04 8.078755e-04 8.073470e-04 1.604852e-04 7.940332e-04 3.017664e-03 4.529666e-04 7.858330e-04 1.123013e-03 1.098229e-03 7.614706e-04 1.636001e-03 1.089116e-03 1.601006e-03 1.461599e-04 7.394357e-04 1.118940e-03 1.054051e-03 7.318333e-04 4.138791e-04 1.572757e-03 1.100128e-03 7.189629e-04 1.555862e-03 7.125616e-04 1.546042e-03 1.085500e-03 7.079650e-04 6.598050e-04 1.017652e-03 1.899469e+01
 2.350000e+01 7.351152e-05 3.327485e-04 6.313156e-04 2.790087e-04 5.394572e-05 2.703622e-04 1.373075e-04 5.744191e-04 2.587993e-04 1.023673e-03 3.694197e-04 1.322942e-04 2.523870e-04 2.522352e-04 4.985342e-05 2.484114e-04 9.913059e-04 1.410011e-04 2.460572e-04 3.539153e-04 3.467426e-04 2.390677e-04 5.225366e-04 3.441071e-04 5.122483e-04 4.576974e-05 2.327504e-04 3.548118e-04 3.339754e-04 2.305727e-04 1.298612e-04 5.039526e-04 3.493759e-04 2.268877e-04 4.989989e-04 2.250587e-04 4.961283e-04 3.451573e-04 2.237439e-04 2.083351e-04 3.234837e-04 1.566871e+01
 2.600000e+01 2.310147e-05 1.058874e-04 2.057290e-04 8.958482e-05 1.724673e-05 8.697751e-05 4.395018e-05 1.880333e-04 8.349489e-05 3.446237e-04 1.198992e-04 4.245558e-05 8.156544e-05 8.151975e-05 1.602930e-05 8.036919e-05 3.341790e-04 4.543914e-05 7.966091e-05 1.151929e-04 1.130159e-04 7.755743e-05 1.719950e-04 1.122167e-04 1.688228e-04 1.481303e-05 7.565721e-05 1.160322e-04 1.091449e-04 7.500216e-05 4.210659e-05 1.662667e-04 1.143809e-04 7.389360e-05 1.647409e-04 7.334241e-05 1.638550e-04 1.130982e-04 7.294857e-05 6.786408e-05 1.059663e-04 1.308629e+01
 2.850000e+01 7.555878e-06 3.498864e-05 6.933951e-05 2.979832e-05 5.716143e-06 2.897184e-05 1.457804e-05 6.357058e-05 2.786981e-05 1.193341e-04 4.022212e-05 1.410921e-05 2.726022e-05 2.724579e-05 5.334813e-06 2.688261e-05 1.158225e-04 1.514887e-05 2.665915e-05 3.872358e-05 3.803196e-05 2.599630e-05 5.837911e-05 3.777809e-05 5.735544e-05 4.954495e-06 2.539732e-05 3.915639e-05 3.680266e-05 2.519117e-05 1.410573e-05 5.653451e-05 3.863325e-05 2.484340e-05 5.604357e-05 2.467006e-05 5.575861e-05 3.822593e-05 2.454568e-05 2.281717e-05 3.579606e-05 1.130458e+01
 3.100000e+01 2.562224e-06 1.197766e-05 2.415851e-05 1.026034e-05 1.962319e-06 9.987300e-06 5.007689e-06 2.220323e-05 9.623322e-06 4.257136e-05 1.394930e-05 4.854209e-06 9.422045e-06 9.417282e-06 1.837764e-06 9.297392e-06 4.134359e-05 5.224700e-06 9.223638e-06 1.345127e-05 1.322115e-05 9.005503e-06 2.044976e-05 1.313670e-05 2.010469e-05 1.713601e-06 8.808080e-06 1.364282e-05 1.281262e-05 8.740086e-06 4.882933e-06 1.982714e-05 1.346820e-05 8.624787e-06 1.966119e-05 8.567655e-06 1.956521e-05 1.333230e-05 8.526667e-06 7.921504e-06 1.247740e-05 9.642953e+00
 3.350000e+01 8.989418e-07 4.236845e-06 8.684504e-06 3.647103e-06 6.953772e-07 3.554053e-06 1.775980e-06 7.999007e-06 3.429533e-06 1.564366e-05 4.991697e-06 1.723925e-06 3.360699e-06 3.359071e-06 6.532613e-07 3.318075e-06 1.519974e-05 1.859759e-06 3.292857e-06 4.819627e-06 4.740295e-06 3.218073e-06 7.384736e-06 4.711189e-06 7.264088e-06 6.112242e-07 3.150581e-06 4.900937e-06 4.599496e-06 3.127335e-06 1.743589e-06 7.167076e-06 4.840669e-06 3.088020e-06 7.109260e-06 3.068482e-06 7.075716e-06 4.793905e-06 3.054292e-06 2.835898e-06 4.483886e-06 8.291504e+00
 3.600000e+01 3.259495e-07 1.547109e-06 3.217413e-06 1.336813e-06 2.540867e-07 1.303577e-06 6.493331e-07 2.967512e-06 1.259350e-06 5.909900e-06 1.839974e-06 6.309930e-07 1.234927e-06 1.234350e-06 2.392807e-07 1.219813e-06 5.744281e-06 6.819721e-07 1.210873e-06 1.778467e-06 1.750138e-06 1.184376e-06 2.744875e-06 1.739748e-06 2.701244e-06 2.245246e-07 1.160478e-06 1.812507e-06 1.699899e-06 1.152250e-06 6.410973e-07 2.666182e-06 1.790983e-06 1.138337e-06 2.645294e-06 1.131328e-06 2.633009e-06 1.774155e-06 1.126371e-06 1.045255e-06 1.658642e-06 7.181552e+00
