#             0.000000e+00 2.319290e-01 3.928600e-01 6.745500e-01 7.067200e-01 7.070000e-01 7.120000e-01 7.151600e-01 7.664000e-01 8.431800e-01 9.848300e-01 1.088210e+00 1.129130e+00 1.215000e+00 1.221260e+00 1.234000e+00 1.262000e+00 1.275300e+00 1.283950e+00 1.315000e+00 1.320140e+00 1.461600e+00 1.475000e+00 1.477210e+00 1.570800e+00 1.575430e+00 1.595900e+00 1.702730e+00 1.734000e+00 1.761000e+00 1.832000e+00 1.881000e+00 1.905000e+00 1.950000e+00 1.971000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.972000e+00
 3.500000e+00 1.854455e-04 4.869335e-05 1.344927e-04 1.681063e-06 6.970170e-05 6.721236e-05 5.659602e-06 7.838127e-06 8.248011e-06 1.647755e-05 1.467771e-05 1.176032e-05 1.504538e-05 2.353999e-05 2.299913e-05 1.837656e-05 2.217590e-06 1.453299e-05 1.065591e-05 1.124910e-05 9.803436e-06 4.090533e-06 7.689074e-06 1.663258e-07 7.153279e-06 1.008582e-05 5.674360e-06 2.657706e-06 3.145998e-06 3.655150e-06 2.634557e-06 2.289105e-06 4.139730e-06 2.525762e-06 6.958831e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.581906e-04
 6.000000e+00 3.933500e-02 2.114535e-02 2.669460e-02 3.157671e-03 2.559121e-02 2.059682e-02 6.923248e-03 8.684490e-03 3.613664e-03 1.386464e-02 1.291901e-02 1.138204e-02 1.326329e-02 1.477662e-02 1.195806e-02 1.391996e-02 4.250871e-03 1.089390e-02 1.085350e-02 1.025791e-02 1.033624e-02 6.167614e-03 8.219360e-03 7.480204e-04 7.270004e-03 7.490511e-03 6.881962e-03 4.737406e-03 2.778753e-03 5.322538e-03 4.771593e-03 4.394600e-03 5.458471e-03 3.993120e-03 2.129382e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.661183e-01
 8.500000e+00 2.465467e-02 2.076214e-02 1.227678e-02 1.071677e-02 1.641432e-02 1.145710e-02 1.524536e-02 1.624231e-02 2.169587e-03 1.939038e-02 1.700404e-02 1.641596e-02 1.825528e-02 1.419787e-02 9.943044e-03 1.668787e-02 1.312527e-02 1.170564e-02 1.727226e-02 1.412987e-02 1.703959e-02 1.540120e-02 1.328470e-02 6.197888e-03 1.048143e-02 8.785784e-03 1.263456e-02 1.277481e-02 3.529847e-03 1.173435e-02 1.366430e-02 1.333630e-02 1.080305e-02 8.836858e-03 1.056605e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.389018e+00
 1.100000e+01 5.136979e-03 5.018049e-03 2.218474e-03 4.381672e-03 3.219510e-03 2.142753e-03 5.088712e-03 4.853491e-03 4.090210e-04 5.036806e-03 4.156478e-03 4.094693e-03 4.478144e-03 3.012931e-03 2.005117e-03 3.816412e-03 4.450964e-03 2.557728e-03 4.376368e-03 3.356302e-03 4.352156e-03 4.585434e-03 3.271910e-03 3.587342e-03 2.441781e-03 1.900063e-03 3.206324e-03 3.702128e-03 7.701381e-04 3.114214e-03 3.992155e-03 3.955941e-03 2.692707e-03 2.281795e-03 3.817359e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.837864e+00
 1.350000e+01 9.227108e-04 9.548636e-04 3.737941e-04 1.057113e-03 5.585224e-04 3.647569e-04 1.114559e-03 1.000599e-03 6.901333e-05 9.765546e-04 7.811564e-04 7.736938e-04 8.412509e-04 5.341832e-04 3.486928e-04 6.957441e-04 9.497565e-04 4.573286e-04 8.290740e-04 6.188956e-04 8.261911e-04 9.214432e-04 6.090479e-04 1.000207e-03 4.440606e-04 3.366801e-04 6.014418e-04 7.270671e-04 1.368447e-04 5.908236e-04 7.838953e-04 7.796943e-04 4.975679e-04 4.259869e-04 8.075605e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.163864e+01
 1.600000e+01 1.675096e-04 1.782532e-04 6.536890e-05 2.239990e-04 9.913978e-05 6.407542e-05 2.241842e-04 1.941719e-04 1.197251e-05 1.837108e-04 1.442471e-04 1.431627e-04 1.553898e-04 9.567115e-05 6.181782e-05 1.264392e-04 1.865634e-04 8.209853e-05 1.536228e-04 1.129113e-04 1.532060e-04 1.755876e-04 1.115225e-04 2.289305e-04 8.026600e-05 6.015778e-05 1.104553e-04 1.364782e-04 2.450207e-05 1.089727e-04 1.471557e-04 1.465611e-04 9.057542e-05 7.779731e-05 1.566129e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.169380e+01
 1.850000e+01 3.238686e-05 3.503612e-05 1.229075e-05 4.772741e-05 1.882203e-05 1.207460e-05 4.627874e-05 3.906613e-05 2.228402e-06 3.627740e-05 2.807177e-05 2.788748e-05 3.027940e-05 1.824434e-05 1.170340e-05 2.435599e-05 3.772528e-05 1.564900e-05 2.997809e-05 2.176502e-05 2.990721e-05 3.486626e-05 2.153577e-05 5.122219e-05 1.535212e-05 1.143463e-05 2.136028e-05 2.676301e-05 4.662370e-06 2.111747e-05 2.888665e-05 2.878716e-05 1.741214e-05 1.495639e-05 3.130114e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.704401e+00
 2.100000e+01 6.641592e-06 7.272552e-06 2.462340e-06 1.054704e-05 3.801678e-06 2.423637e-06 1.000532e-05 8.259350e-06 4.422494e-07 7.569940e-06 5.779718e-06 5.746093e-06 6.249387e-06 3.698381e-06 2.358069e-06 4.978819e-06 8.003883e-06 3.166858e-06 6.194059e-06 4.445729e-06 6.181070e-06 7.305155e-06 4.405009e-06 1.177278e-05 3.115001e-06 2.311224e-06 4.373313e-06 5.543555e-06 9.432737e-07 4.332806e-06 5.993528e-06 5.971798e-06 3.547686e-06 3.041305e-06 6.564607e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.037832e+00
 2.350000e+01 1.453996e-06 1.606913e-06 5.270042e-07 2.459297e-06 8.186237e-07 5.189789e-07 2.292989e-06 1.851909e-06 9.394957e-08 1.678632e-06 1.263843e-06 1.256777e-06 1.370093e-06 7.972791e-07 5.055365e-07 1.081482e-06 1.795914e-06 6.812212e-07 1.358404e-06 9.638262e-07 1.355666e-06 1.621514e-06 9.554650e-07 2.836160e-06 6.706818e-07 4.960488e-07 9.491066e-07 1.214290e-06 2.021610e-07 9.403672e-07 1.316671e-06 1.312912e-06 7.674495e-07 6.568989e-07 1.458449e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.137251e+00
 2.600000e+01 3.328250e-07 3.708822e-07 1.179467e-07 5.977870e-07 1.842412e-07 1.161839e-07 5.488928e-07 4.334219e-07 2.089842e-08 3.888795e-07 2.885206e-07 2.869490e-07 3.137568e-07 1.795773e-07 1.132673e-07 2.453992e-07 4.203453e-07 1.530784e-07 3.111388e-07 2.181572e-07 3.105267e-07 3.757857e-07 2.163414e-07 7.112208e-07 1.508097e-07 1.112344e-07 2.149651e-07 2.775746e-07 4.526499e-08 2.130803e-07 3.018623e-07 3.010322e-07 1.731602e-07 1.478705e-07 3.371697e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.443771e+00
