1.0	2.6128e-11
3.5	0.51059
6.0	7.5765
8.5	16.059
11.0	21.399
13.5	17.877
16.0	11.708
18.5	7.8515
21.0	5.7015
23.5	4.40000000014943
26.0	3.5442731440312
28.5	2.9211847243042004
31.0	2.5418735900000002
33.5	2.4810250000000003
36.0	3.1297099999999998
38.5	4.81548
41.0	7.56033
43.5	10.94043
46.0	14.363520000000001
48.5	17.31963
51.0	19.725409
53.5	20.878066
