1.0	0.0
3.5	0.0
6.0	0.0
8.5	0.0
11.0	0.0
13.5	7.3447e-13
16.0	9.9604023398e-05
18.5	0.02217408
21.0	0.24696
23.5	1.2402700000000002
26.0	3.6233000000000004
28.5	7.0884
31.0	10.8118
33.5	14.076699999999999
36.0	16.288
38.5	17.372500000000002
41.0	17.7086
43.5	17.6679
46.0	17.4609
48.5	17.1846
51.0	16.487099999999998
53.5	16.2984
