#             0.000000e+00 7.668300e-01 8.078900e-01 1.123000e+00 1.145000e+00 1.146990e+00 1.297120e+00 1.316000e+00 1.391300e+00 1.404400e+00 1.639000e+00 1.717000e+00 1.745000e+00 1.797600e+00 1.798000e+00 1.857100e+00 1.878200e+00 2.002300e+00 2.148200e+00 2.207500e+00 2.232000e+00 2.381300e+00 2.408600e+00 2.410300e+00 2.499400e+00 2.529400e+00 2.641900e+00 2.650000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.651000e+00
 1.000000e+00 9.271025e-09 2.030957e-09 1.893343e-09 2.560687e-09 2.007056e-09 1.862662e-09 1.479551e-09 3.422523e-10 2.941277e-10 1.189735e-09 1.036761e-09 6.279599e-10 7.873313e-10 7.034172e-10 1.187329e-10 6.414897e-10 5.978811e-10 1.800124e-10 3.137276e-10 2.495421e-10 2.331813e-10 1.173248e-10 1.401739e-10 1.394646e-10 1.063923e-10 1.554657e-11 1.651180e-11 5.224407e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.151869e-05
 3.500000e+00 3.074250e-01 1.472740e-01 1.419368e-01 2.345609e-01 2.244361e-01 2.174906e-01 1.733597e-01 5.818593e-02 5.602297e-02 1.606516e-01 1.833798e-01 1.376624e-01 1.789957e-01 1.649595e-01 4.431231e-02 1.639458e-01 1.729062e-01 7.969756e-02 1.376145e-01 1.287923e-01 1.266171e-01 8.852802e-02 1.110735e-01 1.109253e-01 1.032136e-01 2.427190e-02 5.052734e-02 6.969699e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.226849e+00
 6.000000e+00 3.481200e-01 1.770683e-01 1.714172e-01 3.378707e-01 3.679284e-01 3.587301e-01 2.331992e-01 7.960607e-02 7.838580e-02 2.225442e-01 2.750123e-01 2.086385e-01 3.011020e-01 2.594320e-01 7.158776e-02 2.627041e-01 3.009292e-01 1.373403e-01 2.457378e-01 2.360688e-01 2.346368e-01 1.772888e-01 2.242006e-01 2.240992e-01 2.187585e-01 5.858115e-02 2.511350e-01 1.639845e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.737040e+01
 8.500000e+00 1.501222e-01 7.418391e-02 7.149701e-02 1.598170e-01 1.873323e-01 1.820959e-01 1.023014e-01 3.352446e-02 3.314486e-02 9.773994e-02 1.276121e-01 9.341725e-02 1.478023e-01 1.210213e-01 3.106788e-02 1.237275e-01 1.495448e-01 6.164650e-02 1.184386e-01 1.137997e-01 1.133614e-01 8.394444e-02 1.101806e-01 1.101498e-01 1.085306e-01 2.724312e-02 1.797747e-01 8.001405e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.880191e+01
 1.100000e+01 5.801619e-02 2.762648e-02 2.641950e-02 6.475538e-02 8.024826e-02 7.746066e-02 3.910505e-02 1.228419e-02 1.215598e-02 3.710769e-02 5.049450e-02 3.564156e-02 6.050066e-02 4.766715e-02 1.146294e-02 4.915801e-02 6.183350e-02 2.331867e-02 4.736121e-02 4.523231e-02 4.508607e-02 3.250535e-02 4.402977e-02 4.401958e-02 4.348523e-02 1.022078e-02 9.075314e-02 3.123208e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.233283e+01
 1.350000e+01 2.369186e-02 1.083104e-02 1.025744e-02 2.736858e-02 3.578096e-02 3.420593e-02 1.564872e-02 4.710965e-03 4.662607e-03 1.471606e-02 2.079476e-02 1.414900e-02 2.559998e-02 1.946667e-02 4.403205e-03 2.026148e-02 2.641125e-02 9.168967e-03 1.955136e-02 1.851400e-02 1.845722e-02 1.295546e-02 1.804847e-02 1.804454e-02 1.783870e-02 3.945635e-03 4.542528e-02 1.247780e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.672718e+01
 1.600000e+01 1.047646e-02 4.567801e-03 4.283212e-03 1.252009e-02 1.734148e-02 1.640141e-02 6.737853e-03 1.939367e-03 1.919468e-03 6.279486e-03 9.222875e-03 6.035996e-03 1.168183e-02 8.551876e-03 1.813166e-03 8.983030e-03 1.216019e-02 3.865803e-03 8.665849e-03 8.130802e-03 8.105848e-03 5.528677e-03 7.926704e-03 7.924985e-03 7.835100e-03 1.627402e-03 2.452657e-02 5.327683e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.964402e+01
 1.850000e+01 4.991194e-03 2.059603e-03 1.915640e-03 6.180369e-03 9.091544e-03 8.515935e-03 3.107622e-03 8.530136e-04 8.441653e-04 2.871624e-03 4.390467e-03 2.758248e-03 5.744046e-03 4.036054e-03 7.971857e-04 4.272999e-03 6.028189e-03 1.740247e-03 4.118791e-03 3.832970e-03 3.821007e-03 2.525043e-03 3.735342e-03 3.734522e-03 3.691684e-03 7.161801e-04 1.431691e-02 2.433681e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.477824e+01
 2.100000e+01 2.415761e-03 9.601366e-04 8.883754e-04 3.204505e-03 4.989923e-03 4.640424e-03 1.507732e-03 3.948492e-04 3.916106e-04 1.388254e-03 2.221779e-03 1.340977e-03 3.007626e-03 2.026648e-03 3.721887e-04 2.158259e-03 3.173022e-03 8.290547e-04 2.075599e-03 1.918854e-03 1.912785e-03 1.223598e-03 1.869337e-03 1.868921e-03 1.847201e-03 3.339531e-04 8.767393e-03 1.179277e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.156545e+01
 2.350000e+01 1.205887e-03 4.467512e-04 4.115191e-04 1.632462e-03 2.663903e-03 2.466654e-03 7.149682e-04 1.784962e-04 1.768584e-04 6.546471e-04 1.084821e-03 6.312323e-04 1.522817e-03 9.880627e-04 1.681668e-04 1.058038e-03 1.617832e-03 3.848191e-04 1.023022e-03 9.424400e-04 9.397622e-04 5.842333e-04 9.224826e-04 9.223273e-04 9.141928e-04 1.538918e-04 5.179790e-03 5.682304e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.241905e+00
