1.0	8.70602e-09
3.0	0.0135061
5.0	0.176241
7.0	0.253935
9.0	0.22749
11.0	0.173732
13.0	0.104472
15.0	0.057344
17.0	0.02664
19.0	0.013203
21.0	0.00695316
23.0	0.00398566
25.0	0.00252723
27.0	0.00163782
29.0	0.00109605
32.0	0.000657925
35.0	0.000393928
38.0	0.000252776
41.0	0.000160852
44.0	0.000108935
48.0	6.23163e-05
52.0	3.68779e-05
56.0	2.45443e-05
