filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
../../../2017_Feb_Zr/50MeV/BJ140217_Zr06_10cm_50MeV.Spe,90NB,132.716,11863.00180729847,1877.4098443881976,0.041299999999999996,0.0004,0.003475062974918454,0.030325156919711133,86901574.59895036,758472669.6848365,51757.93603272802,451740.72047935467,113.12464326320143,02/14/2017 19:09:47,1597.0,1679.0
../../../2017_Feb_Zr/50MeV/BJ140217_Zr06_10cm_50MeV.Spe,90NB,141.178,178320.2138146802,21154.74523251778,0.668,0.006999999999999999,0.0037192045967816088,0.026989235960944793,75460525.24462683,547669867.4168382,44943.73153342873,326188.12830067787,2253.9268611766647,02/14/2017 19:09:47,1597.0,1679.0
../../../2017_Feb_Zr/50MeV/BJ140217_Zr06_10cm_50MeV.Spe,87NB,201.2,1255.2168527407775,370.5641666179676,0.9640000000000001,0.04820000000000001,0.005076152224257698,0.00979949210652055,269682.5650883831,526901.0925463252,160.62094406693456,313.81839937243905,5.072025865102936,02/14/2017 19:09:47,1597.0,1679.0
../../../2017_Feb_Zr/50MeV/BJ140217_Zr06_10cm_50MeV.Spe,86Y,307.0,2174.991730570077,201.81416746883744,0.0347,0.0008,0.0055876869021528035,0.0016839724588886237,11793476.669139767,3737361.614312891,7024.10760520534,2225.944975767058,2.0655696442894262,02/14/2017 19:09:47,1597.0,1679.0
../../../2017_Feb_Zr/50MeV/BJ140217_Zr06_10cm_50MeV.Spe,89NB,355.7,6.071780819604815e-12,69.52967183419443,0.0024,0.0005,0.005451043279160311,0.0008486128358469898,4.879451369769075e-07,5587597.157254366,2.906165199385989e-10,3327.931600508854,0.8815016341892906,02/14/2017 19:09:47,1597.0,1679.0
../../../2017_Feb_Zr/50MeV/BJ140217_Zr06_10cm_50MeV.Spe,90NB,371.307,3065.860269843677,123.0199183710496,0.018000000000000002,0.0007000000000000001,0.0053918180639098215,0.0006938029394999523,33211646.21725627,4697583.059646444,19780.611207418864,2797.8457770377872,1.109741069838481,02/14/2017 19:09:47,1597.0,1679.0
../../../2017_Feb_Zr/50MeV/BJ140217_Zr06_10cm_50MeV.Spe,87Ym,380.79,24298.945568669635,4130.607752731339,0.7805,0.039025,0.0053538809382277005,0.0006181245672090903,6113523.582968296,1293522.4341235221,3641.1694955141725,770.4124086501025,413.0865458774662,02/14/2017 19:09:47,1597.0,1679.0
../../../2017_Feb_Zr/50MeV/BJ140217_Zr06_10cm_50MeV.Spe,86Y,382.86,1473.724184793625,2954.555521346024,0.0363,0.0012,0.005345437350011205,0.0006031589150052809,7984948.542246947,16037261.677084146,4755.776380135168,9551.674614106103,413.0865458774662,02/14/2017 19:09:47,1597.0,1679.0
../../../2017_Feb_Zr/50MeV/BJ140217_Zr06_10cm_50MeV.Spe,87Y,388.5276,40451.93171193077,4390.340081284284,0.8220000000000001,0.041100000000000005,0.005322056397852915,0.0005647451120605168,9721510.63077415,1554352.8941964756,5790.05993494589,925.761104345727,413.0865458774662,02/14/2017 19:09:47,1597.0,1679.0
../../../2017_Feb_Zr/50MeV/BJ140217_Zr06_10cm_50MeV.Spe,86Y,443.13,6244.966563005429,261.7754840143791,0.16899999999999998,0.005,0.005084759475808166,0.00033158979857097326,7640447.193350737,641307.1858244108,4550.593920995078,381.9578236000064,5.258924954018822,02/14/2017 19:09:47,1597.0,1679.0
../../../2017_Feb_Zr/50MeV/BJ140217_Zr06_10cm_50MeV.Spe,90Ym,479.51,348.1026973230238,201.39689196799057,0.9074,0.0005,0.00492343483308434,0.0002573707239353477,81919.29377782879,47790.10821922407,48.79052637154782,28.46343550876955,3.9848249332819052,02/14/2017 19:09:47,1597.0,1679.0
../../../2017_Feb_Zr/50MeV/BJ140217_Zr06_10cm_50MeV.Spe,89NB,480.8,55.81530793230726,142.9124882777851,0.0014000000000000002,0.0004,0.004917753211424271,0.00025534249297907925,8523232.564419055,21992856.618858673,5076.374368325822,13098.782977283307,3.9848249332819052,02/14/2017 19:09:47,1597.0,1679.0
../../../2017_Feb_Zr/50MeV/BJ140217_Zr06_10cm_50MeV.Spe,87Y,484.805,37670.93312616026,413.9427911550087,0.898,0.009000000000000001,0.004900139383559695,0.0002492321329813728,9000515.573788498,479204.9888579179,5360.640603804942,285.4109522679678,3.9848249332819052,02/14/2017 19:09:47,1597.0,1679.0
../../../2017_Feb_Zr/50MeV/BJ140217_Zr06_10cm_50MeV.Spe,89NB,532.4,1.2907037363773558e-12,54.313460706496386,0.0053,0.0013000000000000002,0.0046947133520974065,0.0001920066714276858,5.453651689447391e-08,2294923.9890874405,3.248154669116969e-11,1366.8397790872189,1.4913514434686574,02/14/2017 19:09:47,1597.0,1679.0
../../../2017_Feb_Zr/50MeV/BJ140217_Zr06_10cm_50MeV.Spe,86Y,580.57,1377.8421669005093,94.26208604472463,0.0478,0.0014000000000000002,0.004496286302461566,0.00015058363251227555,6740054.336140603,579234.6865114692,4014.3265849556897,344.98790143625325,1.083440336247802,02/14/2017 19:09:47,1597.0,1679.0
../../../2017_Feb_Zr/50MeV/BJ140217_Zr06_10cm_50MeV.Spe,89NB,588.0,75.43788616022685,60.63399575408805,0.011000000000000001,0.003,0.004466626912811064,0.00014498200563061985,1614220.7552119077,1383643.0328320197,961.4179602215055,824.0875716688622,1.083440336247802,02/14/2017 19:09:47,1597.0,1679.0
