#             0.000000e+00 8.107660e-01 1.674731e+00 2.076520e+00 2.133895e+00 2.257950e+00 2.600397e+00 2.782140e+00 2.864720e+00 2.876340e+00 2.970000e+00 3.083690e+00 3.134000e+00 3.233260e+00 3.243970e+00 3.389000e+00 3.449700e+00 3.537970e+00 3.543000e+00 3.596900e+00 3.629600e+00 3.754200e+00 3.789490e+00 3.854000e+00 3.860900e+00 3.880100e+00 3.886400e+00 3.901620e+00 4.010800e+00 4.015010e+00 4.088490e+00 4.139240e+00 4.158000e+00 4.214640e+00 4.230000e+00 4.237000e+00 4.297800e+00 4.312920e+00 4.322500e+00 4.340000e+00 4.348000e+00 4.349000e+00
 1.000000e+00 3.131045e-10 7.486587e-10 6.417215e-10 2.324382e-10 4.151901e-10 2.287628e-10 1.893118e-10 4.593265e-10 6.785919e-11 4.612168e-10 6.402981e-11 4.253568e-10 1.458541e-10 3.988170e-10 1.681419e-10 3.707380e-10 1.205197e-10 3.375310e-10 3.426968e-10 1.121975e-11 3.268785e-10 9.693182e-11 3.621760e-11 2.860197e-10 2.139951e-10 2.795104e-10 8.637373e-12 1.788219e-10 2.578382e-10 2.567305e-10 7.288321e-11 2.359476e-10 1.029389e-10 2.683988e-11 7.467911e-11 2.181864e-10 2.077960e-10 2.052325e-10 2.058068e-10 5.667768e-11 1.993180e-10 9.311772e-06
 3.500000e+00 4.926819e-02 1.479029e-01 1.351247e-01 8.232456e-02 1.137473e-01 4.218521e-02 7.371686e-02 9.884515e-02 3.948350e-02 1.158251e-01 3.837477e-02 1.123482e-01 6.531636e-02 1.098064e-01 3.802427e-02 1.071240e-01 6.054697e-02 8.960283e-02 1.044293e-01 1.496137e-02 1.028928e-01 5.607519e-02 3.037249e-02 9.882695e-02 8.658809e-02 8.493075e-02 1.353114e-02 8.112804e-02 9.590146e-02 8.297754e-02 5.127315e-02 8.111579e-02 3.319687e-02 2.678640e-02 4.997680e-02 9.153349e-02 9.032587e-02 9.002318e-02 7.824892e-02 4.769823e-02 8.931717e-02 1.805855e+01
 6.000000e+00 4.919608e-02 1.832729e-01 1.717669e-01 1.762105e-01 1.837232e-01 4.231535e-02 1.660858e-01 1.094174e-01 1.328005e-01 1.535565e-01 1.308477e-01 1.501556e-01 1.553624e-01 1.476608e-01 3.862521e-02 1.450290e-01 1.488589e-01 1.011326e-01 1.423953e-01 8.790656e-02 1.409020e-01 1.425095e-01 1.154586e-01 1.369962e-01 1.495329e-01 9.720283e-02 8.355566e-02 1.486884e-01 1.342409e-01 9.563002e-02 1.354947e-01 9.417209e-02 3.487844e-02 1.080463e-01 1.307784e-01 1.302370e-01 1.291562e-01 1.288872e-01 9.200695e-02 1.302160e-01 1.282627e-01 1.381956e+02
 8.500000e+00 1.295423e-02 5.507610e-02 5.174785e-02 7.280179e-02 6.354191e-02 1.101013e-02 6.974440e-02 3.007888e-02 7.070325e-02 4.689139e-02 7.003871e-02 4.602710e-02 6.655895e-02 4.539836e-02 1.011103e-02 4.473872e-02 6.463608e-02 2.809481e-02 4.408121e-02 6.321050e-02 4.370907e-02 6.275065e-02 6.476523e-02 4.273637e-02 5.464910e-02 2.717357e-02 6.138623e-02 5.413342e-02 4.204914e-02 2.680570e-02 6.064200e-02 2.646450e-02 9.249881e-03 6.185997e-02 5.938469e-02 4.104621e-02 4.077424e-02 4.070644e-02 2.595672e-02 5.902643e-02 4.054890e-02 1.765629e+02
 1.100000e+01 2.798502e-03 1.308127e-02 1.233525e-02 2.087701e-02 1.640658e-02 2.396372e-03 2.010711e-02 6.784324e-03 2.309561e-02 1.124327e-02 2.291823e-02 1.104914e-02 1.930186e-02 1.090825e-02 2.210327e-03 1.076087e-02 1.881672e-02 6.359910e-03 1.061454e-02 2.417503e-02 1.053201e-02 1.834359e-02 2.151025e-02 1.031748e-02 1.433150e-02 6.165619e-03 2.363541e-02 1.419662e-02 1.016709e-02 6.088793e-03 1.781918e-02 6.017981e-03 2.034409e-03 2.068908e-02 1.744921e-02 9.949604e-03 9.891065e-03 9.876503e-03 5.913449e-03 1.742172e-02 9.842711e-03 1.787667e+02
 1.350000e+01 5.951648e-04 2.953106e-03 2.794355e-03 5.360128e-03 3.933739e-03 5.141635e-04 5.186375e-03 1.494655e-03 6.448062e-03 2.572495e-03 6.405761e-03 2.533799e-03 5.005905e-03 2.505775e-03 4.791749e-04 2.476489e-03 4.897217e-03 1.413206e-03 2.447416e-03 7.430443e-03 2.431014e-03 4.790919e-03 6.069433e-03 2.388332e-03 3.508441e-03 1.375943e-03 7.293555e-03 3.467266e-03 2.358347e-03 1.361170e-03 4.672499e-03 1.347525e-03 4.463399e-04 5.859579e-03 4.573805e-03 2.314852e-03 2.303112e-03 2.300190e-03 1.327324e-03 4.582200e-03 2.293404e-03 1.851810e+02
 1.600000e+01 1.322299e-04 6.828625e-04 6.461784e-04 1.355959e-03 9.467699e-04 1.143826e-04 1.313726e-03 3.377768e-04 1.725506e-03 5.964641e-04 1.714953e-03 5.880458e-04 1.270843e-03 5.820007e-04 1.069976e-04 5.757294e-04 1.245505e-03 3.206471e-04 5.695503e-04 2.120284e-03 5.660846e-04 1.221061e-03 1.632658e-03 5.571325e-04 8.523202e-04 3.130115e-04 2.085762e-03 8.422303e-04 5.508992e-04 3.100179e-04 1.194189e-03 3.072690e-04 1.003650e-04 1.580941e-03 1.167594e-03 5.419346e-04 5.395299e-04 5.389321e-04 3.032264e-04 1.173924e-03 5.375458e-04 1.897805e+02
 1.850000e+01 3.093428e-05 1.651481e-04 1.566472e-04 3.513802e-04 2.366892e-04 2.696765e-05 3.405070e-04 8.054179e-05 4.660067e-04 1.449683e-04 4.632021e-04 1.429816e-04 3.294636e-04 1.415551e-04 2.528822e-05 1.400761e-04 3.229586e-04 7.659604e-05 1.386202e-04 5.977020e-04 1.378046e-04 3.167117e-04 4.414299e-04 1.357013e-04 2.133041e-04 7.484188e-05 5.882171e-04 2.111025e-04 1.342409e-04 7.415616e-05 3.098896e-04 7.352781e-05 2.378033e-05 4.262886e-04 3.028409e-04 1.321480e-04 1.315883e-04 1.314493e-04 7.260638e-05 3.047844e-04 1.311271e-04 1.899808e+02
 2.100000e+01 7.653687e-06 4.198757e-05 4.000273e-05 9.459742e-05 6.202193e-05 6.753512e-06 9.184248e-05 2.038461e-05 1.299063e-04 3.724858e-05 1.291631e-04 3.677493e-05 8.901945e-05 3.643374e-05 6.366691e-06 3.607897e-05 8.734357e-05 1.945952e-05 3.572867e-05 1.726335e-04 3.553198e-05 8.572480e-05 1.233474e-04 3.502332e-05 5.612412e-05 1.904409e-05 1.699853e-04 5.570102e-05 3.466887e-05 1.888097e-05 8.394713e-05 1.873115e-05 6.013330e-06 1.189111e-04 8.199295e-05 3.415912e-05 3.402245e-05 3.398849e-05 1.851085e-05 8.261049e-05 3.390973e-05 1.838192e+02
 2.350000e+01 1.972414e-06 1.104069e-05 1.055696e-05 2.595754e-05 1.668273e-05 1.757380e-06 2.526016e-05 5.352641e-06 3.679217e-05 9.891629e-06 3.659763e-05 9.777518e-06 2.454736e-05 9.695315e-06 1.666087e-06 9.609814e-06 2.412427e-05 5.132700e-06 9.525359e-06 5.044995e-05 9.477907e-06 2.371520e-05 3.507318e-05 9.355078e-06 1.521425e-05 5.033752e-06 4.973476e-05 1.512369e-05 9.269373e-06 4.994842e-06 2.326502e-05 4.959058e-06 1.582576e-06 3.381588e-05 2.278122e-05 9.145885e-06 9.112728e-06 9.104484e-06 4.906362e-06 2.292558e-05 9.085362e-06 1.790329e+02
