1.0	0.0
3.0	0.0
5.0	0.0
7.0	0.0
9.0	0.0
11.0	8.10729e-11
13.0	2.11771e-07
15.0	1.29005e-05
17.0	8.95147e-05
19.0	0.000897268
21.0	0.00475326
23.0	0.0256987
25.0	0.124815
27.0	0.38859
29.0	0.993234
32.0	2.72784
35.0	4.72439
38.0	7.2883
41.0	11.4222
44.0	13.9026
48.0	14.3126
52.0	18.3236
56.0	21.2219
