name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,29.000938954285715,0.8144548316296302
Kapton1,Kapton,0.0036128,27.987497319999996,0.47433397916744013
Silicone1,Silicone,0.0047952,27.987375119999996,0.4743377256818031
Ni01,Ni,23.253,27.746954080000002,0.5162530410286738
Silicone2,Silicone,0.0047952,27.50601262,0.48050058106180843
Kapton2,Kapton,0.0036128,27.50588708,0.48049875742719
Kapton3,Kapton,0.0036128,27.50578594,0.48049604420673053
Silicone3,Silicone,0.0047952,27.505661179999997,0.4804971190766991
Zr01,Zr,16.142,27.35925468,0.49697649893943435
Silicone4,Silicone,0.0047952,27.2126733,0.48426033521971423
Kapton4,Kapton,0.0036128,27.21254352,0.48426560491739407
Kapton5,Kapton,0.0036128,27.212438779999996,0.4842664051450519
Silicone5,Silicone,0.0047952,27.212313480000002,0.48426601017445936
Ti01,Ti,11.535,27.086443699999997,0.49676075401576364
Silicone6,Silicone,0.0047952,26.960432279999996,0.4877515321698146
Kapton6,Kapton,0.0036128,26.96030382,0.4877534570799142
E1,Al,68.312,26.099679505714285,0.7644152226360347
E2,Al,68.245,24.31930977,0.7989097102817984
Kapton7,Kapton,0.0036128,23.3966623,0.5444597819478588
Silicone7,Silicone,0.0047952,23.39651512,0.5444627741282094
Ni02,Ni,23.103,23.12309826,0.5930112558670133
Silicone8,Silicone,0.0047952,22.848901559999998,0.5540805290114121
Kapton8,Kapton,0.0036128,22.84875586,0.5540844048659557
Kapton9,Kapton,0.0036128,22.84863514,0.5540867086992617
Silicone9,Silicone,0.0047952,22.848487499999997,0.5540906604011206
Zr02,Zr,16.378,22.678384180000002,0.5741808526289671
Silicone10,Silicone,0.0047952,22.50795278,0.5601209887964131
Kapton10,Kapton,0.0036128,22.507802979999997,0.5601287836766824
Kapton11,Kapton,0.0036128,22.50768328,0.5601320173034582
Silicone11,Silicone,0.0047952,22.507538659999998,0.5601359897430305
Ti02,Ti,11.74,22.3593869,0.5758152232343202
Silicone12,Silicone,0.0047952,22.210994719999995,0.5658100353759392
Kapton12,Kapton,0.0036128,22.210842479999997,0.5658139190824574
E3,Al,68.349,21.202474986666665,0.8817450818543493
Kapton13,Kapton,0.0036128,20.171979399999998,0.6095198605260045
Silicone13,Silicone,0.0047952,20.17181816,0.6095215237333413
Ni03,Ni,23.064,19.866740580000002,0.6650161897136517
Silicone14,Silicone,0.0047952,19.56049158,0.6234076001695067
Kapton14,Kapton,0.0036128,19.560326319999998,0.6234138316682247
Kapton15,Kapton,0.0036128,19.56018722,0.6234191265502459
Silicone15,Silicone,0.0047952,19.56002016,0.6234243533850553
Zr03,Zr,16.14,19.37236744,0.6461873586103696
Silicone16,Silicone,0.0047952,19.184271659999997,0.6320867359159219
Kapton16,Kapton,0.0036128,19.184099479999997,0.6320875729388529
Kapton17,Kapton,0.0036128,19.1839609,0.6320891387068679
Silicone17,Silicone,0.0047952,19.1837938,0.632090902229703
Ti03,Ti,11.273,19.023133960000003,0.649539784689682
Silicone18,Silicone,0.0047952,18.86211512,0.6402078261528716
Kapton18,Kapton,0.0036128,18.86194806,0.6402095002905193
Kapton19,Kapton,0.0036128,18.8618123,0.6402134990522381
Silicone19,Silicone,0.0047952,18.86164266,0.640215436293225
Ni04,Ni,23.201,18.53911938,0.6917484909332404
Silicone20,Silicone,0.0047952,18.214725459999993,0.6567174777846165
Kapton20,Kapton,0.0036128,18.21454874,0.6567216711548449
Kapton21,Kapton,0.0036128,18.214403839999996,0.656724342622728
Silicone21,Silicone,0.0047952,18.214229459999995,0.6567264746209858
Zr04,Zr,16.195,18.01602072,0.6814197242013775
Silicone22,Silicone,0.0047952,17.8172861,0.6670966145520377
Kapton22,Kapton,0.0036128,17.81711276,0.6671032944343644
Kapton23,Kapton,0.0036128,17.816964899999995,0.6671089231662172
Silicone23,Silicone,0.0047952,17.816785,0.6671156785558258
Ti04,Ti,11.099,17.649414959999998,0.685634834097713
Silicone24,Silicone,0.0047952,17.48167206,0.6766425308945311
Kapton24,Kapton,0.0036128,17.48149216,0.6766477883349169
Kapton25,Kapton,0.0036128,17.48134396,0.6766507590858953
Silicone25,Silicone,0.0047952,17.48116132,0.6766577493355541
Ni05,Ni,22.746,17.1465471,0.7305211170675288
Silicone26,Silicone,0.0047952,16.80979382,0.6961795678485599
Kapton26,Kapton,0.0036128,16.809607659999998,0.6961874070028303
Kapton27,Kapton,0.0036128,16.80945482,0.6961933759946066
Silicone27,Silicone,0.0047952,16.80926932,0.6962043387589147
Zr05,Zr,16.4,16.59656798,0.7237522894186379
Silicone28,Silicone,0.0047952,16.38317966,0.7089559823869775
Kapton28,Kapton,0.0036128,16.38298758,0.7089599255005488
Kapton29,Kapton,0.0036128,16.38282828,0.7089644228254629
Silicone29,Silicone,0.0047952,16.382640459999998,0.7089732530716435
Ti05,Ti,11.317,16.200768,0.7302259834982593
Silicone30,Silicone,0.0047952,16.01838442,0.7209403650103547
Kapton30,Kapton,0.0036128,16.018191799999997,0.7209507234289734
SS2,SS_316,100.865,14.354632473,1.3005492435021073
