name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,29.045971688571427,0.7896354674105949
Kapton1,Kapton,0.0036128,28.07802338,0.47308997471239606
Silicone1,Silicone,0.0047952,28.07790562,0.47309099756010525
Ni01,Ni,23.253,27.848593799999996,0.5115803860602554
Silicone2,Silicone,0.0047952,27.618817559999997,0.4789962607741801
Kapton2,Kapton,0.0036128,27.61869388,0.4789992296972361
Kapton3,Kapton,0.0036128,27.618596859999997,0.47899929603094443
Silicone3,Silicone,0.0047952,27.61847932,0.4789995636034938
Zr01,Zr,16.142,27.478826279999996,0.49409088878602236
Silicone4,Silicone,0.0047952,27.33900348,0.48252022853750864
Kapton4,Kapton,0.0036128,27.33888702,0.4825238983465167
Kapton5,Kapton,0.0036128,27.3387868,0.48252513317521606
Silicone5,Silicone,0.0047952,27.3386664,0.48252589061214113
Ti01,Ti,11.535,27.21873494,0.4939443948697023
Silicone6,Silicone,0.0047952,27.0986706,0.48575695722824186
Kapton6,Kapton,0.0036128,27.09854982,0.4857570835077628
E1,Al,68.312,26.279228779999997,0.7517394902622261
E2,Al,68.245,24.58807152,0.7806256017501263
Kapton7,Kapton,0.0036128,23.713696860000002,0.5388721458993223
Silicone7,Silicone,0.0047952,23.713563819999997,0.5388762414386142
Ni02,Ni,23.103,23.45478738,0.5830059030513634
Silicone8,Silicone,0.0047952,23.195311519999997,0.5477397489276177
Kapton8,Kapton,0.0036128,23.195172359999997,0.5477418803524434
Kapton9,Kapton,0.0036128,23.19505562,0.5477391944223232
Silicone9,Silicone,0.0047952,23.1949163,0.5477391985190672
Zr02,Zr,16.378,23.033985,0.5659695311366152
Silicone10,Silicone,0.0047952,22.87279592,0.553277499661204
Kapton10,Kapton,0.0036128,22.87265532,0.5532816726367299
Kapton11,Kapton,0.0036128,22.87253812,0.5532838789869677
Silicone11,Silicone,0.0047952,22.8723984,0.5532840518914675
Ti02,Ti,11.74,22.73243778,0.5675003168533667
Silicone12,Silicone,0.0047952,22.59223696,0.558485582275817
Kapton12,Kapton,0.0036128,22.59209274,0.5584862949431189
E3,Al,68.349,21.642051346666662,0.8470280634332724
Kapton13,Kapton,0.0036128,20.67276462,0.5981699949648558
Silicone13,Silicone,0.0047952,20.6726103,0.5981729030421805
Ni03,Ni,23.064,20.38622432,0.6481611085529102
Silicone14,Silicone,0.0047952,20.098845679999997,0.610618261391958
Kapton14,Kapton,0.0036128,20.09869088,0.6106208163867537
Kapton15,Kapton,0.0036128,20.098564139999997,0.6106236876391714
Silicone15,Silicone,0.0047952,20.09841182,0.610627616214897
Zr03,Zr,16.14,19.922461220000002,0.6310975886470424
Silicone16,Silicone,0.0047952,19.746143839999995,0.6184195627808473
Kapton16,Kapton,0.0036128,19.74598596,0.6184241129539487
Kapton17,Kapton,0.0036128,19.745854639999997,0.6184255641469476
Silicone17,Silicone,0.0047952,19.7456985,0.6184284992606259
Ti03,Ti,11.273,19.59538136,0.6340041679394154
Silicone18,Silicone,0.0047952,19.44477586,0.6255981636492073
Kapton18,Kapton,0.0036128,19.4446201,0.6256022489377656
Kapton19,Kapton,0.0036128,19.444492839999995,0.6256056866659176
Silicone19,Silicone,0.0047952,19.44433682,0.6256099315006817
Ni04,Ni,23.201,19.142899859999996,0.6717395002618056
Silicone20,Silicone,0.0047952,18.839914500000003,0.6402212891569211
Kapton20,Kapton,0.0036128,18.83974888,0.6402270916938345
Kapton21,Kapton,0.0036128,18.839613999999997,0.6402337965181157
Silicone21,Silicone,0.0047952,18.83945082,0.6402439185195964
Zr04,Zr,16.195,18.654440039999997,0.6622737207868045
Silicone22,Silicone,0.0047952,18.46899108,0.6493419318667427
Kapton22,Kapton,0.0036128,18.46882536,0.6493468960585477
Kapton23,Kapton,0.0036128,18.46868714,0.6493503627461991
Silicone23,Silicone,0.0047952,18.46852146,0.6493573678025593
Ti04,Ti,11.099,18.312813620000004,0.6657848516919678
Silicone24,Silicone,0.0047952,18.156779779999997,0.6577084531790294
Kapton24,Kapton,0.0036128,18.156610579999995,0.6577119343846997
Kapton25,Kapton,0.0036128,18.1564748,0.6577136673089286
Silicone25,Silicone,0.0047952,18.15630916,0.6577195974730373
Ni05,Ni,22.746,17.84530857,0.7055225295371899
Silicone26,Silicone,0.0047952,17.53253868,0.6747130132907305
Kapton26,Kapton,0.0036128,17.532364519999998,0.6747192526119064
Kapton27,Kapton,0.0036128,17.53222326,0.6747204676864134
Silicone27,Silicone,0.0047952,17.53204882,0.6747271836354362
Zr05,Zr,16.4,17.33472256,0.6990301800545141
Silicone28,Silicone,0.0047952,17.13683838,0.6856523440920884
Kapton28,Kapton,0.0036128,17.13665984,0.6856578652149878
Kapton29,Kapton,0.0036128,17.13651614,0.6856624285459284
Silicone29,Silicone,0.0047952,17.13633596,0.6856650263874325
Ti05,Ti,11.317,16.96828164,0.7042930742517
Silicone30,Silicone,0.0047952,16.79977878,0.6958988143844705
Kapton30,Kapton,0.0036128,16.79960386,0.6959053842823035
SS2,SS_316,100.865,15.273706693333333,1.2119585648133901
