name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,28.723837606666667,0.9534617925442732
Kapton1,Kapton,0.0036128,27.422053339999998,0.48193521452042115
Silicone1,Silicone,0.0047952,27.42189556,0.48193845048126877
Ni01,Ni,23.253,27.110920059999998,0.5485149852917388
Silicone2,Silicone,0.0047952,26.799054140000003,0.49022153497052784
Kapton2,Kapton,0.0036128,26.79889128,0.4902261889576705
Kapton3,Kapton,0.0036128,26.79876216,0.49022919186043423
Silicone3,Silicone,0.0047952,26.79860318,0.4902334016505685
Zr01,Zr,16.142,26.608638219999996,0.5166417214620124
Silicone4,Silicone,0.0047952,26.418341839999997,0.49534809024100857
Kapton4,Kapton,0.0036128,26.4181789,0.49535294608469826
Kapton5,Kapton,0.0036128,26.418042919999998,0.4953581987187389
Silicone5,Silicone,0.0047952,26.41787726,0.4953587810616587
Ti01,Ti,11.535,26.25401998,0.5153892270515552
Silicone6,Silicone,0.0047952,26.0899028,0.5000801505280528
Kapton6,Kapton,0.0036128,26.08973918,0.5000854490713837
E1,Al,68.312,24.959936406666667,0.9006770870605557
E2,Al,68.245,22.589357514000003,0.9655057497766337
Kapton7,Kapton,0.0036128,21.341198479999996,0.5843574368874667
Silicone7,Silicone,0.0047952,21.341005080000002,0.5843633392113109
Ni02,Ni,23.103,20.96787207,0.6544570050919426
Silicone8,Silicone,0.0047952,20.59254164,0.5998793925999711
Kapton8,Kapton,0.0036128,20.59233866,0.5998794171076419
Kapton9,Kapton,0.0036128,20.592172499999997,0.5998813874790165
Silicone9,Silicone,0.0047952,20.59196964,0.5998850954293417
Zr02,Zr,16.378,20.358300359999998,0.6342915317295906
Silicone10,Silicone,0.0047952,20.123987,0.6098487109365731
Kapton10,Kapton,0.0036128,20.123782979999998,0.609852280033714
Kapton11,Kapton,0.0036128,20.123611099999998,0.6098542166426251
Silicone11,Silicone,0.0047952,20.123406820000003,0.6098525618356354
Ti02,Ti,11.74,19.9178876,0.6371450234964092
Silicone12,Silicone,0.0047952,19.71186234,0.6194062435023757
Kapton12,Kapton,0.0036128,19.711655519999997,0.6194117545329032
E3,Al,68.349,18.284397981428572,1.116171789435113
Kapton13,Kapton,0.0036128,16.8022066,0.7003957313665183
Silicone13,Silicone,0.0047952,16.80197016,0.7004025220325627
Ni03,Ni,23.064,16.356365249999996,0.7771650595545566
Silicone14,Silicone,0.0047952,15.905990460000002,0.7287895987107584
Kapton14,Kapton,0.0036128,15.90574224,0.7287960375027998
Kapton15,Kapton,0.0036128,15.905538639999998,0.7288006560555159
Silicone15,Silicone,0.0047952,15.90528896,0.7288091067639855
Zr03,Zr,16.14,15.627885809999999,0.7665479313132636
Silicone16,Silicone,0.0047952,15.348924899999998,0.7472972766978279
Kapton16,Kapton,0.0036128,15.34867148,0.7473072668150695
Kapton17,Kapton,0.0036128,15.348464039999998,0.7473153979591738
Silicone17,Silicone,0.0047952,15.348207799999999,0.7473232152282973
Ti03,Ti,11.273,15.105746775000002,0.7777142062333048
Silicone18,Silicone,0.0047952,14.861975419999997,0.7654460488602861
Kapton18,Kapton,0.0036128,14.86171694,0.7654485221861992
Kapton19,Kapton,0.0036128,14.861500439999999,0.7654575645192921
Silicone19,Silicone,0.0047952,14.8612342,0.7654683423567299
Ni04,Ni,23.201,14.369728645714286,0.8511347889031075
Silicone20,Silicone,0.0047952,13.87139328,0.8044677472533261
Kapton20,Kapton,0.0036128,13.871118599999999,0.8044808894772081
Kapton21,Kapton,0.0036128,13.870891139999996,0.8044900063204641
Silicone21,Silicone,0.0047952,13.87061576,0.8045009335231516
Zr04,Zr,16.195,13.563589368,0.8458596309774811
Silicone22,Silicone,0.0047952,13.254103500000001,0.8303993136363672
Kapton22,Kapton,0.0036128,13.253818840000001,0.8304128677116307
Kapton23,Kapton,0.0036128,13.2535848,0.8304211011342136
Silicone23,Silicone,0.0047952,13.253299059999998,0.8304306332277949
Ti04,Ti,11.099,12.986400389999998,0.8665214941407096
Silicone24,Silicone,0.0047952,12.71766918,0.856228860572994
Kapton24,Kapton,0.0036128,12.717374760000002,0.8562453448135893
Kapton25,Kapton,0.0036128,12.717132240000002,0.85625932424271
Silicone25,Silicone,0.0047952,12.71683956,0.8562760613371171
Ni05,Ni,22.746,12.175367433333331,0.951779811577278
Silicone26,Silicone,0.0047952,11.6236465,0.9131503415307635
Kapton26,Kapton,0.0036128,11.623332499999998,0.9131689136428978
Kapton27,Kapton,0.0036128,11.62306996,0.9131839648973247
Silicone27,Silicone,0.0047952,11.622753059999999,0.9132023371962187
Zr05,Zr,16.4,11.26985766,0.96421730939624
Silicone28,Silicone,0.0047952,10.912826619999999,0.9539251019966796
Kapton28,Kapton,0.0036128,10.912495720000003,0.9539485718746485
Kapton29,Kapton,0.0036128,10.91222824,0.9539660701233049
Silicone29,Silicone,0.0047952,10.911898559999997,0.9539843643739275
Ti05,Ti,11.317,10.596317110000003,0.999082297271475
Silicone30,Silicone,0.0047952,10.276972119999998,0.9972680120923891
Kapton30,Kapton,0.0036128,10.27662458,0.997292382072491
SS2,SS_316,100.865,6.904878232941177,2.6526777448539374
