name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,28.74565558666667,0.94054037145646
Kapton1,Kapton,0.0036128,27.467071079999997,0.4813325833845383
Silicone1,Silicone,0.0047952,27.466913759999997,0.4813323258650538
Ni01,Ni,23.253,27.1617042,0.5457551682781941
Silicone2,Silicone,0.0047952,26.85562322,0.4894819079361684
Kapton2,Kapton,0.0036128,26.855458900000002,0.48948490805211764
Kapton3,Kapton,0.0036128,26.85532752,0.48948652599499576
Silicone3,Silicone,0.0047952,26.85516842,0.4894895813341727
Zr01,Zr,16.142,26.668767879999997,0.514980535826652
Silicone4,Silicone,0.0047952,26.48204388,0.4944435322203594
Kapton4,Kapton,0.0036128,26.4818818,0.49444634615776056
Kapton5,Kapton,0.0036128,26.48174954,0.4944463812283273
Silicone5,Silicone,0.0047952,26.481587119999997,0.4944470093448899
Ti01,Ti,11.535,26.320826819999997,0.5138148892049427
Silicone6,Silicone,0.0047952,26.15981846,0.4990799717913236
Kapton6,Kapton,0.0036128,26.15965602,0.49908477924873595
E1,Al,68.312,25.05208584,0.8878672700755976
E2,Al,68.245,22.730975886,0.9499621068266435
Kapton7,Kapton,0.0036128,21.51056654,0.5808354839646321
Silicone7,Silicone,0.0047952,21.510374419999998,0.5808420998943375
Ni02,Ni,23.103,21.1458357,0.6482786121765163
Silicone8,Silicone,0.0047952,20.7792304,0.5958081030968276
Kapton8,Kapton,0.0036128,20.779031619999998,0.5958162017268207
Kapton9,Kapton,0.0036128,20.778869639999996,0.5958220666325394
Silicone9,Silicone,0.0047952,20.7786772,0.5958279870903681
Zr02,Zr,16.378,20.550533,0.6288575634521699
Silicone10,Silicone,0.0047952,20.321766699999998,0.60535198584882
Kapton10,Kapton,0.0036128,20.32156972,0.6053574348920822
Kapton11,Kapton,0.0036128,20.321407259999997,0.6053618947532892
Silicone11,Silicone,0.0047952,20.32121242,0.6053640957619997
Ti02,Ti,11.74,20.12074218,0.6315638155949465
Silicone12,Silicone,0.0047952,19.9197803,0.6145316770776832
Kapton12,Kapton,0.0036128,19.91958046,0.6145336078573639
E3,Al,68.349,18.530166184285715,1.0924212274497338
Kapton13,Kapton,0.0036128,17.089447739999997,0.6914662405417147
Silicone13,Silicone,0.0047952,17.08922002,0.6914710597206507
Ni03,Ni,23.064,16.656733596000002,0.7687359275361787
Silicone14,Silicone,0.0047952,16.22013044,0.718201781524807
Kapton14,Kapton,0.0036128,16.219893319999997,0.718212266547556
Kapton15,Kapton,0.0036128,16.2196953,0.7182190590327648
Silicone15,Silicone,0.0047952,16.2194504,0.7182294772145182
Zr03,Zr,16.14,15.950627715,0.7540294677755497
Silicone16,Silicone,0.0047952,15.68038838,0.7354976103026954
Kapton16,Kapton,0.0036128,15.680138159999998,0.7355099271334238
Kapton17,Kapton,0.0036128,15.679933359999998,0.7355208915857593
Silicone17,Silicone,0.0047952,15.679684139999999,0.7355270030613834
Ti03,Ti,11.273,15.445110599999998,0.7682589142780186
Silicone18,Silicone,0.0047952,15.209652319999998,0.7524101923277073
Kapton18,Kapton,0.0036128,15.20939664,0.7524220815185518
Kapton19,Kapton,0.0036128,15.20918672,0.7524309394061633
Silicone19,Silicone,0.0047952,15.208938779999999,0.7524393215483303
Ni04,Ni,23.201,14.734292614285714,0.8333802316759789
Silicone20,Silicone,0.0047952,14.253405899999999,0.788466743144687
Kapton20,Kapton,0.0036128,14.253142499999997,0.7884817838693231
Kapton21,Kapton,0.0036128,14.252925119999999,0.7884928086374572
Silicone21,Silicone,0.0047952,14.252657319999999,0.7885076361395732
Zr04,Zr,16.195,13.956796068,0.8273590340956817
Silicone22,Silicone,0.0047952,13.65871424,0.812260050243284
Kapton22,Kapton,0.0036128,13.658438499999999,0.8122746762750578
Kapton23,Kapton,0.0036128,13.658216660000003,0.8122868649057698
Silicone23,Silicone,0.0047952,13.65794622,0.812301802280231
Ti04,Ti,11.099,13.401587789999997,0.845958643624448
Silicone24,Silicone,0.0047952,13.1435827,0.8358079967676247
Kapton24,Kapton,0.0036128,13.14330254,0.8358251489573332
Kapton25,Kapton,0.0036128,13.143067119999998,0.8358379278154979
Silicone25,Silicone,0.0047952,13.142785400000001,0.8358490743829533
Ni05,Ni,22.746,12.6237466575,0.9265396265986565
Silicone26,Silicone,0.0047952,12.095841179999999,0.8870653379634488
Kapton26,Kapton,0.0036128,12.095531759999998,0.8870795308377385
Kapton27,Kapton,0.0036128,12.09528036,0.8870919525045137
Silicone27,Silicone,0.0047952,12.0949759,0.887111914032942
Zr05,Zr,16.4,11.75795086,0.9340380879949491
Silicone28,Silicone,0.0047952,11.417349820000002,0.9232593038502063
Kapton28,Kapton,0.0036128,11.417030620000002,0.9232835393217057
Kapton29,Kapton,0.0036128,11.416765479999999,0.9233020750980524
Silicone29,Silicone,0.0047952,11.416446979999998,0.9233240441193328
Ti05,Ti,11.317,11.11691439,0.9641279351885453
Silicone30,Silicone,0.0047952,10.814189260000001,0.9611100761622742
Kapton30,Kapton,0.0036128,10.81385816,0.9611359813269995
SS2,SS_316,100.865,7.7093533395918366,2.4157698103920713
