name,energy,flux
SS1,25.11,1.1111111111111111e-07
SS1,25.17,0.0
SS1,25.229999999999997,3.3333333333333335e-07
SS1,25.29,5.555555555555555e-07
SS1,25.35,4.4444444444444444e-07
SS1,25.409999999999997,1.5555555555555556e-06
SS1,25.47,2.111111111111111e-06
SS1,25.53,3.888888888888889e-06
SS1,25.589999999999996,4.111111111111111e-06
SS1,25.65,8.222222222222222e-06
SS1,25.71,1.4888888888888888e-05
SS1,25.77,2.088888888888889e-05
SS1,25.83,3.1222222222222225e-05
SS1,25.89,4.3777777777777775e-05
SS1,25.95,6.555555555555556e-05
SS1,26.009999999999998,9.577777777777777e-05
SS1,26.07,0.00013622222222222223
SS1,26.13,0.00019655555555555556
SS1,26.189999999999998,0.0002778888888888889
SS1,26.25,0.00037466666666666665
SS1,26.31,0.0005084444444444444
SS1,26.369999999999997,0.0006657777777777778
SS1,26.43,0.0008687777777777778
SS1,26.49,0.0011514444444444445
SS1,26.549999999999997,0.0014716666666666667
SS1,26.61,0.0018537777777777778
SS1,26.67,0.002307777777777778
SS1,26.729999999999997,0.002828666666666667
SS1,26.79,0.003452111111111111
SS1,26.85,0.004138333333333333
SS1,26.909999999999997,0.004885777777777778
SS1,26.97,0.005687555555555556
SS1,27.03,0.006630666666666667
SS1,27.089999999999996,0.007493444444444444
SS1,27.15,0.008487777777777778
SS1,27.21,0.009538888888888888
SS1,27.27,0.010547111111111111
SS1,27.33,0.011477
SS1,27.39,0.012523666666666667
SS1,27.45,0.013383666666666667
SS1,27.509999999999998,0.014352
SS1,27.57,0.015203888888888888
SS1,27.63,0.015926555555555555
SS1,27.689999999999998,0.016644222222222223
SS1,27.75,0.017195444444444444
SS1,27.81,0.01778
SS1,27.869999999999997,0.018350444444444444
SS1,27.93,0.018744333333333335
SS1,27.99,0.01900788888888889
SS1,28.049999999999997,0.019275
SS1,28.11,0.019528
SS1,28.17,0.019762666666666668
SS1,28.229999999999997,0.01999688888888889
SS1,28.29,0.02001388888888889
SS1,28.35,0.020136444444444443
SS1,28.409999999999997,0.020164
SS1,28.47,0.020249666666666666
SS1,28.53,0.020453555555555555
