name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,28.812496334999995,0.9114691813833136
Kapton1,Kapton,0.0036128,27.603692719999998,0.47939273901364166
Silicone1,Silicone,0.0047952,27.60354378,0.47939657656611556
Ni01,Ni,23.253,27.315432099999995,0.5374964519786061
Silicone2,Silicone,0.0047952,27.02656274,0.48696031957818947
Kapton2,Kapton,0.0036128,27.026410360000003,0.48696427310909624
Kapton3,Kapton,0.0036128,27.026284139999998,0.48696637582533403
Silicone3,Silicone,0.0047952,27.026131080000003,0.4869648400634625
Zr01,Zr,16.142,26.85031766,0.5099266757996923
Silicone4,Silicone,0.0047952,26.67423416,0.49163707090606423
Kapton4,Kapton,0.0036128,26.674079419999998,0.4916342163971743
Kapton5,Kapton,0.0036128,26.67394748,0.49163561201529093
Silicone5,Silicone,0.0047952,26.673792759999994,0.4916383042151846
Ti01,Ti,11.535,26.5222926,0.5090523572141082
Silicone6,Silicone,0.0047952,26.3705831,0.49597448280570844
Kapton6,Kapton,0.0036128,26.37042618,0.49597629496842643
E1,Al,68.312,25.3286733,0.8578501282083659
E2,Al,68.245,23.15360432,0.9110949061855947
Kapton7,Kapton,0.0036128,22.014727220000005,0.5704932681382591
Silicone7,Silicone,0.0047952,22.014548000000005,0.5704991559117331
Ni02,Ni,23.103,21.675169365,0.6303701445702332
Silicone8,Silicone,0.0047952,21.33405924,0.5838531536016761
Kapton8,Kapton,0.0036128,21.33387864,0.5838569093123335
Kapton9,Kapton,0.0036128,21.333731399999998,0.5838622692502402
Silicone9,Silicone,0.0047952,21.333552179999998,0.5838696382046661
Zr02,Zr,16.378,21.121471899999996,0.6130921535221194
Silicone10,Silicone,0.0047952,20.908880279999998,0.5923366014582601
Kapton10,Kapton,0.0036128,20.90869594,0.5923393168003592
Kapton11,Kapton,0.0036128,20.9085463,0.5923432997479671
Silicone11,Silicone,0.0047952,20.9083637,0.5923476308066995
Ti02,Ti,11.74,20.72252176,0.6154106576315544
Silicone12,Silicone,0.0047952,20.536266039999997,0.6004258581562909
Kapton12,Kapton,0.0036128,20.536081579999998,0.60043098086683
E3,Al,68.349,19.255035839999994,1.0286145633551294
Kapton13,Kapton,0.0036128,17.93247412,0.6665489061803533
Silicone13,Silicone,0.0047952,17.932268379999996,0.6665555224076802
Ni03,Ni,23.064,17.537182488,0.7333483840209439
Silicone14,Silicone,0.0047952,17.13880408,0.6888577700624082
Kapton14,Kapton,0.0036128,17.13858408,0.6888702583001778
Kapton15,Kapton,0.0036128,17.13840596,0.6888789001243095
Silicone15,Silicone,0.0047952,17.13818694,0.6888854929619556
Zr03,Zr,16.14,16.89329496,0.7242278293731873
Silicone16,Silicone,0.0047952,16.64757482,0.7031686475533218
Kapton16,Kapton,0.0036128,16.64735338,0.7031756888591753
Kapton17,Kapton,0.0036128,16.6471703,0.7031768292527208
Silicone17,Silicone,0.0047952,16.646946120000003,0.7031803155784053
Ti03,Ti,11.273,16.4346334,0.730945067432868
Silicone18,Silicone,0.0047952,16.22162374,0.716948231512159
Kapton18,Kapton,0.0036128,16.22139664,0.7169560074347034
Kapton19,Kapton,0.0036128,16.22120744,0.7169646934742647
Silicone19,Silicone,0.0047952,16.220978560000002,0.7169719626459088
Ni04,Ni,23.201,15.792579149999998,0.7881501647435452
Silicone20,Silicone,0.0047952,15.359639040000001,0.7458387676353907
Kapton20,Kapton,0.0036128,15.359397479999998,0.745847877364848
Kapton21,Kapton,0.0036128,15.35919932,0.7458560733221508
Silicone21,Silicone,0.0047952,15.358958040000001,0.7458624070962138
Zr04,Zr,16.195,15.093236984999999,0.7808281019713044
Silicone22,Silicone,0.0047952,14.82604126,0.7645952701773745
Kapton22,Kapton,0.0036128,14.825798200000001,0.7646063238534978
Kapton23,Kapton,0.0036128,14.8256023,0.764612213239306
Silicone23,Silicone,0.0047952,14.82536336,0.7646201885704499
Ti04,Ti,11.099,14.597194829999998,0.792126526522923
Silicone24,Silicone,0.0047952,14.36784282,0.7826698393156898
Kapton24,Kapton,0.0036128,14.36758952,0.7826836172976726
Kapton25,Kapton,0.0036128,14.36737912,0.7826939047852779
Silicone25,Silicone,0.0047952,14.367127859999998,0.7827037575046003
Ni05,Ni,22.746,13.907406394285715,0.8588634586031032
Silicone26,Silicone,0.0047952,13.44152,0.821126990909445
Kapton26,Kapton,0.0036128,13.44125736,0.8211388529632673
Kapton27,Kapton,0.0036128,13.441041559999999,0.8211507072107814
Silicone27,Silicone,0.0047952,13.44077892,0.8211597664788707
Zr05,Zr,16.4,13.144731912000001,0.8601830945844171
Silicone28,Silicone,0.0047952,12.84636234,0.8473793303059288
Kapton28,Kapton,0.0036128,12.8460863,0.8473912721714273
Kapton29,Kapton,0.0036128,12.845858179999997,0.8474000963695293
Silicone29,Silicone,0.0047952,12.8455835,0.8474154417567277
Ti05,Ti,11.317,12.586094130000001,0.8821121892251252
Silicone30,Silicone,0.0047952,12.324812399999999,0.8738065964538377
Kapton30,Kapton,0.0036128,12.324533959999998,0.8738239218553806
SS2,SS_316,100.865,9.794860517837837,1.9156282980008108
